generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1550000,1605-3,NA,24.9657,0.11628,-0.00776595,0.0341685,0
1551000,1544,1629-3,0,0.283845,-0.0291568,0.0634066,0
1552000,1544,1629-3,0,0.134466,0.00510008,0.0925778,0
1553000,1544,1629-3,0,0.231807,-0.0316951,0.0515031,0
1554000,1544,1629-3,0,0.0750501,0.0534153,0.0497762,0
1555000,1544,1629-3,0,0.139292,0.0164121,0.092863,0
1556000,1544,1629-3,0,0.142071,-0.00477402,0.0588615,0
1557000,1544,1629-3,0,0.117991,0.0305661,0.0256879,0
1558000,1544,1629-3,0,0.23023,-0.0137211,0.0369829,0
1559000,1544,1629-3,0,0.300322,-0.0342001,0.0568412,0
1560000,1544,1629-3,0,0.108279,0.00178543,0.00803413,0
1560000,1655-1,NA,27.3402,0.21163,-0.00639604,0.116008,0
1561000,1544,1629-3,0,0.144522,-0.00242682,0.026844,0
1562000,1544,1629-3,0,0.0959121,0.0148959,0.0313906,0
1563000,1544,1629-3,0,0.0936752,0.0173006,0.00843805,0
1564000,1544,1629-3,0,0.121457,0.00385364,0.0188488,0
1565000,1544,1629-3,0,0.20414,-0.00483052,0.126537,0
1566000,1544,1629-3,0,0.0740088,0.0749326,0.0181028,0
1566000,1597-2,NA,28.0581,0.343596,0.0157733,0.304626,0
1567000,1544,1629-3,0,0.123277,0.00145559,0.025216,0
1568000,1544,1629-3,0,0.151844,-0.0143872,0.0510028,0
1569000,1544,1629-3,0,0.139083,-0.0040827,0.0357935,0
1570000,1544,1629-3,0,0.100154,0.0102385,0.00374375,0
1571000,1544,1629-3,0,0.128166,0.00361414,0.0543549,0
1571000,1628-3,1646,13.9253,0.0716426,-0.0603365,0.199884,0
1572000,1544,1629-3,0,0.100492,0.0442042,0.0132146,0
1573000,1544,1629-3,0,0.0972746,0.0515044,0.0452166,0
1574000,1544,1629-3,0,0.0937452,0.0285702,0.050022,0
1575000,1544,1629-3,0,0.0725432,0.0495842,0.0155897,0
1575000,1544,NA,27.3171,0.215571,0.00244358,0.44705,0
1575000,1621-4,NA,28.4278,0.0400376,-0.0891523,0.5947,0
1576000,1544,1629-3,0,0.084627,0.0699403,0.00653308,0
1577000,1544,1629-3,0,0.20444,-0.016918,0.00734942,0
1577000,1525,NA,23.0595,0.823306,-0.0365948,0.204258,0
1578000,1544,1629-3,0,0.110997,0.0279859,0.0741261,0
1579000,1544,1629-3,0,0.0666786,0.0818936,0.022888,0
1580000,1544,1629-3,0,0.0849134,0.0112465,0.00986151,0
1581000,1544,1629-3,0,0.0682368,0.0693979,0.0021331,0
1582000,1544,1629-3,0,0.136581,-0.00223957,0.00942943,0
1583000,1544,1629-3,0,0.0710037,0.0399974,0.0280015,0
1584000,1544,1629-3,0,0.0814834,0.0382255,0.0375335,0
1585000,1544,1629-3,0,0.0719107,0.0222532,0.00790126,0
1585000,1628-3,1646,21.3534,0.0711056,0.0345189,0.0635763,0
1586000,1544,1629-3,0,0.133664,0.0457142,0.0665954,0
1587000,1544,1629-3,0,0.139935,0.0186699,0.0830457,0
1588000,1544,1629-3,0,0.0778259,0.0187652,0.00990763,0
1589000,1544,1629-3,0,0.0723933,0.0888054,0.000393234,0
1590000,1544,1629-3,0,0.0632945,0.0927136,0.000546967,0
1591000,1544,1629-3,0,0.229204,-0.0286159,0.11902,0
1592000,1544,1629-3,0,0.19541,-0.0101148,0.0164,0
1593000,1544,1629-3,0,0.101697,0.0200907,0.020944,0
1594000,1544,1629-3,0,0.360474,-0.0310403,0.109964,0
1595000,1544,1629-3,0,0.158023,-0.0122847,0.0511756,0
1596000,1544,1629-3,0,0.167266,-0.0237827,0.018674,0
1597000,1544,1629-3,0,0.347121,-0.0380624,0.11182,0
1598000,1544,1629-3,0,0.0863959,0.036964,0.0162021,0
1599000,1544,1629-3,0,0.204492,-0.00602336,0.0822687,0
1600000,1544,1629-3,0,0.214979,-0.00981306,0.0789726,0
1601000,1544,1629-3,0,0.178971,-0.0120997,0.0133678,0
1602000,1544,1629-3,0,0.0812589,0.0314018,0.00569626,0
1603000,1544,1629-3,0,0.117362,0.0180975,0.0138939,0
1604000,1544,1629-3,0,0.152552,-0.0102022,0.00524641,0
1605000,1544,1629-3,0,0.255815,-0.0321038,0.00898117,0
1606000,1544,1629-3,0,0.0895839,0.0403212,0.00346564,0
1607000,1544,1629-3,0,0.339489,-0.0249833,0.0966023,0
1608000,1544,1629-3,0,0.0843564,0.051046,0.0296177,0
1609000,1544,1629-3,0,0.0863636,0.0325457,0.0158921,0
1610000,1544,1629-3,0,0.325426,-0.0425974,0.0257661,0
1611000,1544,1629-3,0,0.206143,-0.0309289,0.0026221,0
1612000,1544,1629-3,0,0.144191,-0.0157076,0.00647823,0
1613000,1544,1629-3,0,0.0775783,0.0568805,0.00103726,0
1614000,1544,1629-3,0,0.197038,-0.000719321,0.0768049,0
1615000,1544,1629-3,0,0.0555981,0.0124333,3.7824e-05,0
1616000,1544,1629-3,0,0.087772,0.0661186,0.0304195,0
1617000,1544,1629-3,0,0.158015,0.0063097,0.0601051,0
1618000,1544,1629-3,0,0.109519,0.0184879,0.0518924,0
1619000,1544,1629-3,0,0.111768,0.00692211,0.00167328,0
1620000,1544,1629-3,0,0.148273,-0.00903105,0.0379609,0
1621000,1544,1629-3,0,0.144116,-0.0079706,0.0523261,0
1622000,1544,1629-3,0,0.13005,0.00858642,0.0576295,0
1623000,1544,1629-3,0,0.534759,-0.0585766,0.0338136,0
1624000,1544,1629-3,0,0.0726517,0.0582346,0.0205146,0
1625000,1544,1629-3,0,0.151836,-0.00443821,0.013685,0
1626000,1544,1629-3,0,0.0935865,0.0471205,0.0574267,0
1627000,1544,1629-3,0,0.157721,-0.00615898,0.074343,0
1628000,1544,1629-3,0,0.230758,-0.0159767,0.105164,0
1629000,1544,1629-3,0,0.164662,-0.00741003,0.0242452,0
1630000,1544,1629-3,0,0.0897078,0.0217806,0.0149402,0
1631000,1544,1629-3,0,0.0672352,0.0310899,0.0109723,0
1632000,1544,1629-3,0,0.0919861,0.0166686,3.23877e-05,0
1632000,1519,NA,19.3769,0.0029082,-0.0220309,0.143155,0
1633000,1544,1629-3,0,0.324059,-0.0247691,0.075643,0
1634000,1544,1629-3,0,0.299498,-0.0220604,0.0398623,0
1635000,1544,1629-3,0,0.182606,0.0102144,0.171321,0
1636000,1544,1629-3,0,0.283164,-0.0133287,0.0823615,0
1636000,1547,NA,28.3187,0.0424999,0.00709206,0.320282,0
1637000,1544,1629-3,0,0.169169,-0.00255681,0.0360641,0
1638000,1544,1629-3,0,0.188526,-0.0140039,0.0141902,0
1639000,1544,1629-3,0,0.118092,0.0199209,0.0346342,0
1640000,1544,1629-3,0,0.0700667,0.0676096,0.0417596,0
1641000,1544,1629-3,0,0.196593,-0.00752766,0.112047,0
1642000,1544,1629-3,0,0.154779,-0.00865388,0.0405534,0
1642000,1556,NA,24.0962,0.13087,-0.0984571,0.390863,0
1643000,1544,1629-3,0,0.14537,-0.00768753,0.0113444,0
1644000,1544,1629-3,0,0.184617,-0.0254679,0.0453254,0
1644000,1535,NA,27.6216,0.292771,0.0884901,0.0924326,0
1644000,1629-3,1605-3,16.2882,0.135231,0.0437959,0.0290667,0
1645000,1544,1629-3,0,0.12002,0.00770713,0.0477701,0
1646000,1544,1629-3,0,0.312237,0.0226826,0.300292,0
1646000,1544,1622-1,7.93524,0.147853,0.00567492,0.0137415,0
1647000,1544,1629-3,0,0.274775,-0.0282322,0.0365047,0
1647000,1544,1550,17.2519,0.118252,0.0344889,0.00541205,0
1648000,1544,1629-3,0,0.0529249,0.0828615,0.00557983,0
1649000,1544,1629-3,0,0.0922545,0.0387978,0.0123654,0
1650000,1544,1629-3,0,0.0748376,0.00952039,0.0080779,0
1651000,1544,1629-3,0,0.200513,-0.0247266,0.0226985,0
1652000,1544,1629-3,0,0.149779,-0.00626356,0.0545864,0
1653000,1544,1629-3,0,0.140677,0.0256451,0.0956578,0
1654000,1544,1629-3,0,0.246848,-0.0102754,0.0805332,0
1655000,1544,1629-3,0,0.175227,-0.00997003,0.0400271,0
1656000,1544,1629-3,0,0.0996051,0.0392767,0.0153379,0
1656000,1516,NA,21.8518,0.12462,0.0686137,0.237096,0
1657000,1544,1629-3,0,0.0694563,0.0515567,0.00345274,0
1658000,1544,1629-3,0,0.179716,-0.0242208,0.00502419,0
1659000,1544,1629-3,0,0.192976,-0.0181809,0.0177916,0
1660000,1544,1629-3,0,0.358141,-0.0338244,0.137458,0
1661000,1544,1629-3,0,0.0883563,0.0311816,0.0526357,0
1662000,1544,1629-3,0,0.124309,-0.0176358,0.0179488,0
1663000,1544,1629-3,0,0.140737,0.013521,0.0158055,0
1664000,1544,1629-3,0,0.173838,-0.00141382,0.0780838,0
1665000,1544,1629-3,0,0.239213,-0.0346492,0.0124552,0
1666000,1544,1629-3,0,0.267605,-0.0190862,0.111377,0
1666000,1552,NA,26.4458,0.408155,-0.0139427,0.58098,0
1666000,1519,NA,23.6589,0.0902985,0.0114064,0.0755793,0
1666000,1602-3,NA,27.7206,0.350371,0.109407,0.00321142,0
1667000,1544,1629-3,0,0.0743226,0.0336362,0.00695479,0
1668000,1544,1629-3,0,0.138614,0.00209225,0.00451842,0
1669000,1544,1629-3,0,0.217243,-0.00888969,0.0908037,0
1670000,1544,1629-3,0,0.161183,0.00369737,0.0936201,0
1671000,1544,1629-3,0,0.211124,-0.00886946,0.0332309,0
1671000,1605-3,NA,25.8121,0.768886,0.0171555,0.183878,0
1672000,1544,1629-3,0,0.166911,-0.00363283,0.000722465,0
1672000,1605-3,NA,26.9502,0.414982,0.065271,0.446811,0
1673000,1544,1629-3,0,0.147497,-0.00726514,0.00776026,0
1674000,1544,1629-3,0,0.154442,0.00300203,0.0530861,0
1675000,1544,1629-3,0,0.1436,0.0155605,0.0614093,0
1676000,1544,1629-3,0,0.331069,-0.034995,0.11049,0
1677000,1544,1629-3,0,0.341074,-0.0174995,0.112742,0
1677000,1628-3,1646,20.2504,0.0343926,0.0114672,0.277994,0
1678000,1544,1629-3,0,0.108582,0.0155315,0.00602012,0
1679000,1544,1629-3,0,0.096375,0.0370127,0.0339286,0
1680000,1544,1629-3,0,0.164759,-0.0152939,0.0769452,0
1680000,1572-2,NA,27.972,2.54258,-0.0104873,0.820602,0
1680000,1572-2,NA,27.6907,0.259649,-0.0219215,0.144975,0
1681000,1544,1629-3,0,0.156995,-0.00238433,0.0555266,0
1682000,1544,1629-3,0,0.208124,-0.0217359,0.0206388,0
1683000,1544,1629-3,0,0.0824199,0.0212865,0.0268133,0
1684000,1544,1629-3,0,0.389156,-0.0481197,0.00712956,0
1685000,1544,1629-3,0,0.0890438,0.0336788,0.00677929,0
1686000,1544,1629-3,0,0.153771,-0.012628,0.019229,0
1687000,1544,1629-3,0,0.116565,0.0162274,0.00699688,0
1688000,1544,1629-3,0,0.132655,0.0103417,0.0454563,0
1689000,1544,1629-3,0,0.0840958,0.030817,0.0151138,0
1690000,1544,1629-3,0,0.233253,-0.0343111,0.00475596,0
1691000,1544,1629-3,0,0.222457,-0.0258125,0.0187453,0
1692000,1544,1629-3,0,0.171714,-0.0159255,0.00448948,0
1692000,1576-1,NA,28.4759,0.790047,0.0414332,0.592293,0
1693000,1544,1629-3,0,0.0806505,0.0529495,0.0358923,0
1694000,1544,1629-3,0,0.180935,-0.0259021,0.0175882,0
1694000,1547,NA,27.9901,0.637682,-0.016975,0.686624,0
1695000,1544,1629-3,0,0.170767,-0.0115186,0.0554562,0
1696000,1544,1629-3,0,0.152073,-0.00375912,0.0471929,0
1696000,1551,NA,28.4677,0.560125,0.0494369,0.693742,0
1697000,1544,1629-3,0,0.0982051,0.00873424,0.0428957,0
1698000,1544,1629-3,0,0.202555,-0.0193034,0.0302957,0
1699000,1544,1629-3,0,0.271395,-0.0391776,0.00453516,0
1700000,1544,1629-3,0,0.153798,-0.000436414,0.00336657,0
1701000,1544,1629-3,0,0.283133,-0.0398686,0.0601641,0
1702000,1544,1629-3,0,0.10634,0.00721062,0.0112025,0
1703000,1544,1629-3,0,0.159146,-0.00421002,0.0749236,0
1704000,1544,1629-3,0,0.365176,-0.0485016,0.0194929,0
1704000,1602-3,NA,28.3793,0.483047,0.0188276,0.34584,0
1705000,1544,1629-3,0,0.245879,-0.0346216,0.003077,0
1706000,1544,1629-3,0,0.232596,-0.00827895,0.119009,0
1706000,1592-2,LW3-1,25.1479,0.650887,0.0505271,0.450663,0
1707000,1544,1629-3,0,0.109758,0.00875268,0.0680974,0
1708000,1544,1629-3,0,0.139236,0.00697268,0.0618513,0
1709000,1544,1629-3,0,0.0670462,0.0316749,0.0433347,0
1710000,1544,1629-3,0,0.509805,-0.044063,0.134331,0
1711000,1544,1629-3,0,0.114521,0.0127522,0.00169018,0
1712000,1544,1629-3,0,0.305545,-0.0267796,0.209619,0
1713000,1544,1629-3,0,0.275623,-0.0388153,0.0254968,0
1714000,1544,1629-3,0,0.140295,-0.00844476,0.00386589,0
1715000,1544,1629-3,0,0.0820975,0.0350788,0.0292291,0
1716000,1544,1629-3,0,0.121388,0.0206192,0.0214864,0
1717000,1544,1629-3,0,0.105809,0.00839422,0.0147473,0
1718000,1544,1629-3,0,0.121029,-0.00147999,0.0135989,0
1719000,1544,1629-3,0,0.157217,-0.0177909,0.039152,0
1720000,1544,1629-3,0,0.113341,0.000649023,0.0350064,0
1721000,1544,1629-3,0,0.104242,0.0158027,0.0284009,0
1722000,1544,1629-3,0,0.140631,-0.00191366,0.00815446,0
1722000,1552,NA,26.3565,0.388418,0.0814051,0.388362,0
1723000,1544,1629-3,0,0.182315,-0.0125418,0.0448001,0
1724000,1544,1629-3,0,0.217172,-0.0209509,0.022498,0
1725000,1544,1629-3,0,0.0665139,0.0333145,0.0339014,0
1726000,1544,1629-3,0,0.222302,-0.0120085,0.0259493,0
1727000,1544,1629-3,0,0.0611115,0.103877,0.0186571,0
1728000,1544,1629-3,0,0.127119,0.0104511,0.0341989,0
1729000,1544,1629-3,0,0.109502,0.0139816,0.0420719,0
1730000,1544,1629-3,0,0.0814565,0.0844595,0.0161206,0
1731000,1544,1629-3,0,0.28827,-0.0303419,0.0964529,0
1732000,1544,1629-3,0,0.150997,-0.000438526,0.0206322,0
1733000,1544,1629-3,0,0.105809,0.0137058,0.0363627,0
1734000,1544,1629-3,0,0.184626,-0.00949501,0.0771757,0
1735000,1544,1629-3,0,0.167513,-0.00229998,0.0903387,0
1736000,1544,1629-3,0,0.161232,-0.0113724,0.0271327,0
1736000,1625-u,NA,26.8024,0.0357511,0.0585809,1.6073,0
1737000,1544,1629-3,0,0.126754,-0.00113349,0.0266843,0
1738000,1544,1629-3,0,0.32758,-0.0261158,0.0977721,0
1739000,1544,1629-3,0,0.164022,-0.00622571,0.0513013,0
1740000,1544,1629-3,0,0.0609738,0.0687463,0.043686,0
1740000,1629-3,1605-3,3.34396,0.232451,0.0594279,0.351415,0
1741000,1544,1629-3,0,0.469054,-0.0453202,0.118794,0
1741000,1629-3,1605-3,3.24935,0.126795,0.0357874,0.139521,0
1742000,1544,1629-3,0,0.1222,-0.00773948,0.00635088,0
1742000,1600-2,NA,26.2584,0.0683472,-0.0327363,0.0728611,0
1742000,1628-3,1646,22.9017,0.227113,0.0468137,0.248198,0
1743000,1544,1629-3,0,0.10723,0.0949773,0.0944564,0
1743000,1544,1556,12.558,0.186578,-0.0350073,0.00666275,0
1744000,1544,1629-3,0,0.0972724,0.0242087,0.0507674,0
1745000,1544,1629-3,0,0.133051,-0.00176776,0.0773033,0
1746000,1544,1629-3,0,0.0779813,0.0496726,0.0868679,0
1746000,1657-2,NA,28.3225,0.230418,0.019118,0.0592787,0
1747000,1544,1629-3,0,0.147551,0.00130701,0.0605325,0
1748000,1544,1629-3,0,0.0808032,0.0813685,0.0253152,0
1749000,1544,1629-3,0,0.188049,-0.0139378,0.0193874,0
1750000,1544,1629-3,0,0.123375,-0.0014956,0.0407865,0
1751000,1544,1629-3,0,0.0829993,0.0362261,0.00628052,0
1752000,1544,1629-3,0,0.137854,-0.00675251,0.0434391,0
1753000,1544,1629-3,0,0.348961,-0.0393883,0.0544321,0
1754000,1544,1629-3,0,0.163419,-0.0101069,0.0238647,0
1755000,1544,1629-3,0,0.163771,0.00916077,0.0866452,0
1756000,1544,1629-3,0,0.0991875,0.00771701,0.0227997,0
1757000,1544,1629-3,0,0.163614,-0.000326157,0.0963695,0
1758000,1544,1629-3,0,0.266956,-0.0433402,0.0508854,0
1759000,1544,1629-3,0,0.187816,-0.00508075,0.0302823,0
1760000,1544,1629-3,0,0.182796,-0.0178925,0.0471805,0
1761000,1544,1629-3,0,0.14479,-0.010992,0.0175775,0
1761000,1551,NA,25.0297,0.196286,0.0681313,0.184548,0
1762000,1544,1629-3,0,0.221365,-0.023448,0.075896,0
1763000,1544,1629-3,0,0.171746,-0.00770044,0.107034,0
1764000,1544,1629-3,0,0.249863,-0.0229916,0.080853,0
1765000,1544,1629-3,0,0.13598,-0.00610198,0.00865098,0
1766000,1544,1629-3,0,0.0511265,0.071079,0.0104983,0
1767000,1544,1629-3,0,0.159118,-0.00517463,0.0451686,0
1768000,1544,1629-3,0,0.0966266,0.0231506,0.00342178,0
1769000,1544,1629-3,0,0.0755975,0.0683597,0.0133967,0
1770000,1544,1629-3,0,0.155662,0.00516992,0.0720926,0
1771000,1544,1629-3,0,0.103766,0.0277792,0.0618414,0
1772000,1544,1629-3,0,0.208732,-0.00942538,0.0722478,0
1773000,1544,1629-3,0,0.109567,-0.00134124,0.0056624,0
1774000,1544,1629-3,0,0.226399,-0.0287727,0.0327222,0
1775000,1544,1629-3,0,0.328925,-0.0413959,0.0470916,0
1776000,1544,1629-3,0,0.331919,-0.0314346,0.0465158,0
1777000,1544,1629-3,0,0.221482,-0.0111981,0.0959121,0
1777000,1597-2,NA,27.928,0.136776,-0.0935945,0.0428681,0
1778000,1544,1629-3,0,0.0999974,0.022363,0.000243434,0
1779000,1544,1629-3,0,0.264618,-0.0315499,0.0374764,0
1780000,1544,1629-3,0,0.0927042,0.0325514,0.060779,0
1781000,1544,1629-3,0,0.197149,-0.0262656,0.0363194,0
1782000,1544,1629-3,0,0.277889,-0.0215441,0.127429,0
1783000,1544,1629-3,0,0.208725,-0.023957,0.00527239,0
1784000,1544,1629-3,0,0.0663574,0.0209679,0.00345102,0
1785000,1544,1629-3,0,0.125218,0.0352191,0.0627808,0
1786000,1544,1629-3,0,0.132218,-0.0154173,0.00393149,0
1787000,1544,1629-3,0,0.165211,-0.000282533,0.00858072,0
1787000,1519,NA,21.2351,0.0642913,0.0254967,0.356178,0
1788000,1544,1629-3,0,0.0939318,0.0119588,0.0380516,0
1789000,1544,1629-3,0,0.175365,-0.00947329,0.0804168,0
1790000,1544,1629-3,0,0.16805,-0.00768118,0.0289398,0
1791000,1544,1629-3,0,0.340776,-0.0496202,0.0838901,0
1792000,1544,1629-3,0,0.198077,-0.0131692,0.0559244,0
1793000,1544,1629-3,0,0.23245,-0.0121829,0.0807526,0
1793000,1628-3,1646,14.4498,0.255125,-0.0272693,0.176368,0
1794000,1544,1629-3,0,0.243196,-0.0168289,0.0707993,0
1795000,1544,1629-3,0,0.455887,-0.0428294,0.123577,0
1796000,1544,1629-3,0,0.205182,-0.0132036,0.0498761,0
1797000,1544,1629-3,0,0.0860396,0.0261099,0.00164052,0
1798000,1544,1629-3,0,0.0617228,0.0397768,0.040439,0
1799000,1544,1629-3,0,0.083731,0.02354,0.000692872,0
1800000,1544,1629-3,0,0.163736,-0.0113535,0.00457087,0
1800000,1629-3,1605-3,22.0721,0.947975,-0.0804344,0.191262,0
1801000,1544,1629-3,0,0.107034,0.00350008,0.0535656,0
1802000,1544,1629-3,0,0.124084,-0.00676817,0.0194678,0
1803000,1544,1629-3,0,0.0870269,0.0519942,0.0443679,0
1804000,1544,1629-3,0,0.157172,-0.00422767,0.0743578,0
1805000,1544,1629-3,0,0.189425,-0.0141697,0.0140951,0
1805000,1542,NA,27.4778,0.0470029,0.064258,0.402754,0
1806000,1544,1629-3,0,0.0775267,0.0396293,0.0242494,0
1807000,1544,1629-3,0,0.293843,-0.0393338,0.121973,0
1808000,1544,1629-3,0,0.135658,-0.0107547,0.0220266,0
1808000,1628-3,1646,4.45096,0.5482,0.020833,0.343055,0
1808000,1628-3,1646,14.5321,0.262388,-0.00587206,0.286744,0
1809000,1544,1629-3,0,0.0979496,0.0534549,0.0838455,0
1810000,1544,1629-3,0,0.30743,-0.0228986,0.143014,0
1811000,1544,1629-3,0,0.130927,0.00742462,0.0560341,0
1812000,1544,1629-3,0,0.106095,0.0328327,0.0482555,0
1812000,1597-2,NA,27.566,0.287393,-0.0262612,0.100561,0
1813000,1544,1629-3,0,0.23443,-0.02635,0.0299519,0
1813000,1628-3,1646,19.9314,0.473905,-0.0771318,0.239282,0
1814000,1544,1629-3,0,0.109707,0.0100557,0.0320326,0
1815000,1544,1629-3,0,0.253691,-0.0214981,0.0253142,0
1815000,1556,NA,23.5591,0.119464,-0.0459555,0.447604,0
1816000,1544,1629-3,0,0.0855135,0.0396353,0.0610022,0
1817000,1544,1629-3,0,0.0995628,0.0249656,0.0492643,0
1818000,1544,1629-3,0,0.190349,-0.0128596,0.10439,0
1818000,1629-3,1605-3,21.2042,0.370661,0.025146,0.0364603,0
1819000,1544,1629-3,0,0.169431,-0.0139299,0.0533899,0
1820000,1544,1629-3,0,0.153125,-0.00321677,0.0359896,0
1821000,1544,1629-3,0,0.166968,-0.0178882,0.0322651,0
1822000,1544,1629-3,0,0.241098,-0.0170612,0.0359232,0
1822000,1628-3,1646,21.8884,0.11691,-0.0345291,0.182234,0
1823000,1544,1629-3,0,0.122266,-0.00767909,0.00063954,0
1824000,1544,1629-3,0,0.102944,0.0155532,0.0209239,0
1825000,1544,1629-3,0,0.109394,0.0273613,0.0150322,0
1826000,1544,1629-3,0,0.0856167,0.0326034,0.00943746,0
1827000,1544,1629-3,0,0.211826,-0.0109459,0.0475989,0
1828000,1544,1629-3,0,0.111388,0.00708183,0.0315857,0
1829000,1544,1629-3,0,0.136474,0.00620329,0.0780822,0
1830000,1544,1629-3,0,0.0837051,0.0609038,0.042826,0
1830000,1516,NA,28.2461,0.337591,0.0407511,2.63313,0
1831000,1544,1629-3,0,0.202581,-0.0156718,0.0470782,0
1832000,1544,1629-3,0,0.146564,-0.00348585,0.0592285,0
1833000,1544,1629-3,0,0.0680662,0.0340124,0.00733044,0
1834000,1544,1629-3,0,0.343361,-0.00860095,0.238711,0
1835000,1544,1629-3,0,0.396455,-0.0395446,0.099517,0
1836000,1544,1629-3,0,0.0813051,0.0574067,0.00258049,0
1837000,1544,1629-3,0,0.222383,-0.0255254,0.0101698,0
1838000,1544,1629-3,0,0.0785735,0.0753962,0.0106066,0
1839000,1544,1629-3,0,0.115508,0.00991004,0.000593954,0
1840000,1544,1629-3,0,0.127492,0.0165349,0.103239,0
1841000,1544,1629-3,0,0.0929184,0.0229712,0.0123016,0
1842000,1544,1629-3,0,0.22806,-0.0202277,0.0936812,0
1843000,1544,1629-3,0,0.237284,-0.0237252,0.000895202,0
1843000,1625-u,NA,22.9647,0.164411,-0.0304504,0.0317462,0
1844000,1544,1629-3,0,0.22811,-0.00994511,0.088364,0
1845000,1544,1629-3,0,0.23866,-0.0323012,0.034732,0
1846000,1544,1629-3,0,0.127839,0.00923353,0.052978,0
1847000,1544,1629-3,0,0.127252,0.00226363,0.030914,0
1848000,1544,1629-3,0,0.0614589,0.0466974,0.0148667,0
1849000,1544,1629-3,0,0.0961422,0.0107452,0.0107773,0
1850000,1544,1629-3,0,0.247367,-0.0328423,0.066268,0
1851000,1544,1629-3,0,0.318882,-0.0270352,0.0407353,0
1851000,1629-3,1605-3,23.4695,0.181339,0.0384073,0.0708433,0
1852000,1544,1629-3,0,0.239666,-0.0198038,0.0140217,0
1853000,1544,1629-3,0,0.400875,-0.0229107,0.224556,0
1853000,1629-3,1605-3,23.5421,0.439778,-0.0527664,0.427227,0
1854000,1544,1629-3,0,0.142752,-0.00359448,0.00708845,0
1855000,1544,1629-3,0,0.0775,0.0415341,0.0468115,0
1856000,1544,1629-3,0,0.10896,0.0413625,0.0321774,0
1857000,1544,1629-3,0,0.162283,-0.0143887,0.0170854,0
1857000,1544,1535,23.3248,0.144539,-0.0060034,0.253619,0
1858000,1544,1629-3,0,0.0866373,0.0431058,0.0262639,0
1859000,1544,1629-3,0,0.113017,0.00856799,0.049928,0
1860000,1544,1629-3,0,0.252634,-0.0211775,0.00313494,0
1860000,1550,NA,27.9017,0.759687,-0.00556214,0.032711,0
1861000,1544,1629-3,0,0.135925,-0.00308351,0.101545,0
1862000,1544,1629-3,0,0.306094,-0.0358183,0.0637175,0
1863000,1544,1629-3,0,0.187147,-0.0012158,0.0690981,0
1864000,1544,1629-3,0,0.20195,-0.0118738,0.0719967,0
1865000,1544,1629-3,0,0.0769714,0.0243257,0.0234268,0
1865000,1629-3,NA,28.5087,0.609199,0.0925693,0.584667,0
1866000,1544,1629-3,0,0.123649,-0.00785971,0.0443248,0
1867000,1544,1629-3,0,0.14011,0.00200762,0.0569492,0
1868000,1544,1629-3,0,0.259389,-0.0253506,0.0181635,0
1869000,1544,1629-3,0,0.204966,-0.0263532,0.00884254,0
1870000,1544,1629-3,0,0.404975,-0.0399666,0.0606098,0
1871000,1544,1629-3,0,0.235209,-0.0274883,0.0178769,0
1872000,1544,1629-3,0,0.170608,0.00309037,0.0669994,0
1873000,1544,1629-3,0,0.1067,0.00697465,0.034251,0
1874000,1544,1629-3,0,0.132524,0.0082379,0.0239553,0
1874000,1519,NA,25.2323,0.739417,-0.0187386,1.41635,0
1874000,1554,NA,27.8084,0.196677,0.067269,0.377033,0
1875000,1544,1629-3,0,0.109758,0.0178662,0.0474316,0
1876000,1544,1629-3,0,0.164439,-0.00504026,0.0570717,0
1877000,1544,1629-3,0,0.189635,-0.0181329,0.00124607,0
1878000,1544,1629-3,0,0.0928159,0.0516488,0.00449225,0
1878000,1534,NA,24.882,0.216523,-0.00845322,0.559591,0
1879000,1544,1629-3,0,0.449804,-0.038911,0.0374076,0
1880000,1544,1629-3,0,0.0808171,0.0575386,0.0345794,0
1880000,1551,NA,28.6153,3.23067,-0.00944159,0.0920621,0
1881000,1544,1629-3,0,0.0833509,0.0481317,0.0538869,0
1882000,1544,1629-3,0,0.103285,0.0119365,0.0148114,0
1883000,1544,1629-3,0,0.0803509,0.0900099,0.00635508,0
1884000,1544,1629-3,0,0.203289,-0.00424017,0.101813,0
1885000,1544,1629-3,0,0.0867264,0.0689948,0.0184587,0
1886000,1544,1629-3,0,0.286701,-0.0461409,0.0112115,0
1886000,1600-2,NA,26.0951,0.139233,-0.0128095,0.0543965,0
1887000,1544,1629-3,0,0.513412,-0.0521188,0.134538,0
1888000,1544,1629-3,0,0.177824,-0.0101309,0.0451171,0
1889000,1544,1629-3,0,0.0886529,0.0304792,0.0391942,0
1890000,1544,1629-3,0,0.116214,0.0106307,0.0105858,0
1891000,1544,1629-3,0,0.111295,0.0138854,0.0240745,0
1892000,1544,1629-3,0,0.123368,-0.00345595,0.0244825,0
1893000,1544,1629-3,0,0.108123,0.0475152,0.0633838,0
1894000,1544,1629-3,0,0.0938142,0.0149006,0.0358222,0
1895000,1544,1629-3,0,0.0990098,0.0546756,0.0355994,0
1895000,1597-2,NA,28.167,0.104051,0.00278069,1.0033,0
1896000,1544,1629-3,0,0.269382,-0.0482465,0.0473477,0
1897000,1544,1629-3,0,0.363643,-0.0333569,0.133781,0
1898000,1544,1629-3,0,0.450191,-0.0619022,0.0257959,0
1899000,1544,1629-3,0,0.167017,-0.00906342,0.0774472,0
