generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1499000,1523,1629-3,0,0.184033,-0.0221418,0.0580828,0
1500000,1523,1629-3,0,0.0628763,0.0895155,0.00803061,0
1501000,1523,1629-3,0,0.273165,-0.0358412,0.0148751,0
1502000,1523,1629-3,0,0.139011,-0.00966192,0.0473846,0
1503000,1523,1629-3,0,0.153096,-0.0114364,0.00141502,0
1504000,1523,1629-3,0,0.187494,-0.020959,0.0489872,0
1505000,1523,1629-3,0,0.160111,0.000950368,0.0622757,0
1506000,1523,1629-3,0,0.0872088,0.0171293,0.00631891,0
1507000,1523,1629-3,0,0.123437,-0.010765,0.0203194,0
1508000,1523,1629-3,0,0.299808,-0.0375177,0.0692022,0
1509000,1523,1629-3,0,0.161149,0.00282728,0.0948229,0
1510000,1523,1629-3,0,0.0983575,0.0532683,0.0577555,0
1511000,1523,1629-3,0,0.161347,-0.00224217,0.0523379,0
1512000,1523,1629-3,0,0.156895,-0.0052216,0.0314793,0
1513000,1523,1629-3,0,0.39264,-0.052352,0.028696,0
1514000,1523,1629-3,0,0.106963,0.00574116,0.00824736,0
1515000,1523,1629-3,0,0.210454,-0.00729331,0.0341461,0
1516000,1523,1629-3,0,0.159023,7.23192e-05,0.0821636,0
1517000,1523,1629-3,0,0.0912022,0.0115869,0.0242186,0
1517000,1646,NA,27.8471,0.0427151,-0.0068925,0.081577,0
1518000,1523,1629-3,0,0.211624,-0.00931071,0.0979353,0
1518000,1655-1,NA,26.0843,0.313714,0.00238638,0.45843,0
1519000,1523,1629-3,0,0.163504,-0.0156649,0.0019096,0
1520000,1523,1629-3,0,0.0853177,0.0108662,0.00364996,0
1521000,1523,1629-3,0,0.222344,-0.0120169,0.0517472,0
1522000,1523,1629-3,0,0.11913,-0.000762271,0.0365858,0
1523000,1523,1629-3,0,0.0591255,0.0460632,0.00209624,0
1524000,1523,1629-3,0,0.322705,-0.0348656,0.0405128,0
1525000,1523,1629-3,0,0.244416,-0.0298138,0.0669164,0
1526000,1523,1629-3,0,0.0837237,0.0735714,0.0507741,0
1527000,1523,1629-3,0,0.186409,-0.0175159,0.0825611,0
1528000,1523,1629-3,0,0.26041,-0.0342842,0.0234079,0
1529000,1523,1629-3,0,0.155398,-0.000532999,0.04315,0
1530000,1523,1629-3,0,0.333076,-0.0353642,0.109201,0
1531000,1523,1629-3,0,0.20383,-0.0135468,0.0475276,0
1532000,1523,1629-3,0,0.0914117,0.0373882,0.0152376,0
1533000,1523,1629-3,0,0.129053,-0.0112244,0.0183468,0
1534000,1523,1629-3,0,0.186601,-0.00835608,0.00152848,0
1535000,1523,1629-3,0,0.232837,-0.0247285,0.0205863,0
1536000,1523,1629-3,0,0.132938,-0.0101793,0.00416087,0
1537000,1523,1629-3,0,0.122664,0.00626705,0.00741418,0
1538000,1523,1629-3,0,0.115308,0.0277023,0.0237919,0
1539000,1523,1629-3,0,0.174751,-0.0118521,0.04457,0
1539000,1611-2,1592-2,20.9371,0.257984,-0.0321484,0.194548,0
1540000,1523,1629-3,0,0.122717,0.0039736,0.0346031,0
1541000,1523,1629-3,0,0.314563,-0.0381011,0.0163094,0
1541000,1611-2,1592-2,9.9274,0.34702,-0.0328559,0.0628488,0
1542000,1523,1629-3,0,0.200039,-0.0184751,0.0140713,0
1543000,1523,1629-3,0,0.263023,-0.0319823,0.0167436,0
1544000,1523,1629-3,0,0.0875648,0.0156129,0.0264666,0
1545000,1523,1629-3,0,0.22624,-0.00864121,0.11313,0
1545000,1644-2,NA,26.2785,0.114991,-0.0188523,0.16549,0
1546000,1523,1629-3,0,0.194097,-0.0138996,0.0246307,0
1547000,1523,1629-3,0,0.133619,0.0055343,0.0474055,0
1548000,1523,1629-3,0,0.102612,0.0122257,0.0124256,0
1549000,1523,1629-3,0,0.171606,-0.00462056,0.0582451,0
1550000,1523,1629-3,0,0.260957,-0.0226725,0.0654402,0
1551000,1523,1629-3,0,0.220601,-0.0217179,0.041079,0
1552000,1523,1629-3,0,0.197902,-0.0120843,0.00814296,0
1553000,1523,1629-3,0,0.104841,0.0381388,0.0686303,0
1554000,1523,1629-3,0,0.0760326,0.0257108,0.0127682,0
1555000,1523,1629-3,0,0.0645299,0.0231466,0.00938172,0
1556000,1523,1629-3,0,0.167958,-0.0201596,0.0111762,0
1557000,1523,1629-3,0,0.135337,-0.0018137,0.0057373,0
1558000,1523,1629-3,0,0.177348,-0.0282646,0.0165887,0
1559000,1523,1629-3,0,0.15425,0.0214699,0.130805,0
1560000,1523,1629-3,0,0.164508,0.000566722,0.0747737,0
1561000,1523,1629-3,0,0.0978271,0.0142286,0.0302553,0
1562000,1523,1629-3,0,0.169185,-0.0153765,0.0406398,0
1563000,1523,1629-3,0,0.103532,0.0053431,0.0163814,0
1564000,1523,1629-3,0,0.0745551,0.0693981,0.0391816,0
1565000,1523,1629-3,0,0.157136,-0.00922414,0.0381721,0
1566000,1523,1629-3,0,0.366793,-0.0319758,0.11183,0
1567000,1523,1629-3,0,0.214834,-0.0255161,0.0512035,0
1568000,1523,1629-3,0,0.233562,-0.0345054,0.0125292,0
1569000,1523,1629-3,0,0.332237,-0.0509269,0.032291,0
1570000,1523,1629-3,0,0.187559,-0.0246095,0.0310718,0
1571000,1523,1629-3,0,0.153412,-0.00357566,0.00840986,0
1572000,1523,1629-3,0,0.234115,-0.0239033,0.00871421,0
1572000,1628-3,1646,23.3638,0.178606,-0.00132327,0.423097,0
1573000,1523,1629-3,0,0.113594,0.00502915,0.00619531,0
1573000,1628-3,1646,21.3682,0.358764,0.00931061,0.308321,0
1574000,1523,1629-3,0,0.0835427,0.0159986,0.00217822,0
1575000,1523,1629-3,0,0.111997,-0.00261225,0.0537507,0
1576000,1523,1629-3,0,0.0826214,0.030658,0.0393863,0
1576000,1534,NA,21.3844,0.249152,0.00832396,0.050905,0
1577000,1523,1629-3,0,0.124278,-0.000532542,0.0284545,0
1578000,1523,1629-3,0,0.178464,-0.0140009,0.00967737,0
1579000,1523,1629-3,0,0.0869352,0.0299855,0.0189482,0
1580000,1523,1629-3,0,0.440658,-0.0508911,0.0691197,0
1581000,1523,1629-3,0,0.428661,-0.0506875,0.0999837,0
1582000,1523,1629-3,0,0.440236,-0.0411421,0.068783,0
1583000,1523,1629-3,0,0.270963,-0.0225646,0.104373,0
1584000,1523,1629-3,0,0.0936573,0.0357305,0.0117927,0
1585000,1523,1629-3,0,0.388647,-0.0194738,0.196553,0
1586000,1523,1629-3,0,0.201091,-0.0280851,0.014745,0
1587000,1523,1629-3,0,0.244463,-0.0369482,0.0500149,0
1588000,1523,1629-3,0,0.426131,-0.0416655,0.033107,0
1589000,1523,1629-3,0,0.159738,-0.0166331,0.0030225,0
1590000,1523,1629-3,0,0.269611,-0.0328013,0.0559297,0
1591000,1523,1629-3,0,0.435675,-0.0552393,0.0591051,0
1592000,1523,1629-3,0,0.197468,-0.0288576,0.00457525,0
1592000,1629-3,1605-3,22.9612,0.256208,-0.0548902,0.0403829,0
1593000,1523,1629-3,0,0.118966,0.0251057,0.0954102,0
1594000,1523,1629-3,0,0.144473,0.00300177,0.0549408,0
1595000,1523,1629-3,0,0.369911,-0.0354428,0.195812,0
1596000,1523,1629-3,0,0.0799085,0.0716855,0.0565815,0
1597000,1523,1629-3,0,0.134533,0.00114615,0.0250295,0
1598000,1523,1629-3,0,0.117896,0.00680936,0.0365391,0
1599000,1523,1629-3,0,0.245978,-0.0338088,0.0354822,0
1600000,1523,1629-3,0,0.321101,-0.0482058,0.0350456,0
1601000,1523,1629-3,0,0.229581,-0.0252244,0.0489972,0
1601000,1552,NA,18.2134,0.00310672,0.0123969,0.27211,0
1602000,1523,1629-3,0,0.215007,-0.0141122,0.115233,0
1603000,1523,1629-3,0,0.312319,-0.0305003,0.0955315,0
1603000,1629-3,NA,27.3765,1.2438,0.00287789,0.682802,0
1604000,1523,1629-3,0,0.284586,-0.0215074,0.103433,0
1605000,1523,1629-3,0,0.161143,-0.018399,0.0146971,0
1606000,1523,1629-3,0,0.16217,-0.0176372,0.0225241,0
1607000,1523,1629-3,0,0.151692,0.0043235,0.0323309,0
1608000,1523,1629-3,0,0.222329,-0.021053,0.00418551,0
1609000,1523,1629-3,0,0.152477,-0.0271924,0.00164867,0
1609000,1629-3,1605-3,12.8212,0.186684,0.039724,0.036244,0
1610000,1523,1629-3,0,0.0911279,0.00634779,0.00717843,0
1611000,1523,1629-3,0,0.116223,0.00668257,0.0250839,0
1611000,1516,NA,23.8646,0.281489,-0.000113314,0.0332011,0
1612000,1523,1629-3,0,0.187078,-0.0207464,0.00330285,0
1613000,1523,1629-3,0,0.406085,-0.0387305,0.0680155,0
1614000,1523,1629-3,0,0.158361,-0.0126808,0.0113993,0
1615000,1523,1629-3,0,0.303646,-0.0442486,0.0475465,0
1616000,1523,1629-3,0,0.18366,-0.00237436,0.0254546,0
1617000,1523,1629-3,0,0.116685,-0.000706721,0.00277513,0
1618000,1523,1629-3,0,0.327829,-0.0357569,0.0439267,0
1618000,LW3-1,NA,28.1062,0.593314,0.0336626,1.01997,0
1619000,1523,1629-3,0,0.107544,0.0364332,0.0475749,0
1620000,1523,1629-3,0,0.121698,0.00075752,0.0390259,0
1621000,1523,1629-3,0,0.169079,-0.0212124,0.0240393,0
1622000,1523,1629-3,0,0.064646,0.0665198,0.0210441,0
1623000,1523,1629-3,0,0.0875602,0.00911309,0.02101,0
1624000,1523,1629-3,0,0.194056,-0.0272649,0.0258493,0
1625000,1523,1629-3,0,0.262563,-0.0226258,0.0396327,0
1626000,1523,1629-3,0,0.0826703,0.0250265,0.00802178,0
1627000,1523,1629-3,0,0.0640093,0.0176516,0.00512773,0
1627000,1554,NA,26.4196,0.00469092,-0.0215214,0.239705,0
1627000,1525,NA,26.5298,0.154166,-0.05291,0.0885612,0
1628000,1523,1629-3,0,0.182468,-0.00366911,0.0480725,0
1628000,1629-3,1605-3,20.1107,0.266358,0.00731522,0.184603,0
1629000,1523,1629-3,0,0.256993,-0.0335463,0.0691314,0
1629000,1551,NA,27.6989,0.207625,0.0492645,0.441066,0
1629000,1629-3,1605-3,22.6356,0.38657,-0.0512118,0.0427139,0
1630000,1523,1629-3,0,0.114927,0.00178211,0.0166225,0
1631000,1523,1629-3,0,0.16319,-0.0114673,0.0433346,0
1632000,1523,1629-3,0,0.40493,-0.0636167,0.0823446,0
1632000,1629-3,1605-3,21.0349,0.224602,-0.0741454,0.0100599,0
1633000,1523,1629-3,0,0.22728,-0.0436172,0.0122545,0
1634000,1523,1629-3,0,0.0846225,0.002684,0.000654651,0
1635000,1523,1629-3,0,0.131974,-0.00938411,0.0111059,0
1635000,1629-3,1605-3,5.58126,0.143413,0.0271971,0.185255,0
1636000,1523,1629-3,0,0.089325,0.0512952,0.0172008,0
1637000,1523,1629-3,0,0.223894,-0.0107912,0.095511,0
1638000,1523,1629-3,0,0.271749,-0.0193959,0.00876483,0
1639000,1523,1629-3,0,0.0716107,0.0504929,0.00794998,0
1640000,1523,1629-3,0,0.227154,-0.026723,0.00210077,0
1641000,1523,1629-3,0,0.379423,-0.0462944,0.0756714,0
1642000,1523,1629-3,0,0.185792,-0.00923239,0.0382175,0
1643000,1523,1629-3,0,0.21706,-0.0188917,0.0691034,0
1644000,1523,1629-3,0,0.138663,0.00214936,0.0230678,0
1645000,1523,1629-3,0,0.246361,-0.0242526,0.0746225,0
1646000,1523,1629-3,0,0.357536,-0.039028,0.0877505,0
1647000,1523,1629-3,0,0.229194,-0.0295703,0.0528392,0
1648000,1523,1629-3,0,0.1338,0.00570117,0.0259887,0
1649000,1523,1629-3,0,0.123157,0.0214374,0.0420698,0
1650000,1523,1629-3,0,0.119697,0.00625038,0.0131988,0
1651000,1523,1629-3,0,0.194737,-0.0244418,0.0165613,0
1652000,1523,1629-3,0,0.145871,-0.00919841,0.0610511,0
1653000,1523,1629-3,0,0.211322,-0.0179334,0.0642319,0
1654000,1523,1629-3,0,0.230855,-0.0220524,0.0401305,0
1655000,1523,1629-3,0,0.0757496,0.0394008,0.05556,0
1656000,1523,1629-3,0,0.178075,-0.00406162,0.0282609,0
1656000,1605-3,NA,27.043,0.158074,-0.0323642,0.0289809,0
1657000,1523,1629-3,0,0.274826,-0.0190699,0.170616,0
1658000,1523,1629-3,0,0.224363,-0.0298273,0.0577425,0
1659000,1523,1629-3,0,0.254708,-0.014807,0.0713548,0
1660000,1523,1629-3,0,0.103951,0.0379948,0.0324596,0
1661000,1523,1629-3,0,0.170983,-0.000776277,0.0800921,0
1662000,1523,1629-3,0,0.197557,-0.0251697,0.00763082,0
1663000,1523,1629-3,0,0.254721,-0.0186034,0.106941,0
1664000,1523,1629-3,0,0.231106,-0.02844,0.0712823,0
1665000,1523,1629-3,0,0.0857908,0.065747,0.00425846,0
1666000,1523,1629-3,0,0.052295,0.05708,0.00971105,0
1667000,1523,1629-3,0,0.0713918,0.0158073,0.060018,0
1668000,1523,1629-3,0,0.0779272,0.00500605,0.0135185,0
1669000,1523,1629-3,0,0.11643,-0.00136651,0.0300206,0
1670000,1523,1629-3,0,0.17338,-0.00971867,0.0415235,0
1671000,1523,1629-3,0,0.121929,0.00385472,0.0337292,0
1672000,1523,1629-3,0,0.185953,-0.0118975,0.0374549,0
1673000,1523,1629-3,0,0.12075,-0.000303229,0.0619063,0
1674000,1523,1629-3,0,0.293834,-0.0251335,0.036417,0
1675000,1523,1629-3,0,0.185442,-0.00302834,0.123818,0
1676000,1523,1629-3,0,0.0827097,0.0564404,0.00758061,0
1677000,1523,1629-3,0,0.255933,-0.0207664,0.091923,0
1678000,1523,1629-3,0,0.16429,-0.00308082,0.013996,0
1679000,1523,1629-3,0,0.0807737,0.024445,0.00360944,0
1680000,1523,1629-3,0,0.0827275,0.0444745,0.00509766,0
1681000,1523,1629-3,0,0.0547716,0.0484748,0.0196243,0
1681000,1556,NA,27.2301,0.021626,-0.0480667,0.328484,0
1682000,1523,1629-3,0,0.0923039,0.0307165,0.00894949,0
1683000,1523,1629-3,0,0.258089,-0.0342136,0.0549006,0
1684000,1523,1629-3,0,0.0987506,0.0148268,0.0388704,0
1685000,1523,1629-3,0,0.0833665,0.0286636,0.0378222,0
1686000,1523,1629-3,0,0.0787629,0.012224,0.00272123,0
1687000,1523,1629-3,0,0.263235,-0.0147853,0.0828127,0
1688000,1523,1629-3,0,0.285099,-0.0386458,0.0402508,0
1689000,1523,1629-3,0,0.373419,-0.0233123,0.136067,0
1690000,1523,1629-3,0,0.367352,-0.0281749,0.180981,0
1691000,1523,1629-3,0,0.253317,-0.0262753,0.0846075,0
1692000,1523,1629-3,0,0.132993,-0.00514135,0.0464363,0
1693000,1523,1629-3,0,0.0791074,0.0492214,0.0332921,0
1694000,1523,1629-3,0,0.0887263,0.0252483,0.0470962,0
1695000,1523,1629-3,0,0.142505,-0.008277,0.0557504,0
1696000,1523,1629-3,0,0.199452,-0.0231995,0.0349241,0
1697000,1523,1629-3,0,0.243124,-0.0163131,0.122226,0
1698000,1523,1629-3,0,0.283177,-0.0169086,0.115456,0
1699000,1523,1629-3,0,0.0678204,0.0422776,0.000915627,0
1700000,1523,1629-3,0,0.0781153,0.0477363,0.00366076,0
1701000,1523,1629-3,0,0.159735,-0.00495959,0.0104821,0
1702000,1523,1629-3,0,0.0835398,0.0546595,0.0806501,0
1703000,1523,1629-3,0,0.0911329,0.0158158,0.0165594,0
1703000,1535,NA,27.7465,0.0602114,-0.035616,0.442479,0
1704000,1523,1629-3,0,0.0885225,0.0554539,0.0663245,0
1705000,1523,1629-3,0,0.211145,-0.0142581,0.0181121,0
1706000,1523,1629-3,0,0.274087,-0.0186518,0.102718,0
1707000,1523,1629-3,0,0.208942,-0.0210884,0.0619199,0
1708000,1523,1629-3,0,0.141491,-0.0133261,0.0157098,0
1709000,1523,1629-3,0,0.0852789,0.0218483,0.00348492,0
1710000,1523,1629-3,0,0.0673536,0.063254,0.0250726,0
1710000,1592-2,NA,25.7613,0.0319397,-0.0107249,0.290791,0
1711000,1523,1629-3,0,0.179254,-0.0218284,0.00730033,0
1712000,1523,1629-3,0,0.0743696,0.0185419,0.0122143,0
1713000,1523,1629-3,0,0.0718374,0.0345549,0.00738694,0
1714000,1523,1629-3,0,0.0856812,0.0326311,0.00864354,0
1715000,1523,1629-3,0,0.0668853,0.0513996,0.00573003,0
1716000,1523,1629-3,0,0.153818,-0.0023454,0.0463425,0
1717000,1523,1629-3,0,0.202175,-0.0226403,0.0713839,0
1718000,1523,1629-3,0,0.148289,-0.00953836,0.0466543,0
1719000,1523,1629-3,0,0.106167,0.0194109,0.0943516,0
1720000,1523,1629-3,0,0.230546,-0.0337764,0.0217357,0
1721000,1523,1629-3,0,0.24563,-0.0319556,0.0571371,0
1722000,1523,1629-3,0,0.147285,-0.00684278,0.0351502,0
1723000,1523,1629-3,0,0.1291,-0.00662927,0.00150187,0
1724000,1523,1629-3,0,0.135882,-0.0278507,0.00692612,0
1724000,1628-3,1646,17.8156,0.0821843,-0.0122012,0.106625,0
1724000,1629-3,1605-3,16.0555,0.21453,0.00269057,0.280031,0
1725000,1523,1629-3,0,0.0712257,0.0474733,0.0294063,0
1726000,1523,1629-3,0,0.0979486,0.0321314,0.0363515,0
1727000,1523,1629-3,0,0.262229,-0.0170844,0.0715944,0
1728000,1523,1629-3,0,0.189904,-0.00455167,0.0926922,0
1729000,1523,1629-3,0,0.216731,-0.00475058,0.0890631,0
1730000,1523,1629-3,0,0.0938773,0.0245698,0.0149825,0
1730000,1576-1,NA,27.5707,0.0963354,-0.00338444,0.605466,0
1731000,1523,1629-3,0,0.318301,-0.0262807,0.035124,0
1731000,1519,NA,26.5256,0.185969,-0.0186577,0.340739,0
1732000,1523,1629-3,0,0.150556,-0.0234346,0.0486188,0
1733000,1523,1629-3,0,0.22039,-0.0111895,0.0357744,0
1734000,1523,1629-3,0,0.128272,0.00187006,0.0291091,0
1735000,1523,1629-3,0,0.17727,-0.0162956,0.0209519,0
1736000,1523,1629-3,0,0.189784,-0.0203418,0.0560689,0
1737000,1523,1629-3,0,0.146228,-0.00837939,0.000363898,0
1738000,1523,1629-3,0,0.104475,0.0294801,0.0225408,0
1739000,1523,1629-3,0,0.127602,0.00850624,0.11057,0
1740000,1523,1629-3,0,0.267576,-0.0277931,0.046393,0
1740000,1552,NA,25.2131,0.081202,-0.0250613,0.00231537,0
1740000,1543,1542,25.065,0.617711,-0.0599379,1.05085,0
1740000,1629-3,1657-2,25.3799,0.518061,-0.0633666,0.133035,0
1741000,1523,1629-3,0,0.178071,-0.0381724,0.0220604,0
1741000,1629-3,1605-3,22.6736,0.122623,0.0369769,0.0193363,0
1742000,1523,1629-3,0,0.253749,-0.0262243,0.058039,0
1743000,1523,1629-3,0,0.0876177,0.0538141,0.0427387,0
1744000,1523,1629-3,0,0.117877,0.0309299,0.0145391,0
1745000,1523,1629-3,0,0.166122,-0.011441,0.0058749,0
1746000,1523,1629-3,0,0.245012,-0.0139382,0.0897813,0
1747000,1523,1629-3,0,0.160295,-0.009996,0.00121576,0
1748000,1523,1629-3,0,0.233373,-0.037174,0.0112628,0
1749000,1523,1629-3,0,0.15236,-0.0110133,0.00460141,0
1749000,1549,1551,19.8311,0.0781746,-0.0144507,0.0533759,0
1749000,1611-2,1622-1,24.7343,0.301417,-0.0188346,0.462796,0
1750000,1523,1629-3,0,0.114887,0.0317279,0.092702,0
1751000,1523,1629-3,0,0.0940693,0.0156808,0.0189435,0
1752000,1523,1629-3,0,0.111875,0.0189865,0.042183,0
1753000,1523,1629-3,0,0.287105,-0.0237482,0.0992739,0
1754000,1523,1629-3,0,0.273028,-0.0473167,0.000586667,0
1755000,1523,1629-3,0,0.297766,-0.0453062,0.0270849,0
1756000,1523,1629-3,0,0.138395,0.00267732,0.00736998,0
1757000,1523,1629-3,0,0.129329,-0.001314,0.0160723,0
1758000,1523,1629-3,0,0.14058,-0.00934627,0.0137559,0
1759000,1523,1629-3,0,0.222578,-0.0158318,0.0783191,0
1760000,1523,1629-3,0,0.176151,-0.0171929,0.0392766,0
1761000,1523,1629-3,0,0.203123,-0.0109226,0.0906185,0
1762000,1523,1629-3,0,0.0941489,0.0431054,0.0323771,0
1763000,1523,1629-3,0,0.245505,-0.0354659,0.0294756,0
1764000,1523,1629-3,0,0.152392,0.00629929,0.0641171,0
1765000,1523,1629-3,0,0.167269,-0.0133592,0.00603332,0
1766000,1523,1629-3,0,0.141824,0.00665511,0.0551763,0
1767000,1523,1629-3,0,0.0783077,0.0251493,0.00194354,0
1768000,1523,1629-3,0,0.399935,-0.0461753,0.082501,0
1769000,1523,1629-3,0,0.209249,-0.026761,0.0211187,0
1770000,1523,1629-3,0,0.308135,-0.0369245,0.0224515,0
1770000,1576-1,NA,27.3396,0.895361,-0.0396508,0.358113,0
1771000,1523,1629-3,0,0.165689,-0.0133716,0.0498436,0
1772000,1523,1629-3,0,0.251048,-0.0305339,0.0500649,0
1773000,1523,1629-3,0,0.18749,-0.0237192,0.00798534,0
1774000,1523,1629-3,0,0.126946,-0.00609434,0.0115067,0
1775000,1523,1629-3,0,0.099593,0.0235092,0.0627939,0
1776000,1523,1629-3,0,0.0948274,0.0149951,0.0106607,0
1777000,1523,1629-3,0,0.291349,-0.00748282,0.127404,0
1778000,1523,1629-3,0,0.380309,-0.0300807,0.15609,0
1779000,1523,1629-3,0,0.209325,-0.00605395,0.12034,0
1780000,1523,1629-3,0,0.111216,0.0188485,0.0327039,0
1781000,1523,1629-3,0,0.105187,-0.00469468,0.00415494,0
1781000,1611-2,NA,27.2536,0.429407,0.00366006,0.294546,0
1782000,1523,1629-3,0,0.130346,0.00665144,0.0315613,0
1783000,1523,1629-3,0,0.326196,-0.0300823,0.0617844,0
1784000,1523,1629-3,0,0.373582,-0.0401597,0.0705543,0
1785000,1523,1629-3,0,0.201585,-0.0179001,0.0822724,0
1786000,1523,1629-3,0,0.129741,-0.00594415,0.0498435,0
1787000,1523,1629-3,0,0.12371,0.00158305,0.0308826,0
1788000,1523,1629-3,0,0.141621,0.000864277,0.0532574,0
1789000,1523,1629-3,0,0.239152,-0.0225492,0.0252872,0
1790000,1523,1629-3,0,0.107295,-0.00377998,0.0162895,0
1791000,1523,1629-3,0,0.275354,-0.0174666,0.111626,0
1792000,1523,1629-3,0,0.20088,-0.024974,0.0342125,0
1793000,1523,1629-3,0,0.088325,0.0297494,0.0465299,0
1794000,1523,1629-3,0,0.120901,0.020532,0.0740009,0
1795000,1523,1629-3,0,0.100728,0.0037573,0.0616387,0
1796000,1523,1629-3,0,0.333537,-0.0301575,0.128612,0
1797000,1523,1629-3,0,0.396092,-0.0341178,0.158981,0
1798000,1523,1629-3,0,0.246948,-0.0256849,0.0173884,0
1799000,1523,1629-3,0,0.186721,-0.00209255,0.0352442,0
1800000,1523,1629-3,0,0.319614,-0.0155257,0.19962,0
1801000,1523,1629-3,0,0.266709,-0.0237658,0.0185239,0
1802000,1523,1629-3,0,0.286204,-0.0276062,0.0456303,0
1803000,1523,1629-3,0,0.106079,0.000393126,0.0305911,0
1804000,1523,1629-3,0,0.132099,-0.00346805,0.00862845,0
1804000,1621-4,NA,27.6628,0.02702,0.014037,0.51389,0
1805000,1523,1629-3,0,0.102651,-0.000689932,0.00528245,0
1806000,1523,1629-3,0,0.232634,-0.0251935,0.0167554,0
1807000,1523,1629-3,0,0.113548,-0.00102696,0.00273291,0
1808000,1523,1629-3,0,0.11074,0.0353627,0.0641827,0
1809000,1523,1629-3,0,0.316754,-0.0395783,0.0335795,0
1810000,1523,1629-3,0,0.228552,-0.0325213,0.0183223,0
1811000,1523,1629-3,0,0.199692,-0.0282219,0.0467087,0
1811000,1519,NA,16.4338,0.298537,0.0212736,0.236437,0
1812000,1523,1629-3,0,0.245756,-0.0227585,0.0328062,0
1813000,1523,1629-3,0,0.196122,-0.0178883,0.0298647,0
1814000,1523,1629-3,0,0.196496,-0.0300867,0.042575,0
1814000,1628-3,1646,15.6333,0.21049,0.0154707,0.371806,0
1815000,1523,1629-3,0,0.0799105,0.0324653,0.0113153,0
1816000,1523,1629-3,0,0.115796,0.0159056,0.0629741,0
1817000,1523,1629-3,0,0.0767879,0.0367793,0.0597205,0
1818000,1523,1629-3,0,0.118476,0.000551385,0.00596797,0
1819000,1523,1629-3,0,0.282177,-0.0354763,0.0403328,0
1820000,1523,1629-3,0,0.183089,-0.0181427,0.0656692,0
1821000,1523,1629-3,0,0.218983,-0.0324241,0.0204881,0
1822000,1523,1629-3,0,0.170312,-0.0178852,0.0106476,0
1823000,1523,1629-3,0,0.133326,0.000897371,0.0156998,0
1824000,1523,1629-3,0,0.131668,-0.0143966,0.0410505,0
1825000,1523,1629-3,0,0.140648,-0.0102914,0.0290652,0
1826000,1523,1629-3,0,0.247079,-0.0268738,0.026715,0
1827000,1523,1629-3,0,0.0999855,0.0510322,0.0878923,0
1828000,1523,1629-3,0,0.0844424,0.0119171,0.0215355,0
1829000,1523,1629-3,0,0.0860178,0.0322648,0.0457674,0
1830000,1523,1629-3,0,0.105142,0.0109157,0.037012,0
1831000,1523,1629-3,0,0.106727,0.0203919,0.0319342,0
1832000,1523,1629-3,0,0.168513,-0.00841947,0.026592,0
1833000,1523,1629-3,0,0.18592,-0.00988411,0.0429551,0
1834000,1523,1629-3,0,0.147926,-0.00348505,0.0436811,0
1835000,1523,1629-3,0,0.0763246,0.0667926,0.00672974,0
1836000,1523,1629-3,0,0.0770427,0.0616263,0.0526893,0
1837000,1523,1629-3,0,0.152281,0.00460939,0.0404957,0
1838000,1523,1629-3,0,0.298478,-0.0329309,0.00702229,0
1839000,1523,1629-3,0,0.126887,-0.0108014,0.00179762,0
1840000,1523,1629-3,0,0.156382,-0.00565844,0.012119,0
1841000,1523,1629-3,0,0.260098,-0.0354676,0.0651518,0
1842000,1523,1629-3,0,0.235424,-0.0174919,0.070424,0
1843000,1523,1629-3,0,0.0975165,0.00510776,0.0114852,0
1844000,1523,1629-3,0,0.144081,0.00450383,0.0254745,0
1845000,1523,1629-3,0,0.088056,0.0212535,0.0151454,0
1846000,1523,1629-3,0,0.178766,-0.0114878,0.0572452,0
1847000,1523,1629-3,0,0.218512,-0.0122983,0.100955,0
1848000,1523,1629-3,0,0.189728,-0.00688175,0.0677678,0
1849000,1523,1629-3,0,0.106774,0.00582759,0.0799186,0
1850000,1523,1629-3,0,0.121868,0.0053068,0.0131661,0
1851000,1523,1629-3,0,0.290734,-0.0440087,0.00975711,0
1852000,1523,1629-3,0,0.176725,-0.0179014,0.00729081,0
1853000,1523,1629-3,0,0.191577,-0.0156883,0.0920811,0
1854000,1523,1629-3,0,0.0855946,0.0542589,0.0098521,0
1855000,1523,1629-3,0,0.36337,-0.0372645,0.0517831,0
1856000,1523,1629-3,0,0.122549,0.00939127,0.000669438,0
1856000,1543,1542,21.9872,0.666085,-0.02045,0.422608,0
1857000,1523,1629-3,0,0.175334,-0.0280863,0.00240512,0
1858000,1523,1629-3,0,0.266994,-0.0101395,0.155578,0
1859000,1523,1629-3,0,0.180458,-0.00700626,0.00786575,0
1860000,1523,1629-3,0,0.118673,0.0160048,0.00193698,0
1860000,1625-u,NA,27.309,0.520874,0.0249571,0.205483,0
1861000,1523,1629-3,0,0.174987,-0.0130063,0.0368154,0
1862000,1523,1629-3,0,0.0887283,0.0215456,0.0683356,0
1863000,1523,1629-3,0,0.427751,-0.0401942,0.082635,0
1864000,1523,1629-3,0,0.216546,-0.0242025,0.0718692,0
1865000,1523,1629-3,0,0.109471,0.00353118,0.00267892,0
1866000,1523,1629-3,0,0.326245,-0.055039,0.016842,0
1867000,1523,1629-3,0,0.146761,-0.00631744,0.0454079,0
1868000,1523,1629-3,0,0.422814,-0.0588542,0.00706401,0
