generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
657000,1646,1628-3,16.2079,0.320927,-0.034799,0.266845,0
657000,1602-3,1605-3,18.944,0.77516,-0.00484886,0.526655,0
658000,1544,1602-3,0,0.14996,0.00186906,0.0368832,0
659000,1544,1602-3,0,0.133416,0.0100267,0.015147,0
659000,1534,NA,24.8349,0.123531,0.104306,0.139494,0
660000,1544,1602-3,0,0.872135,-0.0421236,0.540842,0
660000,1622-1,NA,29.3522,0.552804,-0.0250241,0.0374043,0
660000,1544,1611-2,9.95179,0.215133,-0.0202729,0.0764554,0
661000,1544,1602-3,0,0.247074,0.0219528,0.396265,0
661000,1544,1611-2,6.90743,0.320759,-0.0387396,0.0856237,0
662000,1544,1602-3,0,0.251328,0.0303483,0.260139,0
662000,1544,1554,10.6575,0.224269,-0.0634013,0.00747354,0
663000,1544,1602-3,0,0.160278,0.0110771,0.251346,0
663000,1544,1611-2,9.44272,0.31419,-0.0365249,0.0660468,0
663000,1544,1646,0.802215,0.141763,0.0300981,0.125328,0
664000,1544,1602-3,0,0.113931,0.0324799,0.0238591,0
665000,1544,1602-3,0,0.108169,0.0369728,0.0455441,0
666000,1544,1602-3,0,0.168307,-0.0106166,0.0202227,0
666000,1611-2,NA,28.3797,0.145275,0.0410308,0.763003,0
666000,LW3-1,NA,29.0214,0.643386,0.0144133,0.236041,0
666000,1602-3,1605-3,2.24582,0.674023,0.0172174,0.695794,0
666000,1602-3,1605-3,10.8978,0.117979,-0.0768592,0.921936,0
666000,1602-3,1605-3,19.1197,0.562817,-0.0173365,0.314171,0
667000,1544,1602-3,0,0.336769,-0.0461208,0.0109807,0
667000,1602-3,1605-3,16.7616,0.346611,-0.039001,0.61567,0
667000,1602-3,1605-3,17.6361,0.303492,0.018698,0.158269,0
668000,1544,1602-3,0,0.250078,-0.00221789,0.146339,0
669000,1544,1602-3,0,0.102227,0.0195601,0.0111851,0
670000,1544,1602-3,0,0.122453,0.043382,0.0793113,0
671000,1544,1602-3,0,0.269988,-0.011896,0.174258,0
672000,1544,1602-3,0,0.0785474,0.0590101,0.0307232,0
673000,1544,1602-3,0,0.219656,-0.004445,0.0831727,0
674000,1544,1602-3,0,0.0892451,0.0591847,0.0435115,0
675000,1544,1602-3,0,0.0905773,0.0473268,0.00382159,0
676000,1544,1602-3,0,0.0870885,0.0144264,0.0477396,0
676000,1602-3,1605-3,7.89242,0.446424,-0.041657,0.625191,0
676000,1602-3,1605-3,16.3126,0.711685,0.0292029,0.435047,0
677000,1544,1602-3,0,0.123942,0.00858715,0.0510494,0
678000,1544,1602-3,0,0.291908,-0.019243,0.109934,0
678000,1532,NA,24.4436,0.254883,-0.144507,0.389704,0
678000,1602-3,1605-3,7.40637,0.142497,0.0752337,0.0584023,0
679000,1544,1602-3,0,0.126283,0.0221508,0.192778,0
680000,1544,1602-3,0,0.105595,0.00135754,0.0387716,0
680000,1602-3,1605-3,16.668,0.0350634,-0.0122088,0.329417,0
680000,1602-3,1605-3,23.6206,0.53646,-0.0313142,0.0199709,0
681000,1544,1602-3,0,0.282714,-0.0261852,0.0295576,0
681000,1602-3,1605-3,24.78,0.492449,-0.0115527,0.318215,0
682000,1544,1602-3,0,0.238338,0.00556958,0.182894,0
683000,1544,1602-3,0,0.203415,-0.0363298,0.0012419,0
683000,1602-3,1605-3,16.2868,0.705702,-0.0117381,0.625262,0
684000,1544,1602-3,0,0.0829,0.0581976,0.0212107,0
684000,1602-3,1605-3,10.7003,0.59014,0.0297717,0.79744,0
685000,1544,1602-3,0,0.300624,-0.00954896,0.189471,0
686000,1544,1602-3,0,0.320848,-0.0386559,0.000388924,0
686000,1602-3,1605-3,16.8737,0.662613,0.00427664,0.81327,0
687000,1544,1602-3,0,0.155706,0.00774457,0.131179,0
688000,1544,1602-3,0,0.0841671,0.0314796,0.035551,0
688000,1602-3,1605-3,25.68,0.46965,-0.0491392,0.223953,0
689000,1544,1602-3,0,0.162086,0.0490047,0.184534,0
690000,1544,1602-3,0,0.123601,0.0184853,0.0939518,0
691000,1544,1602-3,0,0.0720867,0.0789845,0.00393964,0
692000,1544,1602-3,0,0.325323,-0.0121229,0.117694,0
693000,1544,1602-3,0,0.109681,0.0126989,0.0522514,0
694000,1544,1602-3,0,0.115675,0.0375316,0.0713103,0
695000,1544,1602-3,0,0.17303,-0.021574,0.0504505,0
695000,1602-3,1594-2,27.0286,0.454644,0.0227809,0.0160195,0
696000,1544,1602-3,0,0.13727,0.0153264,0.0571296,0
697000,1544,1602-3,0,0.14679,0.0198725,0.0331854,0
698000,1544,1602-3,0,0.119029,0.032369,0.0423538,0
699000,1544,1602-3,0,0.125293,0.00895493,0.0866354,0
699000,LW3-1,NA,29.0396,0.196307,0.00324026,0.173425,0
699000,1602-3,1605-3,21.1799,0.341553,-0.00719823,0.186451,0
700000,1544,1602-3,0,0.159036,0.00791606,0.102373,0
701000,1544,1602-3,0,0.267197,-0.0158943,0.0752972,0
702000,1544,1602-3,0,0.188061,-0.00679724,0.0591348,0
703000,1544,1602-3,0,0.098278,0.0116135,0.0178211,0
704000,1544,1602-3,0,0.204333,-0.0195357,0.0339946,0
705000,1544,1602-3,0,0.194705,-0.00886588,0.00603817,0
705000,1602-3,1605-3,15.7004,0.389999,-0.0123634,0.590212,0
706000,1544,1602-3,0,0.107407,0.0585791,0.0660865,0
706000,1602-3,1605-3,26.3009,0.325113,-0.0273837,0.0309727,0
707000,1544,1602-3,0,0.0989075,0.0261644,0.0243087,0
708000,1544,1602-3,0,0.178177,0.0108546,0.149399,0
709000,1544,1602-3,0,0.127881,0.0291231,0.0567269,0
709000,1532,NA,28.5051,0.141676,-0.0252283,1.39416,0
709000,1550,NA,27.2572,0.0914728,0.0103592,0.209996,0
709000,1655-1,NA,28.966,0.245633,0.0178008,0.555619,0
709000,1594-2,NA,28.7506,0.0657482,0.0110415,0.0157769,0
710000,1544,1602-3,0,0.202164,-0.0166599,0.05352,0
711000,1544,1602-3,0,0.106421,0.0668763,0.136848,0
712000,1544,1602-3,0,0.0760909,0.0665351,0.0628921,0
713000,1544,1602-3,0,0.120887,0.0183162,0.120732,0
714000,1544,1602-3,0,0.0627008,-0.000414312,0.180956,0
714000,1544,1611-2,10.0754,0.586884,-0.0662503,0.195178,0
714000,1602-3,1605-3,25.9261,0.425089,-0.0484955,0.22037,0
715000,1544,1602-3,0,0.127299,0.00747059,0.0309473,0
716000,1544,1602-3,0,0.093233,0.0410781,0.045172,0
716000,1555,NA,23.8107,0.213439,-0.0322439,0.226709,0
716000,1602-3,1605-3,13.6255,0.362341,0.0111939,0.0119067,0
717000,1544,1602-3,0,0.151206,0.0176974,0.0450282,0
718000,1544,1602-3,0,0.0648601,0.043034,0.0171656,0
719000,1544,1602-3,0,0.103667,0.0158285,0.028496,0
720000,1544,1602-3,0,0.187772,-0.00989287,0.0537811,0
721000,1544,1602-3,0,0.0919368,0.0249454,0.0377706,0
722000,1544,1602-3,0,0.575515,0.0176926,0.610178,0
722000,1544,1646,3.61734,0.0632523,0.0564257,0.0501565,0
723000,1544,1602-3,0,0.351186,0.00630386,0.515978,0
723000,1544,1646,3.13477,0.123093,0.000693574,0.0103494,0
724000,1544,1602-3,0,0.120206,0.0143574,0.0913404,0
725000,1544,1602-3,0,0.129673,0.00640842,0.0712305,0
726000,1544,1602-3,0,0.329981,-0.019436,0.140728,0
726000,1646,1628-3,23.0939,0.416364,0.0167864,0.454458,0
727000,1544,1602-3,0,0.325629,-0.0282045,0.150763,0
727000,1602-3,1605-3,21.5936,0.845712,-0.0120172,0.827496,0
728000,1544,1602-3,0,0.101855,-0.00308593,0.0157728,0
728000,1516,NA,22.2932,0.0134073,-0.056203,0.0157508,0
728000,1602-3,1594-2,26.6871,0.453281,0.0146508,0.0432542,0
728000,1602-3,1605-3,7.35978,0.169627,0.0314393,0.400305,0
729000,1544,1602-3,0,0.239446,-0.0456216,0.133927,0
729000,1544,1611-2,9.48209,0.25953,-0.0617848,0.0156853,0
729000,1602-3,1605-3,26.0002,0.485229,0.0171077,0.102229,0
730000,1544,1602-3,0,0.134698,0.0212582,0.114336,0
731000,1544,1602-3,0,0.134645,0.00661337,0.0264045,0
732000,1544,1602-3,0,0.101528,0.0185869,0.0718532,0
733000,1544,1602-3,0,0.311014,-0.0205653,0.12597,0
734000,1544,1602-3,0,0.0995673,0.0509223,0.0616104,0
735000,1544,1602-3,0,0.259002,0.00934824,0.193505,0
736000,1544,1602-3,0,0.221777,-0.00453611,0.152762,0
737000,1544,1602-3,0,0.129516,0.0265404,0.0942193,0
738000,1544,1602-3,0,0.344002,-0.0217195,0.107888,0
739000,1544,1602-3,0,0.103204,0.0380876,0.025226,0
739000,1554,1556,24.2119,0.308716,0.0679896,0.185973,0
740000,1544,1602-3,0,0.116181,0.00362691,0.0248656,0
741000,1544,1602-3,0,0.0729792,0.0433728,0.00906402,0
741000,1602-3,1605-3,17.7556,0.582383,-0.014884,0.173989,0
742000,1544,1602-3,0,0.240629,-0.0248994,0.0141216,0
742000,1602-3,1605-3,8.64809,0.0925549,-0.0183425,0.27255,0
742000,1602-3,1605-3,20.6918,0.399667,-0.0171764,0.0549007,0
743000,1544,1602-3,0,0.185552,0.00855007,0.151445,0
744000,1544,1602-3,0,0.165819,0.0370589,0.135085,0
744000,1544,1611-2,9.7364,0.0724751,0.0478963,0.0140689,0
744000,1605-3,NA,26.6872,0.0431503,-0.00183937,0.426171,0
745000,1544,1602-3,0,0.221276,-0.0194767,0.0227724,0
745000,1602-3,1605-3,6.92101,0.198486,0.0395982,0.227649,0
746000,1544,1602-3,0,0.152261,0.0127102,0.0928913,0
747000,1544,1602-3,0,0.103663,0.0478687,0.0444401,0
748000,1544,1602-3,0,0.103219,0.0228608,0.0641001,0
749000,1544,1602-3,0,0.155206,0.030492,0.122094,0
750000,1544,1602-3,0,0.314336,-0.0102098,0.157552,0
751000,1544,1602-3,0,0.186362,-0.00680574,0.084703,0
752000,1544,1602-3,0,0.370687,-0.0158706,0.235145,0
753000,1544,1602-3,0,0.264525,-0.0141659,0.108335,0
754000,1544,1602-3,0,0.210098,-0.0114318,0.062725,0
755000,1544,1602-3,0,0.226764,-0.0219985,0.0577269,0
755000,1519,NA,21.6951,0.0454473,-0.0262788,0.108477,0
755000,1602-3,1605-3,9.6829,0.130738,0.0385043,0.0774234,0
756000,1544,1602-3,0,0.134107,0.0294518,0.145356,0
757000,1544,1602-3,0,0.218058,0.00615043,0.165215,0
758000,1544,1602-3,0,0.0982556,0.0225758,0.0787983,0
759000,1544,1602-3,0,0.11186,0.0197311,0.0322133,0
760000,1544,1602-3,0,0.259097,-0.00916692,0.168533,0
761000,1544,1602-3,0,0.14194,0.00326629,0.0589944,0
761000,1602-3,1605-3,24.8033,0.39893,-0.00172924,0.00697361,0
762000,1544,1602-3,0,0.123219,0.0181295,0.0828383,0
762000,1625-u,NA,25.2348,0.282306,-0.0244483,0.0237894,0
763000,1544,1602-3,0,0.112387,0.0276826,0.023373,0
764000,1544,1602-3,0,0.105143,0.0295004,0.0986017,0
765000,1544,1602-3,0,0.187166,0.0146615,0.10748,0
766000,1544,1602-3,0,0.1361,-3.32038e-05,0.00295017,0
766000,1602-3,1605-3,17.0064,0.170503,0.0402218,0.0812541,0
767000,1544,1602-3,0,0.086402,0.0610114,0.0989645,0
767000,1544,1549,18.3,0.414755,-0.0991332,0.0479887,0
767000,1602-3,1605-3,25.9815,0.379722,-0.0564903,0.193867,0
768000,1544,1602-3,0,0.189266,-0.0143985,0.0103686,0
768000,1551,NA,29.3306,0.3774,-0.00877449,0.227508,0
768000,1600-2,NA,29.2716,0.353919,0.0138151,0.377556,0
769000,1544,1602-3,0,0.10153,0.00419338,0.0112513,0
770000,1544,1602-3,0,0.151746,0.0126181,0.0565749,0
770000,1532,NA,29.371,0.309851,-0.021867,1.06275,0
771000,1544,1602-3,0,0.403206,-0.0298213,0.173537,0
771000,1597-2,NA,29.0716,0.626996,0.022893,0.506448,0
772000,1544,1602-3,0,0.112756,0.00819209,0.0220131,0
773000,1544,1602-3,0,0.17632,0.0246036,0.171429,0
773000,1544,1554,11.2423,0.338128,-0.0742061,0.0269621,0
774000,1544,1602-3,0,0.186228,-0.00439708,0.0910768,0
775000,1544,1602-3,0,0.227833,-0.0217936,0.0645026,0
776000,1544,1602-3,0,0.121103,0.0256703,0.107417,0
777000,1544,1602-3,0,0.134552,0.0372453,0.0880785,0
778000,1544,1602-3,0,0.151075,-0.00373148,0.0242024,0
779000,1544,1602-3,0,0.143563,0.017455,0.068163,0
780000,1544,1602-3,0,0.192121,-0.0118335,0.0484703,0
780000,1602-3,1605-3,2.51549,0.359359,-0.0245651,0.141774,0
780000,1552,NA,28.6955,0.154739,-0.00138447,0.123956,0
781000,1544,1602-3,0,0.285331,-0.0253749,0.076986,0
782000,1544,1602-3,0,0.301133,-0.0157598,0.205705,0
783000,1544,1602-3,0,0.0916244,0.00374204,0.0206507,0
784000,1544,1602-3,0,0.218654,-0.00921163,0.0999304,0
785000,1544,1602-3,0,0.16513,-0.00788962,0.0289032,0
785000,1602-3,1605-3,4.74953,0.789757,0.00806495,0.985141,0
786000,1544,1602-3,0,0.388874,-0.0396264,0.116776,0
786000,1635-2,NA,29.1458,0.022776,0.0585097,0.121673,0
787000,1544,1602-3,0,0.129134,0.016249,0.0441296,0
787000,1646,1628-3,18.0763,1.51158,-0.0352502,1.13473,0
788000,1544,1602-3,0,0.211287,-0.015454,0.0343954,0
788000,1602-3,1605-3,2.95462,0.3599,0.013607,0.294039,0
789000,1544,1602-3,0,0.350569,-0.0324857,0.06618,0
789000,1635-2,NA,29.2196,0.00887957,-0.00885513,0.145004,0
789000,1646,1628-3,25.2661,0.193424,-0.0457769,0.558126,0
789000,1602-3,1605-3,24.6578,0.979013,-0.0246768,0.837159,0
790000,1544,1602-3,0,0.140371,0.0224525,0.185615,0
791000,1544,1602-3,0,0.150621,0.0073055,0.123418,0
792000,1544,1602-3,0,0.226981,0.00470976,0.116746,0
793000,1544,1602-3,0,0.100211,0.0277988,0.0187403,0
794000,1544,1602-3,0,0.0946717,0.0032404,0.0514443,0
794000,1602-3,1605-3,21.4724,0.347483,-0.00819679,0.0611782,0
795000,1544,1602-3,0,0.0967345,0.000231648,0.00293329,0
795000,1602-3,1605-3,25.9854,0.458087,-0.0175049,0.0441413,0
796000,1544,1602-3,0,0.179459,-0.0184072,0.0127495,0
797000,1544,1602-3,0,0.116073,-0.00147911,0.0168099,0
797000,1657-2,NA,29.0325,0.25856,0.0133358,0.267507,0
797000,1605-3,NA,27.4116,0.292944,0.00183741,0.311323,0
797000,1602-3,1605-3,12.6937,0.846036,-0.0788292,0.871937,0
797000,1602-3,1605-3,25.9732,0.529497,0.0262222,0.0317109,0
798000,1544,1602-3,0,0.281693,-0.00278787,0.27409,0
799000,1544,1602-3,0,0.172702,0.0227489,0.122145,0
799000,1552,NA,27.8881,0.252992,0.0172977,0.215895,0
800000,1544,1602-3,0,0.406264,-0.0315172,0.182893,0
801000,1544,1602-3,0,0.342612,-0.0280162,0.113449,0
802000,1544,1602-3,0,0.218081,-0.0361077,0.0275941,0
802000,1542,1543,24.4843,0.328309,-0.0648956,0.182875,0
802000,1611-2,LW3-1,13.7469,0.0757531,0.00100995,0.0284793,0
802000,1611-2,LW3-1,20.1423,0.274641,-0.00854917,0.20636,0
802000,1602-3,1605-3,11.4545,0.36565,-0.000844485,1.43549,0
802000,1602-3,1605-3,18.5457,0.728985,-0.026952,0.294488,0
803000,1544,1602-3,0,0.167282,-0.0117248,0.014072,0
803000,1554,1556,20.1134,0.0226151,-0.0146563,0.0582485,0
803000,1602-3,1605-3,20.2755,0.489965,0.00676371,0.557464,0
804000,1544,1602-3,0,0.15493,-0.0157608,0.0555121,0
804000,1602-3,1605-3,19.007,0.458844,0.0290049,0.288702,0
805000,1544,1602-3,0,0.200313,0.019384,0.187582,0
806000,1544,1602-3,0,0.082313,0.0880318,0.0615997,0
807000,1544,1602-3,0,0.347144,-0.0210582,0.1345,0
808000,1544,1602-3,0,0.0927763,0.0136785,0.0151386,0
809000,1544,1602-3,0,0.136136,0.00239947,0.0625618,0
810000,1544,1602-3,0,0.0940561,0.0307876,0.0562144,0
810000,1602-3,1605-3,22.3315,0.0354474,0.0299945,1.75771,0
810000,1602-3,1605-3,23.9737,0.428729,-0.0414121,0.122013,0
811000,1544,1602-3,0,0.323035,-0.0322557,0.0808587,0
812000,1544,1602-3,0,0.121723,0.0211522,0.0211012,0
812000,1635-2,NA,28.4069,0.197602,0.072288,0.409147,0
813000,1544,1602-3,0,0.266699,0.00572288,0.255063,0
813000,1544,1611-2,4.65315,0.589881,-0.0628806,0.0314211,0
814000,1544,1602-3,0,0.157157,0.0267755,0.182953,0
815000,1544,1602-3,0,0.155908,0.0197981,0.0846109,0
816000,1544,1602-3,0,0.163589,0.0217185,0.150387,0
817000,1544,1602-3,0,0.188706,0.000351302,0.0866894,0
818000,1544,1602-3,0,0.0909884,0.0270394,0.033812,0
818000,1602-3,1605-3,26.1204,0.380346,0.0233067,0.219976,0
819000,1544,1602-3,0,0.0738832,0.0184164,0.0690422,0
819000,1602-3,1605-3,1.90368,0.32071,0.0177649,0.520217,0
820000,1544,1602-3,0,0.230732,-0.00208662,0.110295,0
821000,1544,1602-3,0,0.357789,-0.0449015,0.00992358,0
821000,1602-3,1605-3,14.4126,0.396904,-0.0193955,0.216744,0
822000,1544,1602-3,0,0.176198,-0.0121732,0.041665,0
822000,1602-3,1605-3,10.4569,0.485277,0.04971,0.608336,0
823000,1544,1602-3,0,0.119065,0.0101446,0.000671481,0
824000,1544,1602-3,0,0.0910373,0.0767415,0.0418082,0
825000,1544,1602-3,0,0.133472,0.0173383,0.130781,0
826000,1544,1602-3,0,0.0696344,0.0779023,0.0153234,0
827000,1544,1602-3,0,0.0918373,0.0426716,0.0577208,0
828000,1544,1602-3,0,0.160582,0.00371997,0.0873595,0
829000,1544,1602-3,0,0.107976,0.050042,0.0879612,0
830000,1544,1602-3,0,0.122561,0.00956436,0.0351341,0
830000,1597-2,NA,28.21,0.0072216,-0.0579809,0.209809,0
830000,1602-3,1605-3,23.8446,0.73833,0.0210159,0.613917,0
830000,LW3-1,1592-2,26.9662,0.114422,0.0379629,0.0221229,0
831000,1544,1602-3,0,0.087573,0.0237485,0.0234835,0
831000,1532,NA,27.2477,0.183609,0.0581882,0.75707,0
831000,1542,NA,28.9852,0.723754,0.00271283,0.14278,0
831000,1602-3,1605-3,16.3951,0.235085,0.0262063,0.37697,0
832000,1544,1602-3,0,0.0745163,0.0189503,0.0209471,0
832000,1602-3,1605-3,19.2369,0.468916,0.014949,0.373529,0
833000,1544,1602-3,0,0.141168,-0.00877301,0.0177716,0
833000,1602-3,1605-3,26.0041,0.651149,-0.0225044,0.169643,0
834000,1544,1602-3,0,0.114745,0.0348656,0.0617536,0
835000,1544,1602-3,0,0.128523,0.0686325,0.115338,0
836000,1544,1602-3,0,0.114605,0.0661212,0.115244,0
837000,1544,1602-3,0,0.24898,-0.0223432,0.0482621,0
838000,1544,1602-3,0,0.0916853,0.0552166,0.0404041,0
839000,1544,1602-3,0,0.0975362,0.0561233,0.111044,0
840000,1544,1602-3,0,0.320684,-0.0305553,0.0803701,0
841000,1544,1602-3,0,0.141804,0.0312133,0.046677,0
841000,1516,NA,27.6339,0.916884,-0.0242426,0.979122,0
842000,1544,1602-3,0,0.187391,-0.0172351,0.045412,0
842000,1602-3,1605-3,25.6672,0.560429,-0.0927437,0.297269,0
843000,1544,1602-3,0,0.108853,0.0113748,0.0410223,0
843000,1602-3,1605-3,21.2571,0.510496,0.0492553,0.164082,0
844000,1544,1602-3,0,0.341348,-0.0334224,0.0549128,0
844000,1602-3,1605-3,5.8544,0.67252,0.0105438,0.898071,0
845000,1544,1602-3,0,0.181557,0.0108744,0.0864391,0
846000,1544,1602-3,0,0.022581,-0.0293759,0.00777756,0
846000,1544,1646,3.22775,0.117748,0.0192616,0.0438704,0
846000,1602-3,1605-3,25.7618,0.558942,-0.00895163,0.00485149,0
847000,1544,1602-3,0,0.378137,-0.01683,0.239582,0
848000,1544,1602-3,0,0.206625,-0.010344,0.004582,0
849000,1544,1602-3,0,0.0444651,-0.0282055,0.0401133,0
849000,1544,1611-2,6.19861,0.27681,-0.0221233,0.0474536,0
849000,1602-3,1605-3,25.351,0.348043,0.0676639,0.0164635,0
850000,1544,1602-3,0,0.239254,0.021112,0.292325,0
851000,1544,1602-3,0,0.182256,0.003935,0.133885,0
852000,1544,1602-3,0,0.139821,0.00537175,0.0180745,0
853000,1544,1602-3,0,0.333275,-0.0146391,0.121523,0
854000,1544,1602-3,0,0.196551,-0.00225225,0.013975,0
854000,1605-3,NA,28.648,0.504866,0.0257893,0.116955,0
855000,1544,1602-3,0,0.0577055,-0.022027,0.0750374,0
855000,1544,1646,3.32822,0.0866536,0.0661211,0.0508192,0
855000,1602-3,1594-2,26.88,0.574289,-0.0129543,0.237599,0
856000,1544,1602-3,0,0.14364,-0.00736564,0.0248015,0
856000,1602-3,1605-3,25.7351,0.414712,0.111615,0.110135,0
857000,1544,1602-3,0,0.297601,-0.0170936,0.155281,0
858000,1544,1602-3,0,0.384356,-0.0200801,0.24003,0
859000,1544,1602-3,0,0.411926,0.00643288,0.465361,0
859000,1544,1611-2,5.18372,0.27833,-0.0368425,0.0631916,0
859000,1646,1628-3,12.3731,0.110295,0.00547365,0.121656,0
860000,1544,1602-3,0,0.41618,-0.0113207,0.236614,0
861000,1544,1602-3,0,0.13171,0.0120494,0.0719614,0
862000,1544,1602-3,0,0.242783,-0.0120362,0.0925966,0
863000,1544,1602-3,0,0.320913,-0.0286507,0.13085,0
864000,1544,1602-3,0,0.110785,0.0273809,0.0163088,0
865000,1544,1602-3,0,0.133828,0.0448634,0.144922,0
866000,1544,1602-3,0,0.155099,0.00307807,0.0901182,0
867000,1544,1602-3,0,0.131137,0.0469425,0.066852,0
868000,1544,1602-3,0,0.150004,0.0159343,0.0779453,0
869000,1544,1602-3,0,0.219795,-0.0011773,0.0784758,0
870000,1544,1602-3,0,0.526243,-0.0316123,0.273073,0
871000,1544,1602-3,0,0.11183,0.0233354,0.0929695,0
872000,1544,1602-3,0,0.273825,0.000475544,0.223098,0
873000,1544,1602-3,0,0.187899,0.0185568,0.154102,0
874000,1544,1602-3,0,0.125857,0.0235304,0.109026,0
875000,1544,1602-3,0,0.115095,0.0426865,0.0166585,0
876000,1544,1602-3,0,0.104282,0.0474708,0.0612319,0
877000,1544,1602-3,0,0.0932729,0.0480493,0.0258979,0
878000,1544,1602-3,0,0.0816091,0.0777675,0.0268653,0
879000,1544,1602-3,0,0.154337,0.00987325,0.152969,0
880000,1544,1602-3,0,0.0867819,0.0327359,0.0310594,0
881000,1544,1602-3,0,0.0859956,0.0346961,0.0490656,0
882000,1544,1602-3,0,0.303916,-0.0346944,0.0625413,0
882000,1602-3,1605-3,3.92908,0.353416,-0.000352314,0.313032,0
883000,1544,1602-3,0,0.118063,0.0232248,0.0394373,0
884000,1544,1602-3,0,0.300909,-0.0147481,0.179029,0
885000,1544,1602-3,0,0.214924,-0.00242646,0.102624,0
886000,1544,1602-3,0,0.178745,-0.0157422,0.0608959,0
887000,1544,1602-3,0,0.122731,0.00903335,0.104874,0
887000,1602-3,1605-3,25.2245,0.319806,-0.0446131,0.130126,0
888000,1544,1602-3,0,0.170419,-0.0153745,0.00951199,0
888000,1602-3,1605-3,24.9961,0.481927,-0.0215823,0.612619,0
889000,1544,1602-3,0,0.269871,-0.0194069,0.210207,0
890000,1544,1602-3,0,0.238936,-0.0115918,0.114292,0
891000,1544,1602-3,0,0.143069,0.000170315,0.0522289,0
892000,1544,1602-3,0,0.116278,0.0174663,0.0105744,0
893000,1544,1602-3,0,0.113405,0.000750067,0.0775254,0
894000,1544,1602-3,0,0.215015,-0.0150941,0.0634905,0
895000,1544,1602-3,0,0.40226,-0.0398854,0.0971422,0
895000,1602-3,1605-3,4.28665,0.552406,-0.0475666,0.312781,0
896000,1544,1602-3,0,0.135128,0.0383251,0.144176,0
897000,1544,1602-3,0,0.159121,-0.0073396,0.0237029,0
897000,1602-3,1605-3,24.5572,0.451332,-0.0526968,0.0372326,0
898000,1544,1602-3,0,0.172072,-0.0058285,0.0649864,0
898000,1611-2,LW3-1,19.3874,0.580242,-0.113434,0.125078,0
899000,1544,1602-3,0,0.198094,0.00643095,0.212466,0
900000,1544,1602-3,0,0.188392,-0.0147916,0.0246691,0
900000,1602-3,1605-3,12.5575,0.231277,0.0283903,0.305125,0
901000,1544,1602-3,0,0.144621,0.0169615,0.124212,0
901000,1602-3,1605-3,25.3221,0.911089,-0.0345306,0.841857,0
902000,1544,1602-3,0,0.321392,-0.02095,0.144045,0
903000,1544,1602-3,0,0.29247,-0.00981627,0.197417,0
904000,1544,1602-3,0,0.368313,-0.0364505,0.0913031,0
904000,1646,1628-3,25.2162,0.403819,-0.0508177,0.385604,0
904000,1602-3,1605-3,16.1988,0.337366,-0.0241005,0.20984,0
904000,1602-3,1605-3,23.4072,0.571392,-0.00377686,0.117778,0
905000,1544,1602-3,0,0.090246,0.0378645,0.053216,0
906000,1544,1602-3,0,0.426458,-0.0320343,0.108612,0
907000,1544,1602-3,0,0.436533,-0.0472086,0.131865,0
907000,1519,NA,20.3746,0.0696498,-0.0296064,0.217585,0
907000,1602-3,1605-3,5.72741,0.131,0.0530777,0.19611,0
908000,1544,1602-3,0,0.20288,-0.0419246,0.00436615,0
908000,1611-2,LW3-1,25.0494,0.380779,-0.00670862,0.0739272,0
908000,1602-3,1605-3,13.4385,0.332033,0.00503647,0.248803,0
909000,1544,1602-3,0,0.255823,-0.0299413,0.0397238,0
909000,1602-3,1605-3,6.91126,0.308256,0.0372696,0.262271,0
910000,1544,1602-3,0,0.12911,0.0110599,0.0419144,0
911000,1544,1602-3,0,0.122462,0.0247244,0.018102,0
912000,1544,1602-3,0,0.159876,0.0063395,0.0818277,0
913000,1544,1602-3,0,0.151484,0.0368234,0.133799,0
914000,1544,1602-3,0,0.316066,-0.0300739,0.130709,0
914000,1602-3,1605-3,21.3794,0.505301,0.0564498,0.5375,0
915000,1544,1602-3,0,0.16142,-0.0035874,0.0723932,0
916000,1544,1602-3,0,0.113208,0.0143875,0.0115785,0
917000,1544,1602-3,0,0.358996,-0.0359761,0.134905,0
918000,1544,1602-3,0,0.189544,-0.00226904,0.0638343,0
919000,1544,1602-3,0,0.133088,0.0172042,0.0784658,0
919000,1516,NA,20.2201,0.117788,-0.0233133,0.140355,0
920000,1544,1602-3,0,0.0885927,0.0150309,0.00859098,0
921000,1544,1602-3,0,0.248534,-0.0278267,0.0703163,0
922000,1544,1602-3,0,0.22265,-0.0273496,0.0308024,0
922000,1544,1534,21.9326,0.340033,-0.0542846,0.322403,0
922000,1602-3,1605-3,20.8203,0.174356,0.0544591,0.119524,0
923000,1544,1602-3,0,0.0748878,0.0749376,0.0420625,0
923000,1611-2,NA,29.318,0.0355186,0.0581725,0.0944676,0
924000,1544,1602-3,0,0.0966931,0.0236451,0.0373784,0
925000,1544,1602-3,0,0.129947,0.0116959,0.0445048,0
925000,1602-3,1605-3,0.614756,0.486315,-0.00282258,0.572367,0
926000,1544,1602-3,0,0.113968,0.0730018,0.153528,0
927000,1544,1602-3,0,0.125759,0.0315042,0.0552934,0
928000,1544,1602-3,0,0.118908,0.00949042,0.0410681,0
929000,1544,1602-3,0,0.211351,-0.000610902,0.098543,0
930000,1544,1602-3,0,0.119369,0.00810852,0.0530534,0
931000,1544,1602-3,0,0.108108,0.0200736,0.00864374,0
931000,1602-3,1605-3,15.0193,0.296753,0.027064,0.395059,0
