generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
686000,1629-3,1605-3,22.225,0.447056,-0.0152882,0.198515,0
687000,1544,1629-3,0,0.128862,0.0262708,0.10906,0
688000,1544,1629-3,0,0.429446,-0.0179024,0.231171,0
689000,1544,1629-3,0,0.232908,-0.00768108,0.0852954,0
690000,1544,1629-3,0,0.197508,-0.0339267,0.0699936,0
690000,1629-3,1605-3,4.14601,0.142728,0.0324376,0.112612,0
691000,1544,1629-3,0,0.515954,-0.0637509,0.0905072,0
691000,1629-3,1605-3,3.20201,0.324545,0.00731725,0.456351,0
692000,1544,1629-3,0,0.0791521,0.0431146,0.0341699,0
693000,1544,1629-3,0,0.302946,-0.0266754,0.0904982,0
694000,1544,1629-3,0,0.154822,0.00257286,0.0253969,0
695000,1544,1629-3,0,0.194053,-0.0371586,0.00416259,0
695000,1628-3,1646,17.3018,0.0656643,-0.0150197,0.0321714,0
695000,1629-3,1605-3,15.9592,0.081771,0.0822759,0.731518,0
695000,1629-3,1605-3,22.6321,0.45004,-0.0381531,0.0591893,0
696000,1544,1629-3,0,0.0740437,0.0431375,0.0205487,0
697000,1544,1629-3,0,0.108002,0.00399014,0.0110439,0
698000,1544,1629-3,0,0.094758,0.0247903,0.00451154,0
699000,1544,1629-3,0,0.166674,-0.0346964,0.0457831,0
699000,1629-3,1605-3,15.6982,0.483175,-0.0133849,0.553114,0
700000,1544,1629-3,0,0.108897,0.0308123,0.0943033,0
701000,1544,1629-3,0,0.169332,0.0078109,0.0807914,0
702000,1544,1629-3,0,0.111457,0.0349573,0.0991622,0
703000,1544,1629-3,0,0.155613,-0.0164907,0.0538461,0
704000,1544,1629-3,0,0.136818,-0.0207741,0.032662,0
705000,1544,1629-3,0,0.086896,0.0532042,0.0120018,0
706000,1544,1629-3,0,0.177106,-0.00365223,0.106877,0
707000,1544,1629-3,0,0.174545,0.00143232,0.0285464,0
707000,1516,NA,18.2228,0.285644,-0.063674,0.362801,0
708000,1544,1629-3,0,0.249271,-0.0103149,0.0721415,0
709000,1544,1629-3,0,0.354713,-0.0397121,0.0462463,0
709000,1629-3,1605-3,4.19034,0.395099,-0.00179511,0.270347,0
710000,1544,1629-3,0,0.242376,-0.028651,0.0197071,0
711000,1544,1629-3,0,0.289411,-0.0274767,0.033008,0
711000,1629-3,1605-3,19.9843,0.232022,-0.0609722,0.0502607,0
712000,1544,1629-3,0,0.106674,0.0335155,0.0139569,0
713000,1544,1629-3,0,0.296674,-0.0394766,0.0678121,0
713000,1629-3,1605-3,23.4903,0.60937,-0.0354802,0.0196833,0
714000,1544,1629-3,0,0.329381,-0.0239703,0.111494,0
715000,1544,1629-3,0,0.0973653,0.0343024,0.0351418,0
716000,1544,1629-3,0,0.172387,-0.0115974,0.0471294,0
717000,1544,1629-3,0,0.3122,-0.013819,0.136223,0
718000,1544,1629-3,0,0.237137,-0.0176077,0.0715279,0
719000,1544,1629-3,0,0.126683,-0.0039279,0.00936105,0
719000,1629-3,NA,26.2858,0.165949,-0.0250287,0.0573458,0
720000,1544,1629-3,0,0.147983,-0.00883175,0.0336282,0
721000,1544,1629-3,0,0.172647,-0.0139054,0.00283701,0
722000,1544,1629-3,0,0.164309,-0.0101066,0.0225902,0
723000,1544,1629-3,0,0.260361,-0.0267417,0.0747135,0
724000,1544,1629-3,0,0.408143,-0.0247364,0.250126,0
725000,1544,1629-3,0,0.532012,-0.0385135,0.144972,0
725000,1628-3,1646,13.4638,0.0998308,-0.064106,0.2854,0
726000,1544,1629-3,0,0.136069,0.0208589,0.0500071,0
727000,1544,1629-3,0,0.465804,-0.0304496,0.161879,0
728000,1544,1629-3,0,0.454465,-0.0448914,0.109046,0
729000,1544,1629-3,0,0.218079,-0.0381345,0.00513338,0
729000,1629-3,1605-3,14.7214,0.241635,0.0281639,0.32276,0
730000,1544,1629-3,0,0.197981,-0.0314147,0.0281409,0
730000,1629-3,1605-3,9.15099,0.263351,0.020824,0.151512,0
731000,1544,1629-3,0,0.295403,-0.0429426,0.0219713,0
732000,1544,1629-3,0,0.129298,-0.00515851,0.00796838,0
733000,1544,1629-3,0,0.124561,0.0231964,0.0950579,0
734000,1544,1629-3,0,0.0897673,0.038469,0.016471,0
735000,1544,1629-3,0,0.269726,-0.0248884,0.0475772,0
736000,1544,1629-3,0,0.176509,-0.00137461,0.0775174,0
737000,1544,1629-3,0,0.135285,0.0165325,0.0421674,0
738000,1544,1629-3,0,0.22256,-0.0216803,0.0453645,0
739000,1544,1629-3,0,0.201533,0.00188073,0.112265,0
740000,1544,1629-3,0,0.101292,0.0422469,0.0475883,0
741000,1544,1629-3,0,0.0781236,0.0448222,0.014467,0
741000,1555,NA,20.5453,0.0177743,0.0202222,0.0723047,0
741000,1629-3,1605-3,14.7957,0.229276,0.0163337,0.045238,0
742000,1544,1629-3,0,0.0899076,0.0473476,0.049029,0
743000,1544,1629-3,0,0.275288,-0.0298598,0.0560063,0
743000,1628-3,1646,15.7959,0.0739762,-0.0219023,0.0148593,0
744000,1544,1629-3,0,0.246951,-0.0144026,0.103285,0
745000,1544,1629-3,0,0.0930457,0.061614,0.0639537,0
745000,1597-2,NA,26.5038,0.212639,0.0227115,0.0568394,0
746000,1544,1629-3,0,0.292155,0.0105972,0.393868,0
746000,1544,1622-1,4.99585,0.520927,-0.0617664,0.123209,0
747000,1544,1629-3,0,0.266491,0.00693364,0.209023,0
747000,1544,1622-1,7.52339,0.192807,-0.0435754,0.0165068,0
748000,1544,1629-3,0,0.132316,-0.0205757,0.00276988,0
748000,1629-3,1605-3,0.279988,0.533984,-0.0124243,0.480349,0
749000,1544,1629-3,0,0.0978571,0.0495614,0.0102628,0
749000,1649-1,NA,23.7836,0.562876,0.00711456,0.10524,0
750000,1544,1629-3,0,0.185687,-0.0145998,0.103282,0
750000,1629-3,1605-3,21.1584,0.477949,0.0483963,0.525477,0
751000,1544,1629-3,0,0.140336,-0.000565958,0.0361344,0
752000,1544,1629-3,0,0.292803,-0.0356283,0.0342449,0
753000,1544,1629-3,0,0.141173,0.0685272,0.106085,0
754000,1544,1629-3,0,0.196605,-0.0166567,0.0195853,0
755000,1544,1629-3,0,0.111452,0.0363779,0.0282597,0
756000,1544,1629-3,0,0.0589664,0.0730148,0.0300861,0
757000,1544,1629-3,0,0.0674154,0.0288308,0.00628396,0
757000,1629-3,1605-3,0.301536,0.567307,-0.0556679,0.0339016,0
758000,1544,1629-3,0,0.180584,-0.0113267,0.00451482,0
758000,1635-2,NA,26.7076,0.664087,-0.0283438,1.39028,0
758000,1516,NA,25.5396,0.210558,0.0286015,0.166094,0
759000,1544,1629-3,0,0.131473,0.00310949,0.0581425,0
760000,1544,1629-3,0,0.094242,0.045459,0.00449364,0
760000,1629-3,1605-3,13.5669,0.165443,0.0013153,0.10304,0
761000,1544,1629-3,0,0.120622,0.00381724,0.000621035,0
762000,1544,1629-3,0,0.166643,-0.00624722,0.021808,0
763000,1544,1629-3,0,0.326356,-0.00895482,0.19702,0
764000,1544,1629-3,0,0.216658,-0.028005,0.0364273,0
765000,1544,1629-3,0,0.384851,-0.0296155,0.125935,0
766000,1544,1629-3,0,0.252874,-0.0215289,0.0350736,0
766000,1556,NA,26.8958,0.607848,-0.0194348,0.217127,0
766000,1628-3,1646,15.0608,0.134708,0.0481125,0.31474,0
767000,1544,1629-3,0,0.320672,-0.0140617,0.101166,0
768000,1544,1629-3,0,0.175443,-0.014865,0.041057,0
769000,1544,1629-3,0,0.168824,-0.00484926,0.0460375,0
770000,1544,1629-3,0,0.261364,-0.0249655,0.0813058,0
771000,1544,1629-3,0,0.291731,-0.0133851,0.14299,0
772000,1544,1629-3,0,0.161374,0.0443591,0.0302789,0
772000,1544,1556,8.95124,0.297599,-0.0464131,0.0613633,0
772000,1628-3,1646,5.08613,0.384344,-0.0313221,0.585783,0
773000,1544,1629-3,0,0.0858579,0.0884751,0.0327277,0
774000,1544,1629-3,0,0.157012,-0.0210741,0.0181771,0
775000,1544,1629-3,0,0.117783,0.00289355,0.0965192,0
775000,1629-3,1605-3,23.4596,0.232559,0.0167553,0.0468674,0
776000,1544,1629-3,0,0.251714,-0.0165099,0.114458,0
777000,1544,1629-3,0,0.110299,0.0400047,0.057102,0
778000,1544,1629-3,0,0.0856666,0.033799,0.0179235,0
779000,1544,1629-3,0,0.126353,0.0164989,0.152377,0
780000,1544,1629-3,0,0.0933584,0.0369809,0.00490092,0
780000,1532,NA,25.9265,0.162651,0.0335576,0.702334,0
780000,1602-3,NA,26.0984,0.227583,0.00574849,0.458875,0
781000,1544,1629-3,0,0.120148,0.0163412,0.040181,0
782000,1544,1629-3,0,0.22792,-0.0266379,0.022722,0
782000,1629-3,1605-3,11.135,0.174312,0.0291932,0.470773,0
782000,1629-3,1605-3,22.8435,0.305655,0.0287105,0.175861,0
783000,1544,1629-3,0,0.272858,-0.0503181,0.0337465,0
783000,1605-3,NA,25.4621,0.0238287,0.0520935,0.272726,0
783000,1629-3,1605-3,16.9523,0.0885671,-0.048233,1.39158,0
783000,1629-3,1605-3,22.3333,0.526411,-0.0905502,0.294304,0
784000,1544,1629-3,0,0.0981858,0.0520144,0.0266378,0
784000,1629-3,1605-3,4.02881,0.311859,0.0217528,0.296083,0
785000,1544,1629-3,0,0.215205,-0.04669,0.00744357,0
785000,1629-3,1605-3,12.698,0.532834,-0.000222591,1.26803,0
785000,1629-3,1605-3,23.1538,0.518267,0.0286706,0.38006,0
786000,1544,1629-3,0,0.074246,0.0537797,0.00926332,0
786000,1629-3,1605-3,22.3417,0.473566,-0.0820697,0.0605747,0
787000,1544,1629-3,0,0.0813696,0.0319158,0.000492313,0
787000,1629-3,1605-3,21.0421,0.539007,-0.0201429,0.0290357,0
788000,1544,1629-3,0,0.273161,-0.0241386,0.0829355,0
789000,1544,1629-3,0,0.223392,-0.0172624,0.0261958,0
790000,1544,1629-3,0,0.138359,0.0133025,0.0532224,0
791000,1544,1629-3,0,0.0828971,0.0199732,0.00878223,0
791000,1572-2,NA,26.6069,1.14764,-0.0450933,0.552066,0
792000,1544,1629-3,0,0.38928,-0.028679,0.201615,0
793000,1544,1629-3,0,0.0878952,0.00912533,0.0078563,0
794000,1544,1629-3,0,0.216319,-0.023398,0.00363464,0
795000,1544,1629-3,0,0.0685025,0.0237918,0.00597965,0
795000,1576-1,NA,25.2955,0.694395,-0.0111467,0.920462,0
796000,1544,1629-3,0,0.176782,-0.0143421,0.0673675,0
797000,1544,1629-3,0,0.109373,0.00730088,0.00927345,0
798000,1544,1629-3,0,0.0684335,0.0690866,0.025246,0
799000,1544,1629-3,0,0.121673,0.00826493,0.0150682,0
800000,1544,1629-3,0,0.180637,0.00929753,0.113922,0
800000,1625-u,NA,26.3548,0.140599,-0.072335,0.152285,0
801000,1544,1629-3,0,0.0692402,0.0466334,0.00495859,0
802000,1544,1629-3,0,0.185797,-0.0140079,0.0213984,0
803000,1544,1629-3,0,0.239242,-0.0334339,0.0123243,0
804000,1544,1629-3,0,0.147004,-0.0131826,0.00201527,0
804000,1629-3,1605-3,18.4982,0.388793,0.0261084,0.310307,0
805000,1544,1629-3,0,0.0984705,0.0922612,0.12239,0
805000,1629-3,1605-3,17.6608,0.405891,0.0304988,0.283939,0
806000,1544,1629-3,0,0.166912,-0.0183482,0.000807509,0
806000,1629-3,1605-3,17.9745,0.713519,-0.0316803,0.116851,0
807000,1544,1629-3,0,0.159705,-0.0211296,0.0121575,0
807000,1629-3,1605-3,22.7013,0.485013,-0.0448659,0.0854824,0
808000,1544,1629-3,0,0.0612101,0.0325039,0.000430443,0
808000,1629-3,1605-3,22.0966,0.405504,-0.0223571,0.108535,0
809000,1544,1629-3,0,0.140463,0.00175349,0.0261384,0
810000,1544,1629-3,0,0.354463,-0.0186068,0.0996463,0
811000,1544,1629-3,0,0.182754,8.47031e-05,0.115321,0
812000,1544,1629-3,0,0.197614,-0.0134912,0.0148322,0
812000,1516,NA,23.2852,0.0133842,0.017955,0.149538,0
813000,1544,1629-3,0,0.180818,-0.0138321,0.117216,0
814000,1544,1629-3,0,0.339043,-0.023457,0.122507,0
815000,1544,1629-3,0,0.18726,-0.00765362,0.0410468,0
816000,1544,1629-3,0,0.108205,0.049622,0.0331812,0
817000,1544,1629-3,0,0.103244,0.0146595,0.00396048,0
818000,1544,1629-3,0,0.0804681,0.108604,0.0500421,0
818000,1628-3,1646,16.5233,0.262064,-0.0446662,0.429972,0
819000,1544,1629-3,0,0.0985356,0.0305118,0.0102639,0
819000,1543,1542,23.9686,0.426941,-0.0193208,0.255353,0
819000,1628-3,1646,12.8714,0.187217,-0.028334,0.236107,0
820000,1544,1629-3,0,0.156558,0.0112407,0.0852098,0
821000,1544,1629-3,0,0.342288,-0.0243612,0.133373,0
822000,1544,1629-3,0,0.532564,-0.0499415,0.0591037,0
822000,1628-3,1646,5.82774,0.430782,-0.0149498,0.418651,0
823000,1544,1629-3,0,0.242917,-0.00845692,0.0708457,0
824000,1544,1629-3,0,0.205077,-0.00976887,0.102717,0
825000,1544,1629-3,0,0.361348,-0.0364796,0.0831701,0
826000,1544,1629-3,0,0.141158,0.0042305,0.0583288,0
826000,1628-3,1646,23.637,0.438743,0.00844598,0.0814784,0
827000,1544,1629-3,0,0.184957,-0.0100535,0.0566357,0
828000,1544,1629-3,0,0.481543,-0.0531228,0.097086,0
828000,1628-3,1646,2.12519,0.305861,-0.0386555,0.175796,0
828000,1629-3,1605-3,7.94063,0.278787,-0.00465211,0.188362,0
829000,1544,1629-3,0,0.399596,-0.0338894,0.0639269,0
829000,1628-3,1646,14.9127,0.0508575,0.036653,0.256523,0
830000,1544,1629-3,0,0.138516,-0.00784164,0.0645576,0
831000,1544,1629-3,0,0.234826,-0.0100704,0.0437293,0
832000,1544,1629-3,0,0.0919627,0.0284578,0.0127826,0
833000,1544,1629-3,0,0.0870883,0.0351633,0.000777348,0
833000,LW3-1,1649-1,21.9468,0.586956,0.028441,0.202989,0
833000,1628-3,NA,26.4485,0.0739288,-0.0104941,0.524984,0
834000,1544,1629-3,0,0.171285,-0.000864211,0.00614039,0
835000,1544,1629-3,0,0.251655,-0.0462656,0.0163632,0
835000,1629-3,1605-3,22.8128,0.282656,0.0827475,0.0834376,0
836000,1544,1629-3,0,0.0548965,0.0390464,0.0103277,0
836000,1629-3,1605-3,21.3211,0.712844,-0.135755,0.274055,0
837000,1544,1629-3,0,0.201827,-0.0203879,0.0352176,0
837000,1629-3,1605-3,20.7323,0.786316,-0.0436953,0.1516,0
838000,1544,1629-3,0,0.089778,0.0273575,0.0173774,0
839000,1544,1629-3,0,0.192131,-0.0187363,0.0356064,0
840000,1544,1629-3,0,0.151222,0.00086668,0.0832515,0
841000,1544,1629-3,0,0.121792,0.0166114,0.0854805,0
842000,1544,1629-3,0,0.0897344,0.0350775,0.0169413,0
843000,1544,1629-3,0,0.194082,0.00311729,0.0969187,0
844000,1544,1629-3,0,0.142309,-0.00228103,0.012392,0
845000,1544,1629-3,0,0.366919,-0.0526327,0.0312213,0
846000,1544,1629-3,0,0.100698,0.034579,0.0740351,0
847000,1544,1629-3,0,0.0729887,0.0404224,0.0383848,0
847000,1628-3,1646,22.8808,0.459489,-0.012463,0.308781,0
847000,1629-3,1605-3,13.2404,0.0232471,0.0605315,0.0333191,0
847000,1629-3,1605-3,19.2938,0.417128,-0.0400949,0.124576,0
848000,1544,1629-3,0,0.0686264,0.0450066,0.0133199,0
849000,1544,1629-3,0,0.324183,-0.0185459,0.176568,0
850000,1544,1629-3,0,0.0743741,0.0443726,0.0219431,0
850000,1625-u,NA,18.7977,0.329699,0.00471031,0.41504,0
851000,1544,1629-3,0,0.109959,-0.0118932,0.0398741,0
851000,1629-3,1605-3,15.9183,0.185797,0.0899017,1.25733,0
851000,1629-3,1605-3,22.0891,0.340798,0.0152798,0.0470183,0
852000,1544,1629-3,0,0.246171,-0.0102431,0.0491801,0
853000,1544,1629-3,0,0.361564,-0.0460647,0.174908,0
854000,1544,1629-3,0,0.337148,-0.036843,0.0682901,0
855000,1544,1629-3,0,0.137165,0.0331788,0.0947506,0
855000,1629-3,1605-3,22.7007,0.630447,0.000234898,0.175536,0
856000,1544,1629-3,0,0.173622,-0.0129397,0.152149,0
856000,1544,1622-1,1.73804,0.217245,-0.0170427,0.0112148,0
856000,1629-3,1605-3,22.523,0.310224,0.0686266,0.506588,0
857000,1544,1629-3,0,0.104296,-0.0640259,0.208547,0
857000,1544,1628-3,1.10813,0.400076,-0.0300735,0.0598826,0
857000,1629-3,1600-2,23.7461,0.559331,0.00752694,0.0155289,0
858000,1544,1629-3,0,0.413847,-0.0217988,0.534911,0
858000,1544,1628-3,0.64901,0.396378,-0.0402694,0.0173126,0
858000,1629-3,1605-3,22.5573,0.442832,-0.00528403,0.00710162,0
859000,1544,1629-3,0,0.135525,0.0131365,0.160715,0
859000,1542,NA,25.8121,1.04762,0.00463381,0.33151,0
859000,1544,1622-1,4.12633,0.210458,-0.0477375,0.0303434,0
860000,1544,1629-3,0,0.162316,-0.00314039,0.0172487,0
860000,1551,NA,25.0454,0.591999,0.0364198,0.924717,0
860000,1552,NA,25.169,0.253943,0.0385495,0.296667,0
860000,1555,NA,17.4838,0.241063,-0.0315969,0.441414,0
860000,1532,NA,22.2908,0.108305,-0.0106831,0.0409641,0
861000,1544,1629-3,0,0.138784,0.109498,0.172183,0
861000,1544,1556,10.0649,0.138765,-0.0409586,0.00699068,0
862000,1544,1629-3,0,0.142648,0.00597401,0.0230481,0
863000,1544,1629-3,0,0.116491,0.0275242,0.0700759,0
863000,1605-3,NA,26.2746,0.012936,0.00825127,0.161888,0
864000,1544,1629-3,0,0.0899709,0.0356089,0.0172907,0
865000,1544,1629-3,0,0.123381,0.0183711,0.0383122,0
866000,1544,1629-3,0,0.113679,0.0116854,0.0285546,0
867000,1544,1629-3,0,0.104762,0.0200645,0.0371949,0
868000,1544,1629-3,0,0.137224,0.034987,0.122489,0
869000,1544,1629-3,0,0.167349,0.0028983,0.0440409,0
870000,1544,1629-3,0,0.396467,-0.0258395,0.090491,0
871000,1544,1629-3,0,0.231796,-0.00995963,0.0497961,0
872000,1544,1629-3,0,0.230306,-0.0186724,0.0604414,0
873000,1544,1629-3,0,0.396044,-0.0366868,0.0964999,0
874000,1544,1629-3,0,0.213645,-0.00898491,0.0483017,0
875000,1544,1629-3,0,0.350389,-0.0357792,0.0296368,0
875000,1622-1,LW3-1,13.9123,0.150726,0.0272752,0.161952,0
876000,1544,1629-3,0,0.164856,-0.00409317,0.0417314,0
877000,1544,1629-3,0,0.101143,0.0392867,0.0063721,0
878000,1544,1629-3,0,0.10974,0.0603821,0.03845,0
879000,1544,1629-3,0,0.120791,0.0127364,0.0222091,0
880000,1544,1629-3,0,0.0808297,0.0580358,0.0309388,0
881000,1544,1629-3,0,0.298391,-0.0388571,0.000340184,0
882000,1544,1629-3,0,0.31178,-0.0328617,0.0971726,0
883000,1544,1629-3,0,0.146674,0.00771305,0.00778442,0
883000,1572-2,NA,25.0556,0.0896446,0.0213495,0.126877,0
884000,1544,1629-3,0,0.298982,-0.0120706,0.207475,0
885000,1544,1629-3,0,0.140145,-0.00852659,0.00892691,0
885000,1655-1,NA,26.2963,0.0575066,0.00934586,0.0216336,0
885000,1629-3,1605-3,22.2764,0.407183,0.0605455,0.0783712,0
886000,1544,1629-3,0,0.13913,-0.0033199,0.0248396,0
886000,1556,1554,17.3761,0.0539501,-0.0373675,0.0238735,0
887000,1544,1629-3,0,0.369256,-0.0368108,0.119155,0
888000,1544,1629-3,0,0.1834,-0.00265106,0.0677035,0
889000,1544,1629-3,0,0.281231,-0.0314451,0.0513841,0
890000,1544,1629-3,0,0.125244,0.00775418,0.0633842,0
891000,1544,1629-3,0,0.333784,-0.028441,0.100911,0
892000,1544,1629-3,0,0.166603,-0.00380729,0.0804082,0
893000,1544,1629-3,0,0.337769,-0.040939,0.0264063,0
894000,1544,1629-3,0,0.0741182,0.0530083,0.0222459,0
895000,1544,1629-3,0,0.134693,0.0168908,0.0799107,0
896000,1544,1629-3,0,0.114452,0.0357372,0.0265142,0
897000,1544,1629-3,0,0.0893279,0.0475371,0.0868195,0
898000,1544,1629-3,0,0.0869741,0.038057,0.0601239,0
899000,1544,1629-3,0,0.108322,0.0682904,0.0508821,0
899000,1592-2,NA,26.1857,0.563802,-0.0366956,0.46961,0
900000,1544,1629-3,0,0.102049,0.0208248,0.00679222,0
901000,1544,1629-3,0,0.175337,-0.00636367,0.00699895,0
902000,1544,1629-3,0,0.135917,0.0222105,0.0369571,0
903000,1544,1629-3,0,0.0737779,0.0421411,0.0237134,0
904000,1544,1629-3,0,0.0909393,0.0300906,0.0286151,0
905000,1544,1629-3,0,0.245113,-0.0328688,0.0811532,0
906000,1544,1629-3,0,0.307992,-0.0188889,0.121814,0
907000,1544,1629-3,0,0.333994,-0.0398389,0.0339906,0
907000,1629-3,1605-3,15.678,0.415601,0.0481438,0.602145,0
908000,1544,1629-3,0,0.549167,-0.0650606,0.0572393,0
908000,1629-3,1605-3,19.2462,0.385665,-0.0483426,0.0237957,0
909000,1544,1629-3,0,0.296378,-0.0504758,0.049232,0
909000,1519,NA,20.5361,0.0267709,0.0107726,0.269806,0
909000,1629-3,1605-3,13.7276,0.363798,0.0991687,0.601953,0
910000,1544,1629-3,0,0.430321,-0.0406046,0.060225,0
910000,1532,NA,25.3987,0.224496,0.00775483,1.05317,0
910000,1628-3,1646,14.7149,0.0925989,-0.0606948,0.343838,0
911000,1544,1629-3,0,0.137938,-0.0108658,0.0171828,0
912000,1544,1629-3,0,0.198149,-0.0289497,0.0516317,0
912000,1629-3,1605-3,7.07042,0.361448,0.00339158,0.421936,0
913000,1544,1629-3,0,0.170559,-0.0196751,0.0551991,0
914000,1544,1629-3,0,0.561382,-0.0646872,0.0848663,0
914000,1629-3,1605-3,7.5387,0.296335,0.0683489,0.464334,0
915000,1544,1629-3,0,0.208842,-0.00406864,0.0138342,0
916000,1544,1629-3,0,0.137484,0.00844643,0.0511459,0
917000,1544,1629-3,0,0.095548,0.0705817,0.0653048,0
918000,1544,1629-3,0,0.0465611,0.0832172,0.0115619,0
918000,1516,NA,14.6897,0.07188,0.0559624,0.0398338,0
918000,1629-3,1605-3,22.9568,0.394573,-0.0738211,0.0677597,0
919000,1544,1629-3,0,0.278148,-0.0252845,0.0774005,0
920000,1544,1629-3,0,0.154661,0.00513679,0.0661608,0
921000,1544,1629-3,0,0.130855,0.0252477,0.12119,0
921000,1629-3,1605-3,17.4547,0.475872,0.00311664,0.316546,0
922000,1544,1629-3,0,0.228515,-0.00087696,0.158253,0
923000,1544,1629-3,0,0.0996561,0.0388139,0.0411079,0
924000,1544,1629-3,0,0.177662,-0.012591,0.0655201,0
925000,1544,1629-3,0,0.0886216,0.117535,0.0556414,0
926000,1544,1629-3,0,0.18317,-0.00641161,0.049436,0
927000,1544,1629-3,0,0.103803,0.0188552,0.0421748,0
927000,1519,NA,24.2594,0.621712,-0.00970826,0.137597,0
928000,1544,1629-3,0,0.184496,-0.0141414,0.0415585,0
929000,1544,1629-3,0,0.219494,-0.00818275,0.0801043,0
930000,1544,1629-3,0,0.113998,0.0150403,0.0182274,0
931000,1544,1629-3,0,0.137997,0.000194622,0.0295051,0
932000,1544,1629-3,0,0.177116,-0.00288145,0.0680183,0
933000,1544,1629-3,0,0.314922,-0.029808,0.0791938,0
934000,1544,1629-3,0,0.126638,-0.00248883,0.0305525,0
935000,1544,1629-3,0,0.0701451,0.0522214,0.0196281,0
936000,1544,1629-3,0,0.194043,-0.00896285,0.0761718,0
937000,1544,1629-3,0,0.162931,-0.0207545,0.00549843,0
937000,1629-3,1605-3,7.79392,0.0107726,-0.0159911,0.029299,0
937000,1629-3,1605-3,19.4603,0.273831,-0.00660964,0.113252,0
938000,1544,1629-3,0,0.164211,-0.00785432,0.0485508,0
939000,1544,1629-3,0,0.217735,-0.0185797,0.0698676,0
940000,1544,1629-3,0,0.15814,-0.0139978,0.0521948,0
941000,1544,1629-3,0,0.18718,0.00428032,0.106216,0
941000,1516,NA,26.5984,0.00910099,0.0259245,1.62223,0
942000,1544,1629-3,0,0.0958958,0.0335764,0.0162546,0
943000,1544,1629-3,0,0.0838192,0.05595,0.00218816,0
944000,1544,1629-3,0,0.0702588,0.053214,0.0573232,0
944000,1572-2,NA,25.5315,0.454095,0.0411067,0.71075,0
945000,1544,1629-3,0,0.0717456,0.0676291,0.0637671,0
946000,1544,1629-3,0,0.0891265,0.0974332,0.0836301,0
947000,1544,1629-3,0,0.136803,0.0395707,0.129005,0
948000,1544,1629-3,0,0.0892854,0.0438532,0.0131721,0
948000,1635-2,NA,25.7689,0.58994,0.0270915,1.22573,0
948000,1628-3,1646,21.0698,0.145615,-0.00704396,0.295385,0
949000,1544,1629-3,0,0.0860434,0.0850912,0.0484049,0
950000,1544,1629-3,0,0.18516,-0.00239882,0.0402841,0
950000,1622-1,LW3-1,18.6249,0.526894,-0.0579587,0.278748,0
950000,1594-2,NA,26.3962,0.725481,0.00302327,0.709917,0
951000,1544,1629-3,0,0.187208,-0.00637411,0.0775183,0
952000,1544,1629-3,0,0.0892337,0.0367742,0.0245118,0
953000,1544,1629-3,0,0.350709,-0.0299455,0.0644014,0
953000,1555,NA,19.2293,0.015866,0.000604911,0.0403728,0
954000,1544,1629-3,0,0.258185,-0.0261206,0.0015305,0
955000,1544,1629-3,0,0.0943624,0.0409188,0.0124994,0
956000,1544,1629-3,0,0.118757,0.038656,0.0321493,0
957000,1544,1629-3,0,0.21057,0.0014283,0.121027,0
958000,1544,1629-3,0,0.231181,-0.0177114,0.000657962,0
959000,1544,1629-3,0,0.126291,0.026349,0.00564102,0
960000,1544,1629-3,0,0.106749,0.0111466,0.0203003,0
961000,1544,1629-3,0,0.0862594,0.0342399,0.0809624,0
961000,1605-3,NA,26.7714,0.917195,-0.0303962,2.14172,0
962000,1544,1629-3,0,0.237866,-0.0131596,0.120515,0
963000,1544,1629-3,0,0.130228,0.0166972,0.0346363,0
964000,1544,1629-3,0,0.0794217,0.0365686,0.0124043,0
965000,1544,1629-3,0,0.0920114,0.0421853,0.0811211,0
966000,1544,1629-3,0,0.13884,-0.00378279,0.0447558,0
966000,1555,NA,26.8844,0.846688,-0.064569,0.674081,0
967000,1544,1629-3,0,0.201065,-0.000210411,0.125089,0
968000,1544,1629-3,0,0.146478,0.00853662,0.0634187,0
969000,1544,1629-3,0,0.303084,-0.0147637,0.166724,0
970000,1544,1629-3,0,0.229072,-0.0289942,0.0472029,0
971000,1544,1629-3,0,0.297952,-0.0325656,0.0922699,0
972000,1544,1629-3,0,0.327763,-0.021919,0.133389,0
973000,1544,1629-3,0,0.188586,-0.0376876,0.00656414,0
974000,1544,1629-3,0,0.07716,0.0805053,0.0413799,0
974000,1523,NA,26.0604,1.70418,0.0870658,0.108806,0
975000,1544,1629-3,0,0.517928,-0.0328061,0.269597,0
976000,1544,1629-3,0,0.183127,-0.00872548,0.133491,0
977000,1544,1629-3,0,0.157754,-0.000637884,0.0230938,0
978000,1544,1629-3,0,0.248272,-0.0241191,0.0647783,0
979000,1544,1629-3,0,0.194052,-0.00694295,0.124579,0
980000,1544,1629-3,0,0.087828,0.01712,0.0256121,0
981000,1544,1629-3,0,0.104923,0.0147889,0.0375839,0
982000,1544,1629-3,0,0.21797,-0.0326312,0.032953,0
983000,1544,1629-3,0,0.137442,0.0363786,0.107266,0
984000,1544,1629-3,0,0.195953,-0.0117156,0.00738808,0
985000,1544,1629-3,0,0.087918,0.0263004,0.00974634,0
986000,1544,1629-3,0,0.0966512,0.024446,0.00271662,0
987000,1544,1629-3,0,0.0976715,0.000750011,0.0224501,0
987000,1549,NA,26.7423,0.491443,-0.0199381,1.60955,0
