generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
678000,1523,1602-3,0,0.125706,-0.00897062,0.0278432,0
679000,1523,1602-3,0,0.0676116,0.0455469,0.0282255,0
680000,1523,1602-3,0,0.124907,-0.0117092,0.0319506,0
681000,1523,1602-3,0,0.0963834,0.0143743,0.0145118,0
682000,1523,1602-3,0,0.0912043,0.0112896,0.0211793,0
683000,1523,1602-3,0,0.233367,-0.0149404,0.0320663,0
683000,1646,1628-3,10.4387,0.17516,0.0321699,0.195767,0
684000,1523,1602-3,0,0.133058,-0.000620909,0.0562283,0
684000,1542,1525,22.0212,0.308689,0.0541611,0.208362,0
685000,1523,1602-3,0,0.0795838,0.0814333,0.00867634,0
686000,1523,1602-3,0,0.132511,-0.0122469,0.0315019,0
687000,1523,1602-3,0,0.211419,-0.0226511,0.0889079,0
688000,1523,1602-3,0,0.214244,-0.0203841,0.0816529,0
688000,1602-3,1605-3,7.28073,0.132496,0.013609,0.0847877,0
689000,1523,1602-3,0,0.189133,-0.0246372,0.0137588,0
690000,1523,1602-3,0,0.0816454,0.0419163,0.00537364,0
691000,1523,1602-3,0,0.102461,0.132752,0.0362585,0
692000,1523,1602-3,0,0.353195,-0.0321066,0.0605211,0
693000,1523,1602-3,0,0.209322,-0.0288146,0.0320855,0
694000,1523,1602-3,0,0.228701,-0.0226117,0.0147236,0
695000,1523,1602-3,0,0.0768638,0.0270942,0.0163982,0
696000,1523,1602-3,0,0.0962713,0.0439352,0.0738214,0
697000,1523,1602-3,0,0.0697068,0.04549,0.00963133,0
698000,1523,1602-3,0,0.182069,-0.00934847,0.0715837,0
699000,1523,1602-3,0,0.0958871,0.0440135,0.0277616,0
699000,1526,NA,26.3884,0.150085,0.0310972,0.408306,0
700000,1523,1602-3,0,0.0710329,0.0466631,0.0133136,0
701000,1523,1602-3,0,0.0883999,0.0234349,0.0557292,0
702000,1523,1602-3,0,0.129062,0.00244091,0.030598,0
703000,1523,1602-3,0,0.183989,-0.0139897,0.0274703,0
704000,1523,1602-3,0,0.107624,-0.00180462,0.00678651,0
705000,1523,1602-3,0,0.201301,-0.034419,0.0105967,0
706000,1523,1602-3,0,0.176194,-0.0200608,0.00705817,0
706000,1516,NA,24.1596,0.022765,-0.0233087,0.166783,0
707000,1523,1602-3,0,0.137272,-0.00409033,0.0284274,0
708000,1523,1602-3,0,0.296014,-0.0101102,0.154278,0
709000,1523,1602-3,0,0.294119,-0.02442,0.0933854,0
710000,1523,1602-3,0,0.078026,0.0630099,0.0541172,0
711000,1523,1602-3,0,0.19801,-0.00561173,0.0505481,0
712000,1523,1602-3,0,0.153063,-0.00383515,0.0327359,0
712000,1625-u,NA,22.5436,0.0991986,-0.0154587,0.0127044,0
713000,1523,1602-3,0,0.150664,-0.0120076,0.0268578,0
714000,1523,1602-3,0,0.185007,-0.00803814,0.0342765,0
715000,1523,1602-3,0,0.188166,-0.0300101,0.0435968,0
716000,1523,1602-3,0,0.0594974,0.0179142,0.0112651,0
716000,1602-3,1605-3,24.6052,0.406922,-0.0101101,0.0570797,0
717000,1523,1602-3,0,0.300435,-0.0292489,0.000773112,0
717000,1646,1628-3,9.36064,0.132488,-0.0169462,0.0374784,0
718000,1523,1602-3,0,0.111186,-0.00262615,0.0189796,0
719000,1523,1602-3,0,0.0942801,0.0370207,0.0165184,0
720000,1523,1602-3,0,0.0862335,0.0111698,0.0246782,0
721000,1523,1602-3,0,0.131819,0.00121542,0.0412541,0
722000,1523,1602-3,0,0.0902579,0.0290363,0.0485405,0
723000,1523,1602-3,0,0.22515,-0.0282367,0.0333087,0
724000,1523,1602-3,0,0.259673,-0.0240979,0.0164813,0
725000,1523,1602-3,0,0.199704,-0.0258528,0.0128449,0
725000,1556,NA,28.6165,0.0833731,-0.0312693,0.105663,0
726000,1523,1602-3,0,0.19811,-0.0251151,0.0208891,0
727000,1523,1602-3,0,0.117332,0.00194541,0.0351436,0
728000,1523,1602-3,0,0.191703,0.0186472,0.187878,0
728000,1523,1611-2,8.95563,0.307268,-0.0648259,0.0382617,0
729000,1523,1602-3,0,0.218886,-0.0141068,0.0390964,0
730000,1523,1602-3,0,0.169806,-0.0110818,0.030318,0
731000,1523,1602-3,0,0.0934331,-0.00155627,7.20535e-05,0
732000,1523,1602-3,0,0.157399,-0.00800621,0.0446244,0
733000,1523,1602-3,0,0.291139,-0.03456,0.0939944,0
734000,1523,1602-3,0,0.273855,-0.0363519,0.0436178,0
735000,1523,1602-3,0,0.183479,-0.00742333,0.0866148,0
735000,1646,1628-3,22.8107,0.125066,0.0945192,0.266944,0
736000,1523,1602-3,0,0.0698253,0.0187763,0.00787304,0
737000,1523,1602-3,0,0.18695,-0.0171022,0.0395711,0
738000,1523,1602-3,0,0.175945,-0.0149783,0.0174109,0
739000,1523,1602-3,0,0.194263,-0.02378,0.0240813,0
740000,1523,1602-3,0,0.178331,-0.00765363,0.0286569,0
741000,1523,1602-3,0,0.202977,-0.00240291,0.104468,0
742000,1523,1602-3,0,0.206593,-0.0264272,0.0138717,0
743000,1523,1602-3,0,0.256921,-0.0306159,0.00885403,0
744000,1523,1602-3,0,0.166212,-0.00778055,0.0332915,0
745000,1523,1602-3,0,0.1222,-0.00596687,5.7957e-05,0
746000,1523,1602-3,0,0.23475,-0.0128727,0.0362773,0
747000,1523,1602-3,0,0.071247,0.0954718,0.00835526,0
748000,1523,1602-3,0,0.0968358,0.00782201,0.0108494,0
748000,1611-2,1635-2,22.8002,0.383789,0.0299829,0.0291675,0
748000,1649-1,NA,27.3565,0.35342,0.0262948,0.119053,0
749000,1523,1602-3,0,0.0972759,0.0139787,0.00589487,0
750000,1523,1602-3,0,0.144776,-0.026138,0.00380374,0
751000,1523,1602-3,0,0.0709569,0.0655297,0.00539671,0
752000,1523,1602-3,0,0.0802869,0.0160812,0.0449871,0
753000,1523,1602-3,0,0.0963245,0.0316377,0.00420843,0
754000,1523,1602-3,0,0.0981703,0.0136253,0.0118355,0
754000,1628-3,NA,27.7603,0.0501505,-0.0462622,0.611501,0
755000,1523,1602-3,0,0.0896921,0.0556091,0.0477663,0
756000,1523,1602-3,0,0.0834849,0.0284621,0.0397139,0
757000,1523,1602-3,0,0.197728,-0.0258779,0.00455035,0
757000,1625-u,NA,20.9669,0.120939,0.0429072,0.0451341,0
757000,1534,NA,23.9821,0.0239174,0.0829624,0.215303,0
758000,1523,1602-3,0,0.0961689,0.0457597,0.0686625,0
759000,1523,1602-3,0,0.159045,-0.0100323,0.0533431,0
759000,1625-u,NA,28.1067,0.0989013,0.0417158,0.134109,0
759000,1628-3,NA,25.8773,0.13658,-0.0689928,0.14319,0
759000,1534,NA,22.8,0.0987766,-0.061983,0.046103,0
760000,1523,1602-3,0,0.10443,0.00341763,0.017405,0
761000,1523,1602-3,0,0.162464,0.0153815,0.148858,0
762000,1523,1602-3,0,0.11428,0.0138371,0.0200416,0
762000,1552,NA,20.1114,1.50521,-0.00397305,1.35667,0
763000,1523,1602-3,0,0.222906,-0.0215071,0.0641333,0
764000,1523,1602-3,0,0.193357,-0.0124209,0.0472229,0
765000,1523,1602-3,0,0.255537,-0.0303421,0.0441308,0
766000,1523,1602-3,0,0.143083,-0.00799743,0.0457179,0
767000,1523,1602-3,0,0.0951475,0.035899,0.0614069,0
768000,1523,1602-3,0,0.184306,-0.00930089,0.0058133,0
769000,1523,1602-3,0,0.0817702,0.0365687,0.0608144,0
770000,1523,1602-3,0,0.0919031,0.0486751,0.056566,0
771000,1523,1602-3,0,0.0847638,0.0374358,0.00501931,0
772000,1523,1602-3,0,0.101128,0.00336753,0.00315179,0
773000,1523,1602-3,0,0.179703,-0.0234543,0.0427066,0
774000,1523,1602-3,0,0.207946,-0.0176821,0.0381261,0
775000,1523,1602-3,0,0.0581683,0.0783383,0.00523986,0
776000,1523,1602-3,0,0.218517,-0.0183049,0.0236763,0
776000,1552,NA,26.9964,0.00236975,-0.0320418,0.364459,0
776000,1625-u,NA,28.5212,0.275569,0.0881003,0.324675,0
777000,1523,1602-3,0,0.0647111,0.0670862,0.015592,0
778000,1523,1602-3,0,0.338877,-0.040054,0.0269919,0
778000,1646,1628-3,9.12915,0.151853,-0.0062873,0.00267762,0
779000,1523,1602-3,0,0.478282,-0.0464978,0.0635098,0
780000,1523,1602-3,0,0.165999,-0.000855444,0.103933,0
781000,1523,1602-3,0,0.0899498,0.017637,0.0385585,0
782000,1523,1602-3,0,0.0765651,0.0276917,0.00776952,0
783000,1523,1602-3,0,0.176831,-0.00400313,0.0129631,0
784000,1523,1602-3,0,0.0753216,0.0524388,0.0119891,0
785000,1523,1602-3,0,0.109066,0.029916,0.0728946,0
786000,1523,1602-3,0,0.108993,0.054598,0.0765343,0
787000,1523,1602-3,0,0.176797,-0.0120773,0.0180616,0
788000,1523,1602-3,0,0.118874,0.0237422,0.0875264,0
788000,1646,1628-3,6.08842,0.0708354,-0.0182306,0.065892,0
789000,1523,1602-3,0,0.081669,0.0370868,0.00485979,0
790000,1523,1602-3,0,0.481134,-0.0103858,0.489831,0
790000,1523,1646,1.29939,0.274175,-0.034759,0.0135741,0
791000,1523,1602-3,0,0.159055,0.0336446,0.094897,0
791000,1523,1646,0.851901,0.303164,-0.0427371,0.086991,0
792000,1523,1602-3,0,0.151776,0.0381914,0.335519,0
792000,1523,1646,2.40333,0.440041,-0.0550647,0.0255293,0
793000,1523,1602-3,0,0.146183,0.0316431,0.0507432,0
793000,1523,1646,1.88349,0.212008,-0.0249209,0.016087,0
794000,1523,1602-3,0,0.302167,-0.020047,0.140148,0
795000,1523,1602-3,0,0.0878059,0.0166545,0.0229225,0
796000,1523,1602-3,0,0.144066,0.000210604,0.0773785,0
797000,1523,1602-3,0,0.0796556,0.0222449,0.0266927,0
798000,1523,1602-3,0,0.122425,0.0684817,0.101758,0
799000,1523,1602-3,0,0.181109,-0.0183252,0.0248848,0
800000,1523,1602-3,0,0.0840982,0.0695572,0.0253639,0
801000,1523,1602-3,0,0.288454,-0.0277448,0.0381532,0
802000,1523,1602-3,0,0.324701,-0.041559,4.74468e-06,0
803000,1523,1602-3,0,0.229813,-0.00566528,0.0715656,0
804000,1523,1602-3,0,0.0732915,0.0325288,0.0189725,0
805000,1523,1602-3,0,0.126073,0.0554949,0.0906508,0
805000,1523,1646,0.544481,0.559671,-0.0499988,0.108918,0
806000,1523,1602-3,0,0.211638,-0.00529638,0.083497,0
806000,1646,1628-3,21.1529,0.265062,-0.0499733,0.0889893,0
807000,1523,1602-3,0,0.0835798,0.0554611,0.0130246,0
807000,1542,1543,25.5696,0.342508,-0.0101333,0.00756793,0
808000,1523,1602-3,0,0.126886,-0.0047744,0.0393731,0
809000,1523,1602-3,0,0.109322,0.0100092,0.00939004,0
810000,1523,1602-3,0,0.0747926,0.0352285,0.0101609,0
811000,1523,1602-3,0,0.141072,0.00142368,0.0856428,0
812000,1523,1602-3,0,0.176113,-0.0105683,0.00311801,0
813000,1523,1602-3,0,0.103532,0.0551758,0.13208,0
814000,1523,1602-3,0,0.304027,-0.0206855,0.106437,0
815000,1523,1602-3,0,0.118992,0.0215854,0.0172675,0
815000,1516,NA,27.3827,0.160884,0.0466016,0.69773,0
816000,1523,1602-3,0,0.0983923,0.0235649,0.0213556,0
817000,1523,1602-3,0,0.233469,-0.0281024,0.0370034,0
817000,1602-3,1572-2,25.1928,0.667824,-0.0245337,0.23064,0
818000,1523,1602-3,0,0.0801001,0.0211772,0.0272263,0
819000,1523,1602-3,0,0.07526,0.0678629,0.0553483,0
820000,1523,1602-3,0,0.14817,0.00187906,0.0254591,0
820000,1526,NA,27.3319,0.296607,-0.0447673,0.468063,0
821000,1523,1602-3,0,0.0911952,0.0286343,0.0549012,0
821000,1605-3,NA,27.2927,0.0464572,-0.0263891,0.00957204,0
822000,1523,1602-3,0,0.0918052,0.0224417,0.0136157,0
823000,1523,1602-3,0,0.223357,-0.0192735,0.0964468,0
824000,1523,1602-3,0,0.0985899,0.0100131,0.000599906,0
825000,1523,1602-3,0,0.164395,-0.00388614,0.0853663,0
826000,1523,1602-3,0,0.1898,-0.00782249,0.0215582,0
827000,1523,1602-3,0,0.264868,-0.0307567,0.00577757,0
828000,1523,1602-3,0,0.197812,-0.00889699,0.0598895,0
829000,1523,1602-3,0,0.231798,-0.0055861,0.0673385,0
830000,1523,1602-3,0,0.165506,-0.0162953,0.0106818,0
831000,1523,1602-3,0,0.125081,-0.0100303,0.00709938,0
832000,1523,1602-3,0,0.0697107,0.026907,0.00117203,0
833000,1523,1602-3,0,0.17952,-0.0160977,0.0764782,0
834000,1523,1602-3,0,0.105759,0.0114163,0.0383867,0
835000,1523,1602-3,0,0.204237,-0.0258538,0.0310088,0
836000,1523,1602-3,0,0.209392,-0.017275,0.0846051,0
837000,1523,1602-3,0,0.0926925,0.0198967,0.0115993,0
838000,1523,1602-3,0,0.196902,-0.0162252,0.0182089,0
839000,1523,1602-3,0,0.13336,0.00291149,0.0124557,0
839000,1525,NA,24.0546,0.45257,0.0179819,0.0184689,0
840000,1523,1602-3,0,0.292542,-0.0255954,0.0284526,0
841000,1523,1602-3,0,0.237564,-0.0141161,0.0369456,0
842000,1523,1602-3,0,0.203141,-0.0219193,0.00487552,0
843000,1523,1602-3,0,0.172775,-0.024688,0.0299254,0
844000,1523,1602-3,0,0.0987978,0.00168337,0.00290391,0
845000,1523,1602-3,0,0.0830089,0.0397693,0.0102007,0
846000,1523,1602-3,0,0.11982,0.0343723,0.0228223,0
847000,1523,1602-3,0,0.064317,0.032267,0.00365949,0
847000,LW3-1,NA,29.0147,0.439061,-0.0100409,0.0584843,0
848000,1523,1602-3,0,0.106723,-0.00110612,0.0243467,0
849000,1523,1602-3,0,0.157016,-0.00284459,0.0249175,0
849000,1602-3,1605-3,2.14299,0.208269,0.019144,0.529947,0
850000,1523,1602-3,0,0.106382,0.0161194,0.000502106,0
851000,1523,1602-3,0,0.0850231,0.0279849,0.0214516,0
852000,1523,1602-3,0,0.0799572,0.0355554,0.000339355,0
853000,1523,1602-3,0,0.0746893,0.00688284,0.00482969,0
853000,1602-3,1605-3,24.4793,0.29021,0.00133154,0.0650543,0
854000,1523,1602-3,0,0.14953,-0.0137284,0.0033326,0
855000,1523,1602-3,0,0.116903,-0.0021913,0.00118173,0
856000,1523,1602-3,0,0.187098,-0.0186393,0.0731478,0
857000,1523,1602-3,0,0.378626,-0.0249895,0.116178,0
858000,1523,1602-3,0,0.152372,-0.00390626,0.010732,0
858000,1552,NA,29.0221,0.147717,0.0431481,1.54436,0
859000,1523,1602-3,0,0.0886239,0.0254448,0.0356979,0
859000,1532,NA,28.8514,2.91272,0.00569024,0.0923889,0
859000,1516,NA,27.9338,0.169718,0.038729,0.448212,0
859000,LW3-1,NA,26.8393,0.49711,-0.0207913,0.0745728,0
860000,1523,1602-3,0,0.13849,-0.0133934,0.0641493,0
861000,1523,1602-3,0,0.123911,0.00799596,0.0487056,0
861000,1532,NA,28.7625,1.07959,0.00569024,0.179499,0
861000,1516,NA,26.6949,0.209205,0.038729,0.477256,0
861000,LW3-1,NA,26.186,0.937539,0.00602552,0.044258,0
862000,1523,1602-3,0,0.246897,-0.0286346,0.0410731,0
863000,1523,1602-3,0,0.209727,-0.0190353,0.0984293,0
864000,1523,1602-3,0,0.31953,-0.0490644,0.0781529,0
865000,1523,1602-3,0,0.131612,0.00256773,0.014234,0
866000,1523,1602-3,0,0.307332,-0.0270146,0.115527,0
867000,1523,1602-3,0,0.350761,-0.0380919,0.140297,0
868000,1523,1602-3,0,0.250587,-0.0215331,0.0190804,0
869000,1523,1602-3,0,0.18341,-0.0127113,0.0485206,0
870000,1523,1602-3,0,0.0782664,0.0318207,0.0588274,0
871000,1523,1602-3,0,0.115181,0.00827701,0.0479426,0
872000,1523,1602-3,0,0.0979569,0.0250914,0.0381916,0
873000,1523,1602-3,0,0.0509018,0.035004,0.0199964,0
873000,1602-3,1605-3,13.5851,0.772125,-0.0294082,0.732173,0
874000,1523,1602-3,0,0.140855,0.00600616,0.0218835,0
874000,1555,NA,24.7143,1.16526,-0.0508498,0.0338471,0
874000,1611-2,NA,27.9852,0.816811,0.0552841,0.0676361,0
875000,1523,1602-3,0,0.143804,0.000962739,0.0066583,0
876000,1523,1602-3,0,0.382485,-0.0377886,0.0926877,0
877000,1523,1602-3,0,0.261016,-0.0294344,0.0277301,0
878000,1523,1602-3,0,0.123763,0.0135449,0.0611274,0
879000,1523,1602-3,0,0.175857,-0.00172594,0.0957777,0
879000,1602-3,1605-3,2.04172,0.164426,0.113194,0.160443,0
880000,1523,1602-3,0,0.129845,0.0102694,0.0641926,0
881000,1523,1602-3,0,0.115881,-0.00458202,0.0194635,0
881000,1602-3,1605-3,15.1558,0.258221,0.0607762,0.282776,0
882000,1523,1602-3,0,0.0792767,0.0495955,0.0110521,0
883000,1523,1602-3,0,0.0930919,0.0168348,0.0302645,0
884000,1523,1602-3,0,0.106704,0.0689885,0.0492265,0
885000,1523,1602-3,0,0.0722669,0.0731584,0.0202581,0
886000,1523,1602-3,0,0.0592012,0.0259667,0.0150319,0
886000,1552,NA,25.9691,0.07065,0.0206237,0.0911679,0
886000,1534,NA,27.9353,0.373152,0.0298681,0.132257,0
887000,1523,1602-3,0,0.0875715,0.0495397,0.0537819,0
888000,1523,1602-3,0,0.120444,0.0202769,0.0409825,0
889000,1523,1602-3,0,0.202667,-0.00380325,0.148411,0
890000,1523,1602-3,0,0.209875,-0.0066224,0.0688302,0
890000,1532,NA,28.0974,0.0754877,-0.013762,0.635466,0
891000,1523,1602-3,0,0.259243,-0.0244486,0.0418769,0
892000,1523,1602-3,0,0.209572,-0.016915,0.0818535,0
893000,1523,1602-3,0,0.149209,-0.00356828,0.0657136,0
893000,1646,1628-3,24.5504,0.651705,0.0140215,1.14424,0
894000,1523,1602-3,0,0.0907405,0.034295,0.0200129,0
894000,1646,1628-3,20.7243,0.284203,-0.0526504,0.207087,0
895000,1523,1602-3,0,0.140399,0.00575945,0.0463908,0
896000,1523,1602-3,0,0.0987745,0.00572714,0.0108367,0
897000,1523,1602-3,0,0.185504,-0.00900577,0.0598397,0
898000,1523,1602-3,0,0.320705,-0.0242873,0.148069,0
899000,1523,1602-3,0,0.306844,-0.0358549,0.0814735,0
900000,1523,1602-3,0,0.117325,0.0170521,0.124215,0
901000,1523,1602-3,0,0.245592,-0.00596667,0.116266,0
902000,1523,1602-3,0,0.228767,-0.0161199,0.0408164,0
903000,1523,1602-3,0,0.339802,-0.0200022,0.100743,0
904000,1523,1602-3,0,0.219508,-0.0250019,0.0119005,0
905000,1523,1602-3,0,0.365275,-0.0311611,0.052289,0
906000,1523,1602-3,0,0.203772,-0.00343295,0.147416,0
907000,1523,1602-3,0,0.300881,-0.0392141,0.0290463,0
907000,1611-2,NA,28.2648,0.0220147,-0.0587458,0.424193,0
908000,1523,1602-3,0,0.124366,0.0245253,0.123962,0
909000,1523,1602-3,0,0.160381,-0.02252,0.0402769,0
910000,1523,1602-3,0,0.118036,0.00359426,0.0504735,0
911000,1523,1602-3,0,0.0960116,0.00780332,0.0170307,0
912000,1523,1602-3,0,0.312604,-0.0282162,0.107982,0
913000,1523,1602-3,0,0.115486,0.00564673,0.00461952,0
913000,1635-2,NA,28.583,1.37208,-0.0249043,0.564992,0
914000,1523,1602-3,0,0.105386,0.0215358,0.0198156,0
915000,1523,1602-3,0,0.157264,-0.00659507,0.0141228,0
916000,1523,1602-3,0,0.154112,0.0155721,0.116292,0
917000,1523,1602-3,0,0.33399,-0.0311959,0.10965,0
918000,1523,1602-3,0,0.34541,-0.0506008,0.0528912,0
918000,1646,NA,28.533,0.345858,-0.00772725,0.954227,0
918000,1602-3,1605-3,22.472,0.315031,0.051861,0.069837,0
919000,1523,1602-3,0,0.0665602,0.0631211,0.0263576,0
920000,1523,1602-3,0,0.116467,0.0263243,0.00938376,0
921000,1523,1602-3,0,0.109661,0.0397176,0.0216355,0
921000,1523,1556,11.9143,0.406249,-0.0665566,0.102253,0
922000,1523,1602-3,0,0.0930761,0.0148614,0.00679699,0
923000,1523,1602-3,0,0.0764665,0.0596522,0.0142718,0
924000,1523,1602-3,0,0.0728519,0.0574862,0.0207458,0
924000,1523,1556,12.6531,0.156522,-0.054822,0.000316281,0
925000,1523,1602-3,0,0.113437,0.00640998,0.00646892,0
926000,1523,1602-3,0,0.130144,0.0233325,0.0858662,0
927000,1523,1602-3,0,0.154644,-0.00984351,0.0258979,0
928000,1523,1602-3,0,0.138323,0.0113516,0.0254001,0
929000,1523,1602-3,0,0.122997,0.0139335,0.13888,0
930000,1523,1602-3,0,0.177434,-0.0125258,0.0471186,0
931000,1523,1602-3,0,0.213162,-0.0236272,0.0656726,0
931000,1552,NA,20.1001,0.341628,-0.00199069,0.460176,0
932000,1523,1602-3,0,0.154035,-0.00616908,0.020409,0
933000,1523,1602-3,0,0.136394,0.000939917,0.0430694,0
934000,1523,1602-3,0,0.0791806,0.0293112,0.00952028,0
935000,1523,1602-3,0,0.130225,0.00452201,0.0368102,0
936000,1523,1602-3,0,0.217658,-0.0277582,0.0219615,0
936000,1576-1,NA,28.9808,1.12093,0.0348104,0.237638,0
937000,1523,1602-3,0,0.115483,0.000677846,0.0353862,0
938000,1523,1602-3,0,0.170466,-0.0198587,0.0424892,0
938000,1602-3,1605-3,20.9949,0.479219,-0.0826604,0.0531748,0
939000,1523,1602-3,0,0.170339,2.10677e-05,0.0430502,0
940000,1523,1602-3,0,0.327876,-0.0381753,0.0247988,0
941000,1523,1602-3,0,0.14269,0.00916165,0.0363514,0
942000,1523,1602-3,0,0.135617,-0.00809651,0.0336666,0
942000,1605-3,NA,27.1846,0.130661,0.0232675,0.311306,0
943000,1523,1602-3,0,0.141744,0.00968425,0.0408106,0
944000,1523,1602-3,0,0.0750474,0.034062,0.0324407,0
944000,1542,1525,20.4882,0.0992979,0.0375222,0.00475473,0
944000,1516,NA,28.7859,0.0589697,0.0377137,0.628855,0
945000,1523,1602-3,0,0.171346,-0.020563,0.0285966,0
946000,1523,1602-3,0,0.149259,-0.00818819,0.00928781,0
947000,1523,1602-3,0,0.439161,-0.0373552,0.10411,0
947000,1602-3,1605-3,1.79526,0.380656,-0.006026,0.281764,0
948000,1523,1602-3,0,0.356456,-0.0329541,0.0717349,0
949000,1523,1602-3,0,0.0952878,0.0602532,0.0377492,0
950000,1523,1602-3,0,0.277937,-0.041538,0.00775652,0
950000,1657-2,NA,29.0211,0.0589995,-0.0431043,0.13029,0
951000,1523,1602-3,0,0.182946,-0.012741,0.0949376,0
952000,1523,1602-3,0,0.240608,-0.031595,0.046332,0
953000,1523,1602-3,0,0.0763864,0.03182,0.0135162,0
954000,1523,1602-3,0,0.177492,0.0125433,0.243975,0
954000,1523,1611-2,7.50846,0.251907,-0.0499477,0.0166119,0
955000,1523,1602-3,0,0.161245,-0.0130198,0.00721276,0
956000,1523,1602-3,0,0.110204,0.0127092,0.00362569,0
956000,1526,NA,26.6674,0.0772894,-0.0420822,0.0958049,0
957000,1523,1602-3,0,0.0588045,0.0494419,0.0254031,0
958000,1523,1602-3,0,0.242298,-0.00927112,0.051695,0
959000,1523,1602-3,0,0.0749763,0.0173984,0.0174737,0
960000,1523,1602-3,0,0.0917019,0.0684107,0.0544365,0
961000,1523,1602-3,0,0.0745145,0.0714058,0.0112789,0
962000,1523,1602-3,0,0.186672,-0.0125519,0.0255733,0
963000,1523,1602-3,0,0.261907,-0.0271587,0.0950237,0
964000,1523,1602-3,0,0.107612,0.00887398,0.0415554,0
965000,1523,1602-3,0,0.17878,-0.0122706,0.0245691,0
966000,1523,1602-3,0,0.227137,-0.0143969,0.0880092,0
967000,1523,1602-3,0,0.202944,-0.0304751,0.00314951,0
968000,1523,1602-3,0,0.0929536,0.0220152,0.0358351,0
968000,1646,NA,25.5786,0.0316499,0.0680806,0.190956,0
969000,1523,1602-3,0,0.112719,0.0141773,0.0369552,0
970000,1523,1602-3,0,0.325726,-0.0277298,0.138264,0
971000,1523,1602-3,0,0.176685,-0.0142951,0.00359389,0
972000,1523,1602-3,0,0.217478,-0.0169499,0.0317032,0
973000,1523,1602-3,0,0.130905,-0.0105682,0.00856041,0
973000,1602-3,1605-3,21.9016,0.312296,-0.00555554,0.0618956,0
974000,1523,1602-3,0,0.115926,0.00583914,0.000324596,0
975000,1523,1602-3,0,0.196591,-0.0139044,0.0440219,0
976000,1523,1602-3,0,0.376574,-0.0423013,0.0837542,0
977000,1523,1602-3,0,0.0753223,0.0121462,0.0198624,0
978000,1523,1602-3,0,0.0817747,0.0315357,0.00991369,0
979000,1523,1602-3,0,0.111147,-0.000701678,0.00338949,0
980000,1523,1602-3,0,0.113669,0.0102682,0.0267015,0
981000,1523,1602-3,0,0.229218,-0.0183631,0.018484,0
982000,1523,1602-3,0,0.131398,0.00549479,0.021034,0
983000,1523,1602-3,0,0.171522,-0.0149723,0.0130483,0
983000,1535,NA,25.9848,0.0617598,0.00514897,0.354831,0
984000,1523,1602-3,0,0.105311,0.0326332,0.00023807,0
985000,1523,1602-3,0,0.201053,-0.0219323,0.0418479,0
986000,1523,1602-3,0,0.162731,-0.00812092,0.0169194,0
987000,1523,1602-3,0,0.0746353,0.0695615,0.0471079,0
988000,1523,1602-3,0,0.104535,0.0474224,0.0652897,0
989000,1523,1602-3,0,0.124419,-0.0052062,0.00362493,0
990000,1523,1602-3,0,0.120751,0.0134733,0.0967775,0
991000,1523,1602-3,0,0.181273,-0.00862343,0.0692652,0
992000,1523,1602-3,0,0.101777,0.0202441,0.0305387,0
993000,1523,1602-3,0,0.326534,-0.014854,0.144128,0
994000,1523,1602-3,0,0.328865,-0.0290363,0.0666374,0
994000,1554,NA,27.3724,0.626817,0.0451435,0.755903,0
995000,1523,1602-3,0,0.113046,0.0204983,0.0460908,0
995000,1547,NA,28.9681,0.222721,-0.000459937,0.133731,0
996000,1523,1602-3,0,0.249736,-0.0225982,0.0598615,0
997000,1523,1602-3,0,0.0727942,0.0403079,0.0216819,0
998000,1523,1602-3,0,0.180238,-0.0161118,0.0448014,0
999000,1523,1602-3,0,0.105775,0.00595548,0.00380859,0
999000,1592-2,NA,25.3825,0.0055366,0.0804638,0.126175,0
1000000,1523,1602-3,0,0.0915518,0.0434294,0.049795,0
1001000,1523,1602-3,0,0.0855402,0.0906662,0.00749832,0
1001000,1542,NA,29.2361,0.123128,-0.0818338,0.771983,0
1002000,1523,1602-3,0,0.145733,-0.00333462,0.0619883,0
1002000,1594-2,NA,29.1541,0.3139,0.0593439,0.0536662,0
1003000,1523,1602-3,0,0.215773,-0.00103934,0.177833,0
1004000,1523,1602-3,0,0.121654,0.00816082,0.0911524,0
1005000,1523,1602-3,0,0.121963,-0.000835762,0.00119436,0
1006000,1523,1602-3,0,0.202692,-0.0100122,0.0577894,0
1007000,1523,1602-3,0,0.0967549,0.0258197,0.0565267,0
1008000,1523,1602-3,0,0.085081,0.0124224,0.00821718,0
1009000,1523,1602-3,0,0.211168,-0.0184129,0.0502784,0
1010000,1523,1602-3,0,0.231937,-0.0260131,0.00741589,0
1011000,1523,1602-3,0,0.188816,-0.0190298,0.00408674,0
1012000,1523,1602-3,0,0.150098,-0.0101583,0.0249523,0
1013000,1523,1602-3,0,0.154628,-0.0206172,0.0232798,0
1014000,1523,1602-3,0,0.24449,-0.0331396,0.073517,0
1015000,1523,1602-3,0,0.072726,0.0568584,0.00846971,0
1016000,1523,1602-3,0,0.0767904,0.0490737,0.00441455,0
1016000,1655-1,NA,27.2973,0.0138808,-0.0236776,0.521624,0
1017000,1523,1602-3,0,0.205431,-0.0131866,0.0495836,0
1018000,1523,1602-3,0,0.280829,-0.0420254,0.0513588,0
1018000,1516,NA,27.1222,1.09607,0.075437,0.267055,0
