generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1541000,1523,1602-3,0,0.117884,0.0114756,0.0259087,0
1542000,1523,1602-3,0,0.0973474,0.0344485,0.00708393,0
1543000,1523,1602-3,0,0.0909797,0.0453841,0.0461846,0
1544000,1523,1602-3,0,0.173326,-0.0118007,0.0415337,0
1545000,1523,1602-3,0,0.0908723,0.0429075,0.0299459,0
1546000,1523,1602-3,0,0.0739975,0.0671467,0.00386312,0
1547000,1523,1602-3,0,0.0902417,0.0137023,0.0217978,0
1548000,1523,1602-3,0,0.162482,0.0117708,0.0647341,0
1549000,1523,1602-3,0,0.129209,0.0210042,0.0290503,0
1550000,1523,1602-3,0,0.0715083,0.067043,0.0407424,0
1551000,1523,1602-3,0,0.335192,-0.042532,0.0655055,0
1552000,1523,1602-3,0,0.366373,-0.0474385,0.0374413,0
1553000,1523,1602-3,0,0.3858,-0.035297,0.127484,0
1553000,1628-3,1646,19.5191,0.338451,-0.0207315,0.748227,0
1554000,1523,1602-3,0,0.301114,-0.0489855,0.0455916,0
1554000,1628-3,1646,16.5785,0.095083,-0.0372536,0.211484,0
1555000,1523,1602-3,0,0.362979,-0.0517332,0.0255713,0
1556000,1523,1602-3,0,0.238312,-0.0199613,0.144787,0
1557000,1523,1602-3,0,0.0885745,0.0533469,0.0343003,0
1558000,1523,1602-3,0,0.168186,0.0036286,0.101362,0
1559000,1523,1602-3,0,0.229883,-0.018936,0.0140729,0
1560000,1523,1602-3,0,0.237384,-0.0146805,0.0963577,0
1561000,1523,1602-3,0,0.0689648,0.0439588,0.0234122,0
1562000,1523,1602-3,0,0.0716703,0.0491142,0.00185723,0
1563000,1523,1602-3,0,0.0821445,0.00818107,0.0116808,0
1564000,1523,1602-3,0,0.304634,-0.0302749,0.0778334,0
1565000,1523,1602-3,0,0.414605,-0.0266628,0.123782,0
1566000,1523,1602-3,0,0.357324,-0.0438365,0.0754115,0
1566000,1602-3,1605-3,23.4735,0.263118,-0.0484759,0.036896,0
1567000,1523,1602-3,0,0.34565,-0.0356584,0.103873,0
1568000,1523,1602-3,0,0.143923,-0.0186335,0.0208838,0
1569000,1523,1602-3,0,0.288793,-0.0153194,0.160101,0
1570000,1523,1602-3,0,0.112197,-0.00451301,0.0412941,0
1570000,1602-3,1605-3,11.3506,0.267077,-0.0123308,0.234448,0
1571000,1523,1602-3,0,0.0833684,0.0446445,0.0127102,0
1572000,1523,1602-3,0,0.245452,-0.0318558,0.0807905,0
1572000,1602-3,1605-3,18.9054,0.711526,-0.097193,0.176834,0
1573000,1523,1602-3,0,0.376359,-0.0539139,0.0149087,0
1574000,1523,1602-3,0,0.187171,-0.0123256,0.0759726,0
1575000,1523,1602-3,0,0.152009,0.00432367,0.0677953,0
1576000,1523,1602-3,0,0.141195,-0.00910801,0.0197485,0
1577000,1523,1602-3,0,0.249404,-0.024318,0.00416554,0
1578000,1523,1602-3,0,0.242746,-0.0217757,0.0119969,0
1579000,1523,1602-3,0,0.257822,-0.0369971,0.0459192,0
1579000,1552,NA,16.9159,0.139233,-0.00796403,0.012699,0
1580000,1523,1602-3,0,0.192522,-0.0126921,0.0168043,0
1581000,1523,1602-3,0,0.13634,-0.000107912,0.0546042,0
1582000,1523,1602-3,0,0.285599,-0.0311891,0.0255177,0
1583000,1523,1602-3,0,0.0901371,0.0159806,0.0231053,0
1584000,1523,1602-3,0,0.217157,-0.0226918,0.0729358,0
1585000,1523,1602-3,0,0.161625,-0.00255467,0.0119925,0
1586000,1523,1602-3,0,0.117615,0.0166728,0.0513139,0
1587000,1523,1602-3,0,0.0848667,0.0954854,0.054058,0
1588000,1523,1602-3,0,0.110734,-0.00676084,0.0406447,0
1588000,1602-3,1605-3,7.10632,0.440048,0.00897628,0.405149,0
1589000,1523,1602-3,0,0.12167,-0.0211135,0.0184202,0
1589000,1602-3,1605-3,2.59796,0.30124,0.00704859,0.3915,0
1590000,1523,1602-3,0,0.149607,-0.00303705,0.0301294,0
1590000,1646,NA,24.5417,0.684776,0.0228962,0.0556118,0
1591000,1523,1602-3,0,0.0835052,0.130686,0.0177546,0
1592000,1523,1602-3,0,0.247882,-0.00771412,0.131708,0
1593000,1523,1602-3,0,0.13257,0.066431,0.167668,0
1594000,1523,1602-3,0,0.0757037,0.0396872,0.000443948,0
1595000,1523,1602-3,0,0.145964,0.0202031,0.0457728,0
1596000,1523,1602-3,0,0.20795,-0.0131653,0.0474538,0
1597000,1523,1602-3,0,0.10787,-0.0127116,0.00818379,0
1598000,1523,1602-3,0,0.0810837,0.0308862,0.00461626,0
1598000,1622-1,NA,27.2122,0.466951,-0.0768572,0.530544,0
1599000,1523,1602-3,0,0.200526,-0.000872924,0.0829686,0
1600000,1523,1602-3,0,0.0973883,0.0314395,0.0316746,0
1600000,1519,NA,26.074,0.0921124,-0.0130114,0.362165,0
1601000,1523,1602-3,0,0.113488,0.0406469,0.0254901,0
1602000,1523,1602-3,0,0.14915,0.011273,0.0211495,0
1603000,1523,1602-3,0,0.179096,-0.0155478,0.0975875,0
1604000,1523,1602-3,0,0.120295,0.00947071,0.0302462,0
1605000,1523,1602-3,0,0.129228,0.00769802,0.0400217,0
1606000,1523,1602-3,0,0.168624,0.00141117,0.0726404,0
1607000,1523,1602-3,0,0.16075,0.0129559,0.0557894,0
1608000,1523,1602-3,0,0.0941754,0.0915408,0.0122387,0
1608000,LW3-1,NA,27.3864,0.629216,0.00375536,0.406562,0
1609000,1523,1602-3,0,0.253837,-0.0282756,0.0864655,0
1610000,1523,1602-3,0,0.210746,-0.0183895,0.112397,0
1611000,1523,1602-3,0,0.0812875,0.016111,0.0128793,0
1612000,1523,1602-3,0,0.110699,0.0180495,0.0153134,0
1613000,1523,1602-3,0,0.118641,-0.00326615,0.0315892,0
1614000,1523,1602-3,0,0.128858,-0.00429402,0.00756022,0
1615000,1523,1602-3,0,0.0940721,0.0381355,0.0344242,0
1616000,1523,1602-3,0,0.469287,-0.0468197,0.0963077,0
1617000,1523,1602-3,0,0.130416,-0.0159148,0.0192848,0
1617000,1644-2,NA,27.4195,0.803311,0.0465844,0.9484,0
1618000,1523,1602-3,0,0.155035,0.00111728,0.0120589,0
1619000,1523,1602-3,0,0.0722975,0.104186,0.0122988,0
1619000,1519,NA,22.7032,0.38936,-0.0441829,0.473676,0
1620000,1523,1602-3,0,0.284246,-0.0396088,0.0242453,0
1621000,1523,1602-3,0,0.0773472,0.058176,0.0268691,0
1622000,1523,1602-3,0,0.144293,0.00736201,0.0529179,0
1623000,1523,1602-3,0,0.0730463,0.0562541,0.0604123,0
1623000,1550,NA,26.573,0.135489,0.043982,0.0373047,0
1624000,1523,1602-3,0,0.168845,-0.00113166,0.0711167,0
1625000,1523,1602-3,0,0.0710773,0.0904334,0.00923451,0
1625000,1621-4,NA,27.2031,0.292973,-0.00990547,0.209008,0
1625000,1655-1,NA,26.7105,0.346213,-0.0330933,1.11659,0
1626000,1523,1602-3,0,0.131704,-0.00493768,0.00906497,0
1626000,1519,NA,24.5502,0.155663,-0.120354,0.342658,0
1627000,1523,1602-3,0,0.20135,-0.0185429,0.0309222,0
1627000,1519,NA,19.3557,0.148928,-0.0268447,0.318015,0
1627000,1622-1,NA,26.6062,0.156307,-0.00458765,0.36777,0
1628000,1523,1602-3,0,0.24376,-0.0174817,0.0816499,0
1629000,1523,1602-3,0,0.142838,0.00456467,0.033423,0
1630000,1523,1602-3,0,0.151254,-0.00346278,0.0718832,0
1631000,1523,1602-3,0,0.0744482,0.0493928,0.0199418,0
1632000,1523,1602-3,0,0.146503,-0.00351952,0.00890642,0
1632000,1628-3,1646,9.46263,0.11913,0.0304353,0.182404,0
1633000,1523,1602-3,0,0.294996,-0.0244287,0.103054,0
1634000,1523,1602-3,0,0.270901,-0.039029,0.0193628,0
1635000,1523,1602-3,0,0.35401,-0.0361912,0.103886,0
1636000,1523,1602-3,0,0.0767845,0.0677374,0.0458509,0
1637000,1523,1602-3,0,0.152195,-0.00833162,0.0356337,0
1637000,1555,NA,23.0989,0.962258,-0.0610635,1.04359,0
1638000,1523,1602-3,0,0.135004,0.0055329,0.0421723,0
1639000,1523,1602-3,0,0.157284,0.0160625,0.0712422,0
1640000,1523,1602-3,0,0.0814564,0.0798055,0.0256142,0
1641000,1523,1602-3,0,0.119829,0.00430334,0.108299,0
1642000,1523,1602-3,0,0.119784,0.0198239,0.0502985,0
1643000,1523,1602-3,0,0.170419,-0.0158524,0.0109283,0
1644000,1523,1602-3,0,0.188542,-0.00632121,0.0399204,0
1645000,1523,1602-3,0,0.18957,-0.016683,0.0423455,0
1646000,1523,1602-3,0,0.220299,-0.0253074,0.0114965,0
1647000,1523,1602-3,0,0.126099,-0.00502257,0.00621316,0
1647000,1602-3,1605-3,16.398,0.349823,-0.030582,0.119168,0
1648000,1523,1602-3,0,0.0684169,0.0286567,0.0114596,0
1649000,1523,1602-3,0,0.230812,-0.0117293,0.103175,0
1650000,1523,1602-3,0,0.149327,-0.00173282,0.02836,0
1651000,1523,1602-3,0,0.103636,0.0357171,0.0361597,0
1651000,1592-2,NA,27.352,0.163777,0.00759282,0.107676,0
1652000,1523,1602-3,0,0.132021,0.0103921,0.0431755,0
1652000,1611-2,NA,26.4546,0.395892,-0.00510316,0.0361482,0
1652000,1605-3,NA,24.2054,0.642904,0.0390873,0.215286,0
1653000,1523,1602-3,0,0.0801936,0.0238473,0.0181073,0
1654000,1523,1602-3,0,0.152471,-0.00499432,0.0821566,0
1655000,1523,1602-3,0,0.0668107,0.0649241,0.0062383,0
1656000,1523,1602-3,0,0.197761,-0.0183277,0.0681068,0
1657000,1523,1602-3,0,0.0604082,0.0807657,0.0140126,0
1657000,1625-u,NA,25.9496,0.466164,-0.0253021,0.0552829,0
1658000,1523,1602-3,0,0.202369,-0.0172537,0.0501221,0
1659000,1523,1602-3,0,0.121175,-0.000280451,0.00601375,0
1660000,1523,1602-3,0,0.201443,-0.015442,0.0645412,0
1660000,1628-3,1646,10.7878,0.189757,-0.0405545,0.168596,0
1661000,1523,1602-3,0,0.0793109,0.0880015,0.0138143,0
1662000,1523,1602-3,0,0.0934517,0.00429467,0.00635944,0
1663000,1523,1602-3,0,0.174215,-0.0116269,0.0143925,0
1664000,1523,1602-3,0,0.107676,0.00614791,0.0244758,0
1665000,1523,1602-3,0,0.188636,-0.0187552,0.0349968,0
1666000,1523,1602-3,0,0.262272,-0.0207677,0.100049,0
1667000,1523,1602-3,0,0.126236,0.00229835,0.000333541,0
1668000,1523,1602-3,0,0.108762,0.0104324,0.00275872,0
1669000,1523,1602-3,0,0.108227,0.0148546,0.01905,0
1670000,1523,1602-3,0,0.319313,-0.0212406,0.16818,0
1671000,1523,1602-3,0,0.185044,-0.0205021,0.00533043,0
1672000,1523,1602-3,0,0.120671,0.000857346,0.0185426,0
1673000,1523,1602-3,0,0.188165,-0.014777,0.00397202,0
1674000,1523,1602-3,0,0.161612,-0.015225,0.000622018,0
1675000,1523,1602-3,0,0.124872,0.0540946,0.137934,0
1676000,1523,1602-3,0,0.149127,-0.0130054,0.00175747,0
1676000,1547,NA,25.8149,0.218171,0.0107529,0.0555305,0
1677000,1523,1602-3,0,0.10726,-0.000758646,0.0102204,0
1678000,1523,1602-3,0,0.0892018,0.0345845,0.0161555,0
1679000,1523,1602-3,0,0.133791,0.0160175,0.00240576,0
1680000,1523,1602-3,0,0.0933171,0.0391499,0.0111731,0
1680000,1519,NA,20.5144,0.0555089,-0.00399648,0.442988,0
1680000,1602-3,NA,27.0838,0.237716,0.00400005,0.711321,0
1680000,1621-4,NA,25.2187,0.0181094,0.0368297,0.0823118,0
1681000,1523,1602-3,0,0.0756722,0.0363365,0.0158895,0
1682000,1523,1602-3,0,0.242871,-0.038917,0.0603066,0
1683000,1523,1602-3,0,0.41416,-0.0267466,0.16152,0
1684000,1523,1602-3,0,0.166485,-0.0118584,0.0255171,0
1685000,1523,1602-3,0,0.116176,0.0173898,0.0604028,0
1686000,1523,1602-3,0,0.194619,-0.028843,0.0381747,0
1686000,1602-3,1605-3,22.1471,0.594216,-0.01595,0.0841458,0
1687000,1523,1602-3,0,0.332557,-0.0559807,0.0129174,0
1688000,1523,1602-3,0,0.23418,-0.0187431,0.0273109,0
1689000,1523,1602-3,0,0.307072,-0.0280004,0.110694,0
1690000,1523,1602-3,0,0.209187,-0.0274781,0.0363541,0
1691000,1523,1602-3,0,0.110663,0.0037604,9.35049e-05,0
1692000,1523,1602-3,0,0.115675,0.0118638,0.0153217,0
1693000,1523,1602-3,0,0.224596,-0.0290501,0.0135939,0
1694000,1523,1602-3,0,0.0782775,0.0274124,0.00325996,0
1695000,1523,1602-3,0,0.23106,-0.0269598,0.0049345,0
1696000,1523,1602-3,0,0.101936,0.00260301,0.00664144,0
1696000,1597-2,NA,25.0264,0.256155,0.049108,0.290967,0
1696000,1625-u,NA,23.9694,0.153545,-0.0231782,0.46897,0
1697000,1523,1602-3,0,0.108907,0.00793726,0.0077555,0
1697000,1625-u,NA,27.2593,0.176326,0.0632557,0.0843108,0
1697000,1552,NA,24.6232,0.236189,0.0874331,0.912448,0
1698000,1523,1602-3,0,0.0880737,0.0393714,0.0253177,0
1699000,1523,1602-3,0,0.149399,0.00521188,0.00509758,0
1700000,1523,1602-3,0,0.149517,-0.0218486,0.0363854,0
1700000,1602-3,1605-3,18.7434,0.380254,-0.00342504,0.406469,0
1701000,1523,1602-3,0,0.143815,-0.0143477,0.0268912,0
1701000,1644-2,NA,26.4751,1.5176,-0.00614269,0.0962264,0
1702000,1523,1602-3,0,0.155555,-0.00869214,0.0330987,0
1702000,1516,NA,18.1985,0.000694142,0.0433759,0.0468146,0
1703000,1523,1602-3,0,0.0872153,0.0409609,0.0470661,0
1704000,1523,1602-3,0,0.084054,0.0257517,0.031734,0
1705000,1523,1602-3,0,0.0864651,0.028476,0.0297606,0
1705000,1554,NA,24.4286,0.160456,-0.0242748,0.22884,0
1706000,1523,1602-3,0,0.0633327,0.0927336,0.00135939,0
1707000,1523,1602-3,0,0.133093,0.00777037,0.0873205,0
1708000,1523,1602-3,0,0.261118,-0.0243834,0.0450904,0
1709000,1523,1602-3,0,0.133787,-0.009479,0.0400811,0
1710000,1523,1602-3,0,0.225287,-0.0160941,0.0641071,0
1711000,1523,1602-3,0,0.182136,-0.00994141,0.0887689,0
1712000,1523,1602-3,0,0.109422,0.0310597,0.0471418,0
1712000,1525,NA,25.1259,0.139217,0.00903104,0.451151,0
1713000,1523,1602-3,0,0.151221,-0.00553971,0.0391856,0
1714000,1523,1602-3,0,0.204284,-0.0188192,0.0483609,0
1715000,1523,1602-3,0,0.155052,-0.00855995,0.0172984,0
1715000,1625-u,NA,23.9743,0.0724933,-0.0487566,0.0889008,0
1716000,1523,1602-3,0,0.0735016,0.0375163,0.00749372,0
1717000,1523,1602-3,0,0.0828233,0.0363343,0.0200589,0
1718000,1523,1602-3,0,0.221635,-0.0156319,0.0339947,0
1719000,1523,1602-3,0,0.160075,-0.00993935,0.0137891,0
1720000,1523,1602-3,0,0.315181,-0.0458032,0.0459374,0
1721000,1523,1602-3,0,0.205044,-0.0209077,0.0197274,0
1722000,1523,1602-3,0,0.200064,-0.0182267,0.0786092,0
1723000,1523,1602-3,0,0.157843,-0.0135597,0.0102092,0
1724000,1523,1602-3,0,0.257825,-0.0269758,0.0759498,0
1725000,1523,1602-3,0,0.0874595,0.0274129,0.00958365,0
1726000,1523,1602-3,0,0.169267,-0.010509,0.0304573,0
1727000,1523,1602-3,0,0.166544,-0.032676,0.0271878,0
1728000,1523,1602-3,0,0.168764,-0.0126468,0.0255135,0
1729000,1523,1602-3,0,0.204293,-0.0241062,0.0403785,0
1729000,1602-3,1605-3,0.813597,0.181458,0.0326745,0.416856,0
1730000,1523,1602-3,0,0.126866,0.025708,0.0380035,0
1731000,1523,1602-3,0,0.16552,-0.00852259,0.0021773,0
1731000,1516,NA,26.2847,0.264378,0.0203026,0.0164949,0
1732000,1523,1602-3,0,0.189406,-0.016282,0.0461469,0
1733000,1523,1602-3,0,0.0959812,0.0567581,0.00950844,0
1734000,1523,1602-3,0,0.0985449,0.0131568,0.00163274,0
1735000,1523,1602-3,0,0.241286,-0.0261696,0.0597326,0
1736000,1523,1602-3,0,0.10941,0.0379059,0.0534529,0
1736000,1544,NA,26.2332,0.514043,0.0479951,0.420677,0
1736000,1628-3,1646,22.6041,0.0760164,-0.0315398,0.657436,0
1737000,1523,1602-3,0,0.198397,-0.00652265,0.0411783,0
1738000,1523,1602-3,0,0.249375,-0.036502,0.0104037,0
1739000,1523,1602-3,0,0.152518,-0.00695361,0.0447729,0
1740000,1523,1602-3,0,0.0785664,0.0225257,0.00470886,0
1741000,1523,1602-3,0,0.0809774,0.0559323,0.00166715,0
1741000,1602-3,NA,26.9977,0.0806733,-0.0204139,1.01311,0
1742000,1523,1602-3,0,0.107648,0.0138778,0.0352344,0
1743000,1523,1602-3,0,0.143652,0.00844591,0.0201112,0
1744000,1523,1602-3,0,0.110891,0.0683627,0.108895,0
1745000,1523,1602-3,0,0.435223,-0.0472755,0.107929,0
1746000,1523,1602-3,0,0.638438,-0.0445762,0.16414,0
1747000,1523,1602-3,0,0.211872,-0.0214851,0.0855171,0
1748000,1523,1602-3,0,0.0873516,0.0471237,0.0673818,0
1748000,1594-2,NA,26.5918,0.322344,0.0167304,0.0880775,0
1749000,1523,1602-3,0,0.204274,-0.00674916,0.0326078,0
1750000,1523,1602-3,0,0.238909,-0.021921,0.0739526,0
1751000,1523,1602-3,0,0.143591,-0.0098992,0.00168906,0
1752000,1523,1602-3,0,0.153338,-0.0159524,0.0321615,0
1753000,1523,1602-3,0,0.0928824,-0.00488234,0.00895641,0
1754000,1523,1602-3,0,0.0651286,0.0539715,0.0370653,0
1755000,1523,1602-3,0,0.120549,0.0156525,0.0231686,0
1756000,1523,1602-3,0,0.154514,-0.0166349,0.0151462,0
1757000,1523,1602-3,0,0.0917173,0.0489331,0.0273685,0
1758000,1523,1602-3,0,0.104602,0.013798,0.0318933,0
1759000,1523,1602-3,0,0.08096,0.0384253,0.00596098,0
1760000,1523,1602-3,0,0.106359,0.00984047,0.079575,0
1761000,1523,1602-3,0,0.0721451,0.136669,0.0558857,0
1762000,1523,1602-3,0,0.063029,0.0167724,0.00430288,0
1763000,1523,1602-3,0,0.122128,-0.00929758,0.00428293,0
1763000,1629-3,NA,26.4537,0.516341,-0.0523386,1.21237,0
1764000,1523,1602-3,0,0.212699,-0.0300802,0.0372572,0
1765000,1523,1602-3,0,0.30993,-0.0455765,0.00292971,0
1766000,1523,1602-3,0,0.131905,0.00969127,0.0317074,0
1767000,1523,1602-3,0,0.140461,0.0114305,0.0397697,0
1768000,1523,1602-3,0,0.0876956,0.0635844,0.095404,0
1769000,1523,1602-3,0,0.130848,0.00801963,0.0133366,0
1770000,1523,1602-3,0,0.268887,-0.0337037,0.0590629,0
1771000,1523,1602-3,0,0.120345,0.018069,0.0837501,0
1772000,1523,1602-3,0,0.297041,-0.0176348,0.0865723,0
1773000,1523,1602-3,0,0.174524,-0.0115632,0.0321486,0
1774000,1523,1602-3,0,0.210023,-0.0245925,0.035067,0
1775000,1523,1602-3,0,0.199914,-0.0139315,0.0433633,0
1776000,1523,1602-3,0,0.102013,-0.00306408,0.0226231,0
1777000,1523,1602-3,0,0.149436,-0.00517217,0.0116538,0
1777000,1572-2,NA,25.817,0.0702092,0.015013,0.100454,0
1778000,1523,1602-3,0,0.135156,-0.00383708,0.0160603,0
1779000,1523,1602-3,0,0.106391,0.0461277,0.0671018,0
1780000,1523,1602-3,0,0.232907,-0.0237862,0.049018,0
1781000,1523,1602-3,0,0.0839729,0.0108742,0.0347802,0
1782000,1523,1602-3,0,0.174103,-0.0190091,0.00467224,0
1783000,1523,1602-3,0,0.0960883,0.0160835,0.0365541,0
1783000,1552,NA,19.6206,0.211837,-0.00978513,0.504233,0
1784000,1523,1602-3,0,0.152049,0.0765097,0.202667,0
1785000,1523,1602-3,0,0.156107,0.00980542,0.083763,0
1786000,1523,1602-3,0,0.185614,-0.00497438,0.137787,0
1787000,1523,1602-3,0,0.176222,0.00572346,0.110889,0
1788000,1523,1602-3,0,0.153069,-0.00365022,0.0346421,0
1789000,1523,1602-3,0,0.104714,0.0405226,0.0255154,0
1790000,1523,1602-3,0,0.221199,-0.0291487,0.0114922,0
1790000,1635-2,NA,24.6655,0.385933,-0.0578062,0.367284,0
1791000,1523,1602-3,0,0.102207,-0.00622427,0.0357466,0
1792000,1523,1602-3,0,0.226418,-0.0222176,0.0118672,0
1793000,1523,1602-3,0,0.1739,-0.0207495,0.0209719,0
1794000,1523,1602-3,0,0.129954,-0.00251876,0.00421926,0
1794000,1532,NA,27.2341,1.08293,0.0294299,0.131575,0
1795000,1523,1602-3,0,0.110442,0.0287797,0.0450122,0
1796000,1523,1602-3,0,0.0699039,0.0641224,0.0222981,0
1797000,1523,1602-3,0,0.178963,0.00191308,0.0441188,0
1798000,1523,1602-3,0,0.0653968,0.0857388,0.0559874,0
1798000,1622-1,NA,26.7083,0.187799,0.0893901,0.0336748,0
1799000,1523,1602-3,0,0.174552,-0.0215999,0.00751415,0
1800000,1523,1602-3,0,0.143491,0.00821612,0.0377491,0
1801000,1523,1602-3,0,0.097721,0.0616457,0.0522214,0
1802000,1523,1602-3,0,0.134284,-0.0113597,0.00106353,0
1802000,1602-3,1605-3,0.942421,0.760838,-0.0451437,0.578308,0
1802000,1602-3,1605-3,15.8504,0.377677,0.0133284,0.359963,0
1803000,1523,1602-3,0,0.152508,-0.00180696,0.0977585,0
1804000,1523,1602-3,0,0.18921,-0.00270936,0.0689184,0
1805000,1523,1602-3,0,0.173625,-0.0104876,0.0328098,0
1806000,1523,1602-3,0,0.445437,-0.0429902,0.111939,0
1807000,1523,1602-3,0,0.184292,-0.0159195,0.0223052,0
1807000,1602-3,1605-3,21.7026,0.321252,-0.0266554,0.065228,0
1808000,1523,1602-3,0,0.192301,-0.000931514,0.0896974,0
1809000,1523,1602-3,0,0.115721,0.00704726,0.00153963,0
1810000,1523,1602-3,0,0.0969167,0.0398211,0.0481632,0
1811000,1523,1602-3,0,0.127075,0.0110563,0.0378398,0
1811000,1602-3,1605-3,12.6631,0.355168,0.0088118,0.182588,0
1812000,1523,1602-3,0,0.315285,-0.0450608,0.0902905,0
1813000,1523,1602-3,0,0.256712,-0.0367335,0.0468701,0
1814000,1523,1602-3,0,0.11241,0.0375513,0.116889,0
1814000,1523,1622-1,2.20794,0.204894,-0.0390821,0.0149683,0
1815000,1523,1602-3,0,0.225119,-0.00951143,0.0853307,0
1816000,1523,1602-3,0,0.216161,-0.019373,0.14687,0
1817000,1523,1602-3,0,0.418504,-0.0335817,0.18837,0
1818000,1523,1602-3,0,0.338902,-0.0429306,0.0531388,0
1819000,1523,1602-3,0,0.215835,-0.0492937,9.65005e-05,0
1819000,1602-3,1605-3,2.21351,0.221094,0.0607209,0.234842,0
1820000,1523,1602-3,0,0.166285,-0.00494071,0.057977,0
1821000,1523,1602-3,0,0.0929299,0.0530008,1.97558e-05,0
1822000,1523,1602-3,0,0.287536,-0.029459,0.000147354,0
1822000,1628-3,1646,18.4976,0.0732458,-0.00685218,0.0578861,0
1823000,1523,1602-3,0,0.203933,-0.0283646,0.0311763,0
1823000,1622-1,LW3-1,12.9848,0.28758,-0.00778404,0.043528,0
1824000,1523,1602-3,0,0.185312,-0.00939478,0.086651,0
1825000,1523,1602-3,0,0.139946,-0.0131386,0.0143459,0
1825000,1649-1,NA,26.2972,0.30141,-0.018888,0.570271,0
1826000,1523,1602-3,0,0.270295,-0.0175298,0.0944114,0
1827000,1523,1602-3,0,0.285653,-0.0329133,0.0756178,0
1828000,1523,1602-3,0,0.134306,0.00347189,0.0285358,0
1829000,1523,1602-3,0,0.252624,-0.0202372,0.0479913,0
1830000,1523,1602-3,0,0.269506,-0.0434016,0.0336093,0
1831000,1523,1602-3,0,0.233089,-0.0112771,0.153158,0
1832000,1523,1602-3,0,0.151162,-0.00696089,0.0195804,0
1833000,1523,1602-3,0,0.262097,-0.0306222,0.0499114,0
1834000,1523,1602-3,0,0.263769,-0.0316292,0.0535042,0
1835000,1523,1602-3,0,0.0892395,0.0436314,0.0181116,0
1836000,1523,1602-3,0,0.190162,-0.00949667,0.0833201,0
1837000,1523,1602-3,0,0.260463,-0.0213124,0.07355,0
1838000,1523,1602-3,0,0.0813531,0.0154131,0.0626215,0
1839000,1523,1602-3,0,0.0858829,0.0519168,0.028242,0
1840000,1523,1602-3,0,0.0654176,0.0686779,0.00691331,0
1841000,1523,1602-3,0,0.14119,0.00538128,0.0528272,0
1842000,1523,1602-3,0,0.432321,-0.0623226,0.0826413,0
1842000,1602-3,1605-3,21.6546,0.229127,-0.0246554,0.0145811,0
1843000,1523,1602-3,0,0.160436,-0.00257019,0.020162,0
1844000,1523,1602-3,0,0.335882,-0.0268959,0.076914,0
1845000,1523,1602-3,0,0.160229,-0.0214738,0.00628083,0
1846000,1523,1602-3,0,0.155393,-0.0043682,0.0211333,0
1847000,1523,1602-3,0,0.349627,-0.0491299,0.0222193,0
1848000,1523,1602-3,0,0.0706537,0.0657343,0.00941042,0
1849000,1523,1602-3,0,0.138486,-0.00629803,0.0487537,0
1850000,1523,1602-3,0,0.323693,-0.0242781,0.0506076,0
1851000,1523,1602-3,0,0.180823,-0.0122174,0.0374632,0
1852000,1523,1602-3,0,0.111281,0.0137997,0.0896081,0
1853000,1523,1602-3,0,0.0793745,0.0382026,0.00279888,0
1854000,1523,1602-3,0,0.0916521,0.0185072,0.018544,0
1855000,1523,1602-3,0,0.196424,-0.0105055,0.119738,0
1856000,1523,1602-3,0,0.120402,-0.0179541,0.00917937,0
1857000,1523,1602-3,0,0.0956582,0.0200699,0.0247773,0
1858000,1523,1602-3,0,0.221753,-0.0251923,0.000679154,0
1859000,1523,1602-3,0,0.165572,-0.00794759,0.0466868,0
1860000,1523,1602-3,0,0.140528,-0.0109311,0.0381032,0
1860000,1649-1,NA,25.8657,0.264033,0.0566544,0.0305438,0
1861000,1523,1602-3,0,0.0797547,0.0401172,0.0222802,0
1862000,1523,1602-3,0,0.233605,-0.0287702,0.0341683,0
1863000,1523,1602-3,0,0.138463,-0.0133635,0.00538648,0
1864000,1523,1602-3,0,0.100537,0.0399817,0.0189466,0
1865000,1523,1602-3,0,0.11702,-0.00198586,0.0226073,0
1866000,1523,1602-3,0,0.10166,0.0113135,0.0103479,0
1867000,1523,1602-3,0,0.228064,-0.0316933,0.0279575,0
1868000,1523,1602-3,0,0.10803,0.0230207,0.0143169,0
1869000,1523,1602-3,0,0.346019,-0.0271472,0.00376235,0
1870000,1523,1602-3,0,0.269986,-0.0372959,0.0696219,0
1870000,LW3-1,NA,26.8224,0.156868,0.0352845,0.0153943,0
1871000,1523,1602-3,0,0.144068,-0.0247478,0.0228469,0
1871000,1602-3,1605-3,17.4595,0.448238,-0.0336204,0.245826,0
1872000,1523,1602-3,0,0.265051,-0.0286729,0.0234389,0
1873000,1523,1602-3,0,0.203496,-0.0185789,0.0591557,0
1874000,1523,1602-3,0,0.231564,-0.029253,0.00861068,0
1875000,1523,1602-3,0,0.157596,-0.0025569,0.00655299,0
1876000,1523,1602-3,0,0.135661,-0.0120751,5.7314e-05,0
1877000,1523,1602-3,0,0.310753,-0.030696,0.0820586,0
1878000,1523,1602-3,0,0.0733109,0.0706552,0.00544871,0
1878000,1523,NA,25.6701,0.746166,0.00047101,0.0555733,0
1878000,1555,NA,26.8507,0.317235,0.0671111,1.26742,0
1879000,1523,1602-3,0,0.0820677,0.032277,0.00297418,0
1880000,1523,1602-3,0,0.195141,0.0108929,0.120914,0
1881000,1523,1602-3,0,0.230048,-0.0170527,0.026578,0
