generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
763000,1544,1602-3,0,0.178068,-0.00636078,0.13158,0
763000,1628-3,1646,13.1127,0.296492,-0.0760816,0.108898,0
764000,1544,1602-3,0,0.127462,-0.00536204,0.0247294,0
765000,1544,1602-3,0,0.12802,-0.00642037,0.02608,0
766000,1544,1602-3,0,0.0910347,0.0186275,0.00105759,0
767000,1544,1602-3,0,0.0808449,0.0855486,0.0302146,0
768000,1544,1602-3,0,0.0704813,0.0641394,0.00760304,0
768000,1526,NA,28.6863,0.716617,0.0421186,0.326676,0
769000,1544,1602-3,0,0.0973538,0.0198585,0.0548389,0
770000,1544,1602-3,0,0.158864,-0.00458995,0.0659485,0
771000,1544,1602-3,0,0.0980068,0.0203508,0.00402544,0
772000,1544,1602-3,0,0.102275,0.0182864,0.00849254,0
773000,1544,1602-3,0,0.109929,0.00884005,0.00554226,0
773000,1572-2,NA,26.8353,0.0371856,0.0297678,0.055183,0
773000,1551,NA,27.6867,0.361568,-0.00745669,0.191959,0
774000,1544,1602-3,0,0.251468,-0.029559,0.0203889,0
775000,1544,1602-3,0,0.300606,-0.0232313,0.121921,0
776000,1544,1602-3,0,0.333785,-0.0311877,0.123596,0
777000,1544,1602-3,0,0.211593,-0.0211061,0.0119552,0
777000,1526,1547,24.0676,0.44069,0.0191027,0.492634,0
777000,1552,NA,26.9734,0.381247,-0.0179064,0.409551,0
777000,1629-3,NA,27.0894,0.316506,-0.00173601,0.00511463,0
778000,1544,1602-3,0,0.0731594,0.0281022,0.0166194,0
779000,1544,1602-3,0,0.30059,-0.032021,0.0462959,0
780000,1544,1602-3,0,0.299156,-0.0369215,0.0466739,0
781000,1544,1602-3,0,0.248634,-0.0272782,0.0381187,0
782000,1544,1602-3,0,0.0815607,0.0267133,0.0119665,0
783000,1544,1602-3,0,0.199816,-0.0238786,0.048404,0
784000,1544,1602-3,0,0.244193,-0.0200978,0.0773199,0
785000,1544,1602-3,0,0.250829,-0.0262322,0.00204176,0
786000,1544,1602-3,0,0.0888542,0.0485348,0.0325723,0
787000,1544,1602-3,0,0.0963057,0.00922598,0.0187166,0
788000,1544,1602-3,0,0.108175,0.0138797,0.0264343,0
789000,1544,1602-3,0,0.0974992,0.00386184,0.013352,0
790000,1544,1602-3,0,0.289674,-0.042223,0.00585743,0
791000,1544,1602-3,0,0.153557,-0.0155197,0.0355809,0
792000,1544,1602-3,0,0.680109,-0.0593651,0.127722,0
793000,1544,1602-3,0,0.205567,-0.0369749,0.00416043,0
794000,1544,1602-3,0,0.115078,-0.00736952,0.00701543,0
795000,1544,1602-3,0,0.249943,-0.0301651,0.00450633,0
796000,1544,1602-3,0,0.122001,0.0134026,0.0640304,0
797000,1544,1602-3,0,0.163781,-0.00768334,0.0391228,0
798000,1544,1602-3,0,0.140641,-0.00583315,0.0804705,0
799000,1544,1602-3,0,0.306911,-0.0447134,0.0267096,0
799000,1602-3,NA,28.755,0.0240698,0.0552826,0.31784,0
800000,1544,1602-3,0,0.0859335,0.0180326,0.0140972,0
801000,1544,1602-3,0,0.0898089,0.0214143,0.0234004,0
802000,1544,1602-3,0,0.111641,0.00975783,0.0381638,0
802000,1552,NA,22.0629,0.059494,-0.0426655,0.141462,0
803000,1544,1602-3,0,0.0995003,-0.00194773,0.00747397,0
804000,1544,1602-3,0,0.0691504,0.0273163,0.00211995,0
805000,1544,1602-3,0,0.102068,0.0279131,0.0278266,0
806000,1544,1602-3,0,0.0859737,0.00798686,0.0122488,0
807000,1544,1602-3,0,0.163885,-0.0249792,0.0199066,0
807000,1542,NA,28.5941,0.0843319,0.02733,0.117769,0
807000,1602-3,1605-3,23.0246,0.252672,-0.0548067,0.0258712,0
808000,1544,1602-3,0,0.117235,0.00356973,0.0302255,0
809000,1544,1602-3,0,0.091952,0.0330386,0.0439282,0
810000,1544,1602-3,0,0.128094,-0.00199926,0.0468372,0
811000,1544,1602-3,0,0.18155,-0.022024,0.00400684,0
812000,1544,1602-3,0,0.196608,-0.02393,0.0157199,0
813000,1544,1602-3,0,0.088381,0.0110295,0.00196193,0
814000,1544,1602-3,0,0.184216,-0.0138291,0.0197665,0
815000,1544,1602-3,0,0.121423,-0.00602136,0.00395226,0
815000,1532,NA,29.6151,0.106787,0.0125498,0.454045,0
816000,1544,1602-3,0,0.117934,-0.00353251,0.0289248,0
817000,1544,1602-3,0,0.0722979,0.0259794,0.0139481,0
818000,1544,1602-3,0,0.212421,-0.0155073,0.0104456,0
818000,1532,NA,20.6664,0.00720669,0.00612551,0.0305835,0
819000,1544,1602-3,0,0.0882285,0.0181867,0.0310701,0
820000,1544,1602-3,0,0.104614,-7.68712e-05,0.0237138,0
821000,1544,1602-3,0,0.0771664,0.0704955,0.00291519,0
822000,1544,1602-3,0,0.113098,0.0174232,0.0503192,0
823000,1544,1602-3,0,0.0871225,0.0925326,0.00997144,0
824000,1544,1602-3,0,0.0784765,0.0239026,0.0405351,0
825000,1544,1602-3,0,0.0870153,0.0677345,0.0442553,0
826000,1544,1602-3,0,0.0628963,0.0931505,0.00245478,0
827000,1544,1602-3,0,0.146458,0.000686791,0.0504026,0
828000,1544,1602-3,0,0.0699385,0.0486364,0.0182885,0
829000,1544,1602-3,0,0.181252,-0.0147082,0.0512996,0
830000,1544,1602-3,0,0.141396,-0.0166869,0.0245145,0
831000,1544,1602-3,0,0.204781,-0.0193337,0.0173241,0
832000,1544,1602-3,0,0.314121,-0.0229051,0.117242,0
833000,1544,1602-3,0,0.351753,-0.0406017,0.092082,0
834000,1544,1602-3,0,0.188034,-0.0131753,0.0270101,0
835000,1544,1602-3,0,0.132386,-0.00233931,0.0235511,0
836000,1544,1602-3,0,0.0968592,0.0226397,0.0081539,0
837000,1544,1602-3,0,0.183945,-0.0141488,0.00157291,0
838000,1544,1602-3,0,0.0885105,0.0311141,0.0141591,0
839000,1544,1602-3,0,0.142808,-0.00448675,0.0150489,0
840000,1544,1602-3,0,0.157169,-0.0159813,0.0258483,0
841000,1544,1602-3,0,0.109437,0.00473619,0.0545573,0
842000,1544,1602-3,0,0.082938,0.0246513,0.00288321,0
843000,1544,1602-3,0,0.162811,-0.014042,0.0945769,0
844000,1544,1602-3,0,0.200195,-0.0180744,0.0284396,0
845000,1544,1602-3,0,0.255873,-0.0197671,0.081764,0
846000,1544,1602-3,0,0.313042,-0.0371566,0.0799145,0
847000,1544,1602-3,0,0.162801,0.0124447,0.162709,0
848000,1544,1602-3,0,0.202082,-0.019796,0.00910473,0
848000,1635-2,NA,25.3284,0.0238674,-0.0192299,0.0691427,0
849000,1544,1602-3,0,0.163549,-0.0157309,0.0474899,0
850000,1544,1602-3,0,0.244018,-0.03834,0.0081841,0
851000,1544,1602-3,0,0.176073,-0.0191302,0.025662,0
852000,1544,1602-3,0,0.116215,0.00831627,0.0551261,0
853000,1544,1602-3,0,0.147209,-0.00906187,0.00249536,0
854000,1544,1602-3,0,0.0931816,0.00980232,0.0220652,0
855000,1544,1602-3,0,0.272881,-0.0254916,0.107639,0
856000,1544,1602-3,0,0.0769107,0.052957,0.0308577,0
857000,1544,1602-3,0,0.177146,-0.00227288,0.0577755,0
857000,1628-3,1646,23.4044,0.222705,-0.0333174,0.561995,0
858000,1544,1602-3,0,0.212591,-0.0414984,0.00567762,0
859000,1544,1602-3,0,0.0540574,0.104982,0.00164931,0
860000,1544,1602-3,0,0.0880281,0.0230542,0.0569703,0
861000,1544,1602-3,0,0.0666434,0.0388782,0.0227403,0
862000,1544,1602-3,0,0.0729255,0.0163256,0.00391511,0
863000,1544,1602-3,0,0.229446,-0.0286808,0.0175626,0
864000,1544,1602-3,0,0.134208,-0.0125876,0.00804151,0
865000,1544,1602-3,0,0.0784823,0.0164626,0.0200688,0
866000,1544,1602-3,0,0.110969,0.0109969,0.0416871,0
867000,1544,1602-3,0,0.178782,-0.0163429,0.018046,0
868000,1544,1602-3,0,0.321249,-0.0360927,0.103676,0
869000,1544,1602-3,0,0.108066,-0.00335718,0.0168483,0
870000,1544,1602-3,0,0.145653,-0.0175464,0.00143597,0
871000,1544,1602-3,0,0.112587,-0.0127877,0.0121408,0
872000,1544,1602-3,0,0.296769,-0.0394549,0.0320861,0
873000,1544,1602-3,0,0.0810424,0.0506458,0.0796806,0
874000,1544,1602-3,0,0.0998289,0.0105687,0.00750947,0
874000,1552,NA,29.5124,0.239709,0.012838,0.445554,0
874000,1597-2,NA,28.2014,0.0248176,-0.0657856,0.362591,0
875000,1544,1602-3,0,0.14759,-0.00672682,0.0117861,0
876000,1544,1602-3,0,0.11214,-0.00916186,0.00215677,0
877000,1544,1602-3,0,0.114387,0.044439,0.0927705,0
878000,1544,1602-3,0,0.105215,0.0272578,0.064104,0
878000,1534,NA,28.7111,0.028699,-0.0536686,0.143358,0
878000,1550,1551,20.6869,0.182367,-0.063393,0.13929,0
878000,1655-1,NA,29.6411,0.0218057,0.0467306,0.0129521,0
879000,1544,1602-3,0,0.0831609,0.0352071,0.00448707,0
880000,1544,1602-3,0,0.316385,-0.0265571,0.041751,0
881000,1544,1602-3,0,0.196991,-0.00472189,0.107009,0
882000,1544,1602-3,0,0.114016,0.0111321,0.0223501,0
883000,1544,1602-3,0,0.149202,-0.016816,0.0167779,0
884000,1544,1602-3,0,0.0735733,0.0715716,0.0214861,0
885000,1544,1602-3,0,0.0706135,0.0360036,0.0128389,0
886000,1544,1602-3,0,0.111127,0.00231356,0.0128611,0
887000,1544,1602-3,0,0.187741,-0.0141266,0.0195563,0
888000,1544,1602-3,0,0.150077,-0.0114244,0.000658202,0
888000,1532,NA,20.7808,0.00131287,-0.0187898,0.129246,0
889000,1544,1602-3,0,0.0713704,0.0354964,0.046245,0
890000,1544,1602-3,0,0.0813888,0.0371977,0.05678,0
891000,1544,1602-3,0,0.16244,0.00398724,0.126677,0
892000,1544,1602-3,0,0.20892,-0.0278747,0.0349358,0
893000,1544,1602-3,0,0.268043,-0.0362342,0.0335906,0
894000,1544,1602-3,0,0.309868,-0.0443208,0.0656379,0
895000,1544,1602-3,0,0.124162,0.0194272,0.111735,0
896000,1544,1602-3,0,0.0838425,0.0353427,0.0420647,0
897000,1544,1602-3,0,0.0930634,0.0295045,0.0149663,0
898000,1544,1602-3,0,0.0608334,0.0542657,0.0454701,0
899000,1544,1602-3,0,0.389031,-0.0324455,0.155302,0
900000,1544,1602-3,0,0.231423,-0.0299697,0.0491544,0
900000,1555,NA,29.6331,0.231254,-0.0286632,0.153373,0
900000,1600-2,NA,29.1299,0.480909,-0.0743047,0.497662,0
901000,1544,1602-3,0,0.0734985,0.0673229,0.0110663,0
902000,1544,1602-3,0,0.0633457,0.096635,0.0054273,0
903000,1544,1602-3,0,0.0730254,0.0668697,0.00983566,0
904000,1544,1602-3,0,0.132343,0.00568646,0.0162095,0
905000,1544,1602-3,0,0.217766,-0.0167102,0.0494343,0
906000,1544,1602-3,0,0.0777022,0.00305603,0.000526661,0
906000,1594-2,NA,26.0879,0.797559,-0.0064742,0.149883,0
906000,1544,1611-2,6.68391,0.399398,-0.0772551,0.00354444,0
907000,1544,1602-3,0,0.141533,0.042049,0.266529,0
907000,1550,NA,25.0867,0.106441,0.0676611,0.0162197,0
907000,1543,1542,27.3731,0.907186,-0.00427054,0.243148,0
907000,1544,1628-3,0.903884,0.224037,-0.0256092,0.066555,0
908000,1544,1602-3,0,0.0817318,0.0290334,0.0142751,0
909000,1544,1602-3,0,0.203323,-0.0126239,0.0738171,0
910000,1544,1602-3,0,0.158252,-0.00807718,0.00490155,0
911000,1544,1602-3,0,0.113255,0.00158364,0.0421955,0
912000,1544,1602-3,0,0.182244,-0.0182896,0.00117864,0
913000,1544,1602-3,0,0.0939314,0.0123635,0.0266926,0
914000,1544,1602-3,0,0.098745,0.06475,0.101757,0
915000,1544,1602-3,0,0.159853,-0.0225266,0.0002805,0
916000,1544,1602-3,0,0.106215,0.0180699,0.00524985,0
917000,1544,1602-3,0,0.0914322,0.0211476,0.0398245,0
918000,1544,1602-3,0,0.103871,0.00630881,0.0223097,0
919000,1544,1602-3,0,0.123306,0.00957957,0.0326062,0
920000,1544,1602-3,0,0.103564,0.0268182,0.0349611,0
921000,1544,1602-3,0,0.0690926,0.0324568,0.0257775,0
921000,1625-u,NA,29.0903,0.557287,-0.0207062,0.268537,0
922000,1544,1602-3,0,0.350485,-0.0485401,0.00131927,0
923000,1544,1602-3,0,0.0996142,-0.0134462,0.00503029,0
924000,1544,1602-3,0,0.0748417,0.0900499,0.0136959,0
925000,1544,1602-3,0,0.120735,-0.00513453,0.025135,0
926000,1544,1602-3,0,0.15987,-0.0250191,0.0352519,0
927000,1544,1602-3,0,0.0673113,0.0485566,0.00795221,0
928000,1544,1602-3,0,0.211018,-0.00897469,0.106225,0
929000,1544,1602-3,0,0.212748,-0.0194517,0.0579438,0
930000,1544,1602-3,0,0.11721,0.00645718,0.0286408,0
931000,1544,1602-3,0,0.175463,-0.0287151,0.0369753,0
932000,1544,1602-3,0,0.115142,-0.00606665,0.0119061,0
933000,1544,1602-3,0,0.245823,-0.00844581,0.0868293,0
934000,1544,1602-3,0,0.223212,-0.0234546,0.0494271,0
934000,LW3-1,NA,28.6105,1.15933,-0.00491196,0.159823,0
934000,1605-3,NA,27.4661,0.293629,0.0119287,1.09442,0
935000,1544,1602-3,0,0.143675,-0.0129628,0.0101907,0
936000,1544,1602-3,0,0.246221,-0.0326148,0.0357072,0
936000,1628-3,1646,25.0193,0.195256,0.03126,0.728552,0
937000,1544,1602-3,0,0.173911,-0.0103475,0.0243322,0
938000,1544,1602-3,0,0.222883,-0.0253725,0.071184,0
939000,1544,1602-3,0,0.0614525,0.0518974,0.0131667,0
940000,1544,1602-3,0,0.252146,-0.0269736,0.0224388,0
941000,1544,1602-3,0,0.216632,-0.0186705,0.0548658,0
942000,1544,1602-3,0,0.142759,-0.00905447,0.0246244,0
943000,1544,1602-3,0,0.0929021,0.0318857,0.000203053,0
944000,1544,1602-3,0,0.0560436,0.0475982,0.000144653,0
945000,1544,1602-3,0,0.107587,0.00468087,0.00430299,0
946000,1544,1602-3,0,0.102729,0.00152109,0.00526792,0
947000,1544,1602-3,0,0.112685,-0.00824515,0.0127291,0
947000,1629-3,NA,27.9909,0.0844536,-0.0462647,0.118963,0
948000,1544,1602-3,0,0.140263,-0.0178224,0.00680708,0
949000,1544,1602-3,0,0.0777289,0.0397981,0.0298286,0
950000,1544,1602-3,0,0.108915,0.0279483,0.057181,0
951000,1544,1602-3,0,0.130588,0.0208404,0.0421976,0
952000,1544,1602-3,0,0.122296,0.00465208,0.00133791,0
953000,1544,1602-3,0,0.139075,0.00203229,0.0342981,0
954000,1544,1602-3,0,0.0872331,0.00892191,0.00235793,0
955000,1544,1602-3,0,0.104921,-0.00945342,0.00582789,0
956000,1544,1602-3,0,0.100909,0.0210382,0.00526137,0
956000,1655-1,NA,27.4568,0.314003,-0.0215405,0.424213,0
957000,1544,1602-3,0,0.0888831,0.010324,0.0352652,0
958000,1544,1602-3,0,0.321624,-0.0464441,0.0438939,0
959000,1544,1602-3,0,0.375233,-0.0431255,0.00924255,0
959000,1655-1,NA,28.4439,0.254962,0.00351125,0.383728,0
960000,1544,1602-3,0,0.144716,0.00529149,0.0651535,0
961000,1544,1602-3,0,0.05716,0.0454326,0.0296899,0
962000,1544,1602-3,0,0.149619,-0.00434675,0.00960851,0
963000,1544,1602-3,0,0.281982,-0.0436463,0.0570595,0
964000,1544,1602-3,0,0.161788,-0.0168609,0.00570252,0
965000,1544,1602-3,0,0.0595594,0.0889789,0.012973,0
966000,1544,1602-3,0,0.180087,-0.0342554,0.0116015,0
967000,1544,1602-3,0,0.226976,-0.00997778,0.0909447,0
968000,1544,1602-3,0,0.134171,-0.00702667,0.0289463,0
969000,1544,1602-3,0,0.0774284,0.0229888,0.00225808,0
970000,1544,1602-3,0,0.149806,-0.0175851,0.069974,0
971000,1544,1602-3,0,0.101004,0.0171971,0.0292206,0
972000,1544,1602-3,0,0.089301,0.0595417,0.00978061,0
973000,1544,1602-3,0,0.306382,-0.0430444,0.0262061,0
974000,1544,1602-3,0,0.107379,-0.00778642,0.0147844,0
975000,1544,1602-3,0,0.274902,-0.0271076,0.0685089,0
976000,1544,1602-3,0,0.101589,-0.00711764,0.0125216,0
976000,1602-3,1605-3,5.35367,1.12289,-0.0386505,0.603154,0
977000,1544,1602-3,0,0.170739,-0.0189618,0.0536628,0
978000,1544,1602-3,0,0.103387,0.0416602,0.0572354,0
978000,1532,NA,28.9971,1.2849,0.0146788,0.0749866,0
978000,1544,1543,15.8231,0.415536,-0.088149,0.0154124,0
979000,1544,1602-3,0,0.0982383,0.0128255,0.00389675,0
980000,1544,1602-3,0,0.113102,-0.00381418,0.0116273,0
981000,1544,1602-3,0,0.16061,-0.0117524,0.0130722,0
981000,1628-3,1646,21.7675,0.511363,-0.0719566,0.77854,0
982000,1544,1602-3,0,0.162687,0.00686661,0.118541,0
983000,1544,1602-3,0,0.0720119,0.0965826,0.0230286,0
984000,1544,1602-3,0,0.233492,-0.0214632,0.080352,0
985000,1544,1602-3,0,0.161008,-0.0330317,0.0213959,0
986000,1544,1602-3,0,0.128278,0.00237245,0.0350031,0
987000,1544,1602-3,0,0.102657,0.0172808,0.0181279,0
988000,1544,1602-3,0,0.0656167,0.0737624,0.0146977,0
989000,1544,1602-3,0,0.0877235,0.00589037,0.000507793,0
989000,1594-2,NA,28.8514,0.08465,0.0421724,0.120486,0
990000,1544,1602-3,0,0.0910487,0.0196255,0.00967136,0
991000,1544,1602-3,0,0.184899,-0.0152197,0.0304181,0
992000,1544,1602-3,0,0.200339,-0.0165243,0.032307,0
993000,1544,1602-3,0,0.213298,-0.0444918,0.017091,0
994000,1544,1602-3,0,0.117983,-0.0004687,0.0408255,0
995000,1544,1602-3,0,0.240181,-0.0321858,0.0118535,0
996000,1544,1602-3,0,0.0743994,0.0310501,0.00963713,0
997000,1544,1602-3,0,0.0713287,0.0161294,0.0232931,0
998000,1544,1602-3,0,0.103213,0.0357872,0.0115051,0
999000,1544,1602-3,0,0.0848384,0.0325415,0.0147762,0
1000000,1544,1602-3,0,0.077065,0.0156525,0.011418,0
1001000,1544,1602-3,0,0.244892,-0.0264085,0.0159472,0
1001000,1635-2,NA,27.8082,0.129035,0.0313242,0.092537,0
1002000,1544,1602-3,0,0.0960866,0.100756,0.0486558,0
1003000,1544,1602-3,0,0.13582,-0.00903181,0.00234221,0
1004000,1544,1602-3,0,0.0840344,0.0183693,0.0268928,0
1005000,1544,1602-3,0,0.0687246,0.05545,0.0112135,0
1006000,1544,1602-3,0,0.0785563,0.0556461,0.0187485,0
1007000,1544,1602-3,0,0.125671,-0.0110761,0.0226417,0
1008000,1544,1602-3,0,0.102587,-0.00521432,0.00519121,0
1009000,1544,1602-3,0,0.0983382,0.101142,0.0296209,0
1010000,1544,1602-3,0,0.204417,-0.0169254,0.0277408,0
1011000,1544,1602-3,0,0.258448,-0.0264814,0.0346388,0
1012000,1544,1602-3,0,0.222587,-0.0381429,0.00180777,0
1013000,1544,1602-3,0,0.260852,-0.0283306,0.00254563,0
1014000,1544,1602-3,0,0.0988479,0.00751158,0.0149253,0
1015000,1544,1602-3,0,0.0975113,0.0263361,0.0599619,0
1016000,1544,1602-3,0,0.0681596,0.0518832,0.00834809,0
1017000,1544,1602-3,0,0.323472,-0.031953,0.053226,0
1017000,1655-1,NA,25.3722,0.279371,0.0270859,0.183364,0
1018000,1544,1602-3,0,0.0584672,0.0574518,0.00439307,0
1019000,1544,1602-3,0,0.145231,0.000569029,0.0857976,0
1020000,1544,1602-3,0,0.554162,-0.0606267,0.0392839,0
1021000,1544,1602-3,0,0.121334,-0.00306043,0.00985817,0
1022000,1544,1602-3,0,0.0998341,0.0122673,0.0476472,0
1022000,1534,NA,23.5041,0.0898655,-0.0474637,0.30743,0
1023000,1544,1602-3,0,0.0651168,0.047846,0.0160056,0
1024000,1544,1602-3,0,0.277276,-0.0285625,0.0300261,0
1025000,1544,1602-3,0,0.066613,0.0506678,0.0224356,0
1025000,1657-2,NA,27.6066,0.0400896,0.00879952,0.25465,0
1025000,1572-2,NA,29.1765,0.746974,-0.00210755,0.129087,0
1026000,1544,1602-3,0,0.0913728,0.0376351,0.0155565,0
1026000,1649-1,NA,25.1632,0.324994,-0.0511156,0.425457,0
1027000,1544,1602-3,0,0.283147,-0.0257162,0.0854052,0
1027000,1628-3,1646,9.68593,0.0677513,-0.0276045,0.195296,0
1028000,1544,1602-3,0,0.0700983,0.028529,0.0105306,0
1029000,1544,1602-3,0,0.168364,-0.00908955,0.0032388,0
1030000,1544,1602-3,0,0.0808197,0.0675565,0.0407325,0
1031000,1544,1602-3,0,0.216747,-0.0336047,0.0189571,0
1032000,1544,1602-3,0,0.0823383,0.011815,0.00306797,0
1032000,1602-3,1605-3,19.5809,0.197338,-0.0230247,0.056466,0
1033000,1544,1602-3,0,0.230593,-0.00730244,0.0805814,0
1034000,1544,1602-3,0,0.214004,-0.0247178,0.0363828,0
1035000,1544,1602-3,0,0.243863,-0.0278904,0.00432982,0
1036000,1544,1602-3,0,0.139516,-0.0180236,0.00157744,0
1037000,1544,1602-3,0,0.184554,-0.0256743,0.0229952,0
1038000,1544,1602-3,0,0.0664973,0.0472738,0.0291322,0
1039000,1544,1602-3,0,0.0671158,0.0409873,0.00543405,0
1040000,1544,1602-3,0,0.170091,-0.0283972,0.00103833,0
1041000,1544,1602-3,0,0.239707,-0.0386261,0.045681,0
1042000,1544,1602-3,0,0.247919,-0.0348123,0.0141257,0
1043000,1544,1602-3,0,0.076059,0.00644646,0.0092617,0
1044000,1544,1602-3,0,0.091397,0.0111249,0.00214052,0
1045000,1544,1602-3,0,0.22784,-0.0368129,0.0268386,0
1046000,1544,1602-3,0,0.16038,-0.00778695,0.0272362,0
1047000,1544,1602-3,0,0.0756691,0.018138,0.0138023,0
1048000,1544,1602-3,0,0.0952218,0.00269574,0.000510398,0
1049000,1544,1602-3,0,0.0955799,0.0319536,0.0438371,0
1050000,1544,1602-3,0,0.190175,-0.0168818,0.018324,0
1051000,1544,1602-3,0,0.161045,-0.0150781,0.0465992,0
1052000,1544,1602-3,0,0.095659,0.036551,0.00641666,0
1053000,1544,1602-3,0,0.0701681,0.0722791,0.00644047,0
1054000,1544,1602-3,0,0.0970874,0.0354416,0.0441794,0
1055000,1544,1602-3,0,0.197567,-0.0271523,0.00465384,0
1055000,1516,NA,29.2391,0.302673,0.027944,0.215906,0
1056000,1544,1602-3,0,0.21041,-0.0282434,0.00839398,0
1057000,1544,1602-3,0,0.33759,-0.0315653,0.0666927,0
1057000,1597-2,NA,29.121,0.124175,-0.0262427,0.313475,0
1058000,1544,1602-3,0,0.158298,-0.00739271,0.0861293,0
1058000,1592-2,NA,29.008,0.837204,0.0564124,0.0892154,0
1059000,1544,1602-3,0,0.159336,-0.013207,0.0135471,0
1060000,1544,1602-3,0,0.0986925,0.0176356,0.00791161,0
1061000,1544,1602-3,0,0.0748111,0.0512767,0.022999,0
1062000,1544,1602-3,0,0.191435,-0.0104129,0.0101687,0
1063000,1544,1602-3,0,0.244287,-0.0288683,0.0247623,0
1064000,1544,1602-3,0,0.143553,-0.00521688,0.0386369,0
1065000,1544,1602-3,0,0.196968,-0.00577401,0.0355375,0
1065000,1516,NA,20.0123,0.826461,-0.0814236,0.677086,0
1066000,1544,1602-3,0,0.261508,-0.0249211,0.129019,0
1067000,1544,1602-3,0,0.206284,-0.0217001,0.0901967,0
1068000,1544,1602-3,0,0.462587,-0.0281284,0.179288,0
1069000,1544,1602-3,0,0.129327,-0.0164672,0.011426,0
1070000,1544,1602-3,0,0.302556,-0.0231112,0.0880948,0
1070000,1602-3,NA,28.5038,0.112469,-0.0343688,0.646323,0
1071000,1544,1602-3,0,0.236274,-0.0220076,0.0552483,0
1072000,1544,1602-3,0,0.0582985,0.0813444,0.0116834,0
1073000,1544,1602-3,0,0.13307,-0.015089,0.00506404,0
1073000,1602-3,1605-3,17.1345,0.280105,-0.0589611,0.00422861,0
1074000,1544,1602-3,0,0.139679,-0.0141883,0.0681842,0
1075000,1544,1602-3,0,0.152048,-0.0107583,0.0313547,0
1075000,1628-3,1646,23.3209,0.237812,0.0437368,0.35619,0
1076000,1544,1602-3,0,0.218435,-0.0468847,0.0172024,0
1077000,1544,1602-3,0,0.149081,0.00562648,0.0265591,0
1078000,1544,1602-3,0,0.12157,-0.000640899,0.00682503,0
1078000,1519,NA,28.3624,0.282232,0.0269423,0.186525,0
1078000,1602-3,1621-4,26.0137,0.299538,-0.00576157,0.15812,0
1079000,1544,1602-3,0,0.0858408,0.0159107,0.00674271,0
1080000,1544,1602-3,0,0.232199,-0.025298,0.0526477,0
1081000,1544,1602-3,0,0.0771028,0.0399931,0.0152718,0
1082000,1544,1602-3,0,0.112366,0.0100131,0.000628643,0
1083000,1544,1602-3,0,0.118002,0.00908369,0.0489535,0
1083000,1555,NA,28.5601,0.0988443,0.0674696,0.0287992,0
1084000,1544,1602-3,0,0.0708347,0.0557338,0.0414531,0
1085000,1544,1602-3,0,0.0660204,0.0973943,0.0276591,0
1086000,1544,1602-3,0,0.129324,0.0124048,0.0799046,0
1087000,1544,1602-3,0,0.0747861,0.023698,0.00635564,0
1087000,1628-3,NA,29.6396,0.858048,-0.0292945,0.31922,0
1088000,1544,1602-3,0,0.0705686,0.0159769,0.0118329,0
1089000,1544,1602-3,0,0.109818,-0.00129562,0.00328048,0
1090000,1544,1602-3,0,0.178555,-0.0217367,0.0110048,0
1091000,1544,1602-3,0,0.162672,-0.0172097,0.00748632,0
1092000,1544,1602-3,0,0.191096,-0.0190524,0.051719,0
1093000,1544,1602-3,0,0.0740832,0.0220697,0.00575169,0
1094000,1544,1602-3,0,0.259839,-0.0187146,0.161323,0
1095000,1544,1602-3,0,0.342641,-0.0387298,0.0948626,0
1096000,1544,1602-3,0,0.16283,-0.016751,0.0218254,0
1097000,1544,1602-3,0,0.238274,-0.0247849,0.00966413,0
1097000,1525,NA,29.2077,1.26138,-0.0597565,0.0090593,0
1098000,1544,1602-3,0,0.209519,-0.0368022,0.035785,0
1099000,1544,1602-3,0,0.161932,-0.0081618,0.0155031,0
1100000,1544,1602-3,0,0.135854,-0.011335,0.0102813,0
1101000,1544,1602-3,0,0.115801,0.002841,0.000844165,0
1102000,1544,1602-3,0,0.0691224,0.0361943,0.0228028,0
1103000,1544,1602-3,0,0.464846,-0.0457549,0.111977,0
1104000,1544,1602-3,0,0.0923135,0.00986262,0.0113937,0
1105000,1544,1602-3,0,0.0946437,0.0674996,0.0816635,0
1106000,1544,1602-3,0,0.132292,0.00694468,0.0288645,0
1107000,1544,1602-3,0,0.16034,0.000646612,0.0970037,0
1108000,1544,1602-3,0,0.168026,-0.0235163,0.0469152,0
1109000,1544,1602-3,0,0.0864436,0.0237887,0.0400509,0
1110000,1544,1602-3,0,0.0830017,0.0530518,0.0122783,0
1111000,1544,1602-3,0,0.138133,-0.00796424,0.00245279,0
1112000,1544,1602-3,0,0.164322,-0.0133552,0.0264935,0
1113000,1544,1602-3,0,0.213577,-0.0263899,0.0463024,0
1114000,1544,1602-3,0,0.217385,-0.0314946,0.00115072,0
1115000,1544,1602-3,0,0.225309,-0.0392639,0.0239658,0
1116000,1544,1602-3,0,0.0777105,0.0391039,0.0105748,0
1117000,1544,1602-3,0,0.156894,-0.0191069,0.0175882,0
1118000,1544,1602-3,0,0.14559,-0.0178359,0.037398,0
1118000,1602-3,1605-3,14.3261,0.366607,-0.0558644,0.0491387,0
1119000,1544,1602-3,0,0.15963,-0.0141097,0.033774,0
1120000,1544,1602-3,0,0.156121,-0.00843163,0.0522218,0
1121000,1544,1602-3,0,0.362376,-0.0383884,0.080244,0
