generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1522000,1544,1629-3,0,0.204579,-0.0188869,0.0122669,0
1523000,1544,1629-3,0,0.123093,0.00864793,0.00969783,0
1524000,1544,1629-3,0,0.261851,-0.0349419,0.000589239,0
1525000,1544,1629-3,0,0.0790454,0.0609477,0.0314045,0
1526000,1544,1629-3,0,0.116996,0.0408947,0.0436024,0
1527000,1544,1629-3,0,0.0803478,0.0520013,0.0051664,0
1528000,1544,1629-3,0,0.199945,-0.00277686,0.0112824,0
1529000,1544,1629-3,0,0.194806,-0.012762,0.0662425,0
1530000,1544,1629-3,0,0.0933374,0.0396027,0.0430165,0
1531000,1544,1629-3,0,0.246172,-0.00850527,0.133499,0
1532000,1544,1629-3,0,0.308976,-0.0215037,0.126789,0
1533000,1544,1629-3,0,0.127313,0.0161807,0.0922389,0
1534000,1544,1629-3,0,0.12693,0.00266102,0.0459804,0
1535000,1544,1629-3,0,0.166394,-0.0125647,0.00938931,0
1536000,1544,1629-3,0,0.100534,8.14733e-06,0.0169783,0
1537000,1544,1629-3,0,0.0761475,0.0492834,0.0110751,0
1538000,1544,1629-3,0,0.0801104,0.0655438,0.00724956,0
1539000,1544,1629-3,0,0.119445,0.00912514,0.0705022,0
1540000,1544,1629-3,0,0.152448,0.00399004,0.0118722,0
1541000,1544,1629-3,0,0.167762,-0.00971726,0.00988482,0
1542000,1544,1629-3,0,0.297492,-0.0413312,0.0251647,0
1543000,1544,1629-3,0,0.176775,-0.017815,0.00331357,0
1544000,1544,1629-3,0,0.150387,-0.00838847,0.0268492,0
1545000,1544,1629-3,0,0.112581,0.0114416,0.000600305,0
1545000,1544,1556,9.97507,0.521815,-0.0876405,0.0640811,0
1546000,1544,1629-3,0,0.120615,0.00414845,0.00230894,0
1546000,1572-2,NA,27.0943,0.24314,0.0437007,1.16707,0
1547000,1544,1629-3,0,0.132545,-0.00269153,0.0542426,0
1548000,1544,1629-3,0,0.140363,-0.0080487,0.0464236,0
1549000,1544,1629-3,0,0.0857004,0.0116882,0.00690547,0
1550000,1544,1629-3,0,0.381492,-0.0317653,0.0968372,0
1551000,1544,1629-3,0,0.14896,0.00337189,0.0826131,0
1552000,1544,1629-3,0,0.270341,-0.0302228,0.032266,0
1553000,1544,1629-3,0,0.211775,-0.0331466,0.0418429,0
1554000,1544,1629-3,0,0.343799,-0.0420164,0.0493896,0
1555000,1544,1629-3,0,0.199369,-0.0224777,0.0115959,0
1556000,1544,1629-3,0,0.137135,-0.0045179,0.0179963,0
1557000,1544,1629-3,0,0.231724,-0.0202875,0.0258409,0
1558000,1544,1629-3,0,0.436598,-0.0469709,0.055102,0
1559000,1544,1629-3,0,0.123688,-0.00234225,0.0183539,0
1560000,1544,1629-3,0,0.0959292,0.0227577,0.0183293,0
1561000,1544,1629-3,0,0.055383,0.124252,0.00574255,0
1562000,1544,1629-3,0,0.105612,-4.18477e-05,9.83627e-05,0
1563000,1544,1629-3,0,0.175607,-0.00716497,0.0573205,0
1564000,1544,1629-3,0,0.0990644,0.0198531,0.0291977,0
1565000,1544,1629-3,0,0.181141,-0.0189696,0.0465175,0
1566000,1544,1629-3,0,0.0730601,0.0675312,0.0243884,0
1566000,1655-1,NA,25.1715,0.278675,0.0672194,0.310241,0
1567000,1544,1629-3,0,0.147388,-0.00294605,0.016493,0
1567000,1544,NA,27.6849,0.421435,-0.00381876,0.232081,0
1568000,1544,1629-3,0,0.0955214,0.0169796,0.0269969,0
1569000,1544,1629-3,0,0.0852636,0.039469,0.0094297,0
1570000,1544,1629-3,0,0.192214,-0.0291875,0.0305026,0
1570000,1625-u,NA,24.2545,0.0138417,0.104779,0.363018,0
1571000,1544,1629-3,0,0.0879672,0.0713889,0.0534918,0
1572000,1544,1629-3,0,0.0739865,0.0258666,0.0041736,0
1573000,1544,1629-3,0,0.0710445,0.0423988,0.00813182,0
1574000,1544,1629-3,0,0.0843779,0.046361,0.0336378,0
1575000,1544,1629-3,0,0.105103,0.0466545,0.0265543,0
1576000,1544,1629-3,0,0.113611,0.00367592,0.00838097,0
1576000,1622-1,1611-2,26.0107,0.709541,-0.0188891,0.099787,0
1577000,1544,1629-3,0,0.133925,0.0334191,0.0765623,0
1578000,1544,1629-3,0,0.109091,0.050229,0.0716398,0
1579000,1544,1629-3,0,0.0810906,0.0253091,0.0206536,0
1580000,1544,1629-3,0,0.139901,0.000815779,0.0390664,0
1581000,1544,1629-3,0,0.0942888,0.0190001,0.00951564,0
1582000,1544,1629-3,0,0.0883375,0.0259694,0.0245173,0
1583000,1544,1629-3,0,0.101121,-0.00178645,0.00962738,0
1584000,1544,1629-3,0,0.243659,-0.0361026,0.0317506,0
1585000,1544,1629-3,0,0.314631,-0.0157082,0.145464,0
1586000,1544,1629-3,0,0.446006,-0.0608392,0.0248249,0
1587000,1544,1629-3,0,0.357138,-0.0297041,0.192604,0
1588000,1544,1629-3,0,0.0861189,0.0116993,0.0107313,0
1589000,1544,1629-3,0,0.121065,-0.00151123,0.0225032,0
1590000,1544,1629-3,0,0.3549,-0.0362491,0.106976,0
1591000,1544,1629-3,0,0.168507,-0.00883587,0.0322125,0
1592000,1544,1629-3,0,0.257356,-0.00596794,0.122962,0
1593000,1544,1629-3,0,0.236176,-0.0215627,0.0483928,0
1594000,1544,1629-3,0,0.231135,-0.0336267,0.0457781,0
1595000,1544,1629-3,0,0.149858,-0.00495939,0.0779144,0
1596000,1544,1629-3,0,0.258881,-0.0356063,0.0152063,0
1597000,1544,1629-3,0,0.0929635,0.00409163,0.0270569,0
1598000,1544,1629-3,0,0.204007,-0.00589083,0.0722192,0
1599000,1544,1629-3,0,0.153063,-0.00934198,0.0373192,0
1600000,1544,1629-3,0,0.188263,-0.0156215,0.0722538,0
1601000,1544,1629-3,0,0.252039,-0.0335757,0.0314705,0
1602000,1544,1629-3,0,0.171224,-0.0170173,0.0489002,0
1603000,1544,1629-3,0,0.0965498,0.00514305,0.0181803,0
1604000,1544,1629-3,0,0.212979,-0.0180606,0.0851325,0
1605000,1544,1629-3,0,0.18132,-0.0195171,0.0147224,0
1606000,1544,1629-3,0,0.118299,0.00508036,0.030692,0
1607000,1544,1629-3,0,0.0772301,0.0995828,0.0332944,0
1608000,1544,1629-3,0,0.169443,-0.0138062,0.05371,0
1609000,1544,1629-3,0,0.0961395,0.0174411,0.0446035,0
1610000,1544,1629-3,0,0.0922185,0.0239598,0.0652263,0
1611000,1544,1629-3,0,0.093033,0.0465583,0.0176292,0
1612000,1544,1629-3,0,0.0895893,0.0347871,0.000743856,0
1612000,1516,NA,25.6175,0.438547,-0.00394885,0.584573,0
1613000,1544,1629-3,0,0.165183,-0.00233045,0.040716,0
1614000,1544,1629-3,0,0.0624648,0.043497,0.0423333,0
1615000,1544,1629-3,0,0.0908735,0.0243687,0.00242905,0
1616000,1544,1629-3,0,0.18508,-0.0265738,0.0166047,0
1617000,1544,1629-3,0,0.11652,0.0184249,0.0119052,0
1618000,1544,1629-3,0,0.296776,-0.0392067,0.0308927,0
1619000,1544,1629-3,0,0.146539,-0.00738737,0.0420742,0
1620000,1544,1629-3,0,0.17652,-0.0135556,0.0224458,0
1621000,1544,1629-3,0,0.0696486,0.021015,0.000707734,0
1622000,1544,1629-3,0,0.0917698,0.0351947,0.107118,0
1623000,1544,1629-3,0,0.120467,0.0484418,0.0281593,0
1624000,1544,1629-3,0,0.124684,0.0166164,0.0253988,0
1625000,1544,1629-3,0,0.170792,-0.00841152,0.0205996,0
1626000,1544,1629-3,0,0.260743,-0.0312045,0.045478,0
1627000,1544,1629-3,0,0.177918,-0.00694734,0.0170754,0
1627000,LW3-1,NA,27.1343,0.56196,-0.109045,0.149588,0
1628000,1544,1629-3,0,0.13272,0.0007993,0.01364,0
1629000,1544,1629-3,0,0.192624,-0.0144645,0.062751,0
1630000,1544,1629-3,0,0.137996,0.00219986,0.000200972,0
1631000,1544,1629-3,0,0.0934094,0.0396811,0.00340338,0
1632000,1544,1629-3,0,0.114682,0.0304354,0.0476323,0
1633000,1544,1629-3,0,0.482624,-0.0492514,0.0829938,0
1634000,1544,1629-3,0,0.190476,-0.0104533,0.0255998,0
1634000,1532,NA,21.7912,0.0193995,-0.0473734,0.043079,0
1635000,1544,1629-3,0,0.0482584,0.0917659,0.0219506,0
1636000,1544,1629-3,0,0.0952591,0.00843978,0.017937,0
1637000,1544,1629-3,0,0.112115,0.00782343,0.00594939,0
1637000,1525,NA,24.5431,0.156917,-0.0619791,0.0995345,0
1638000,1544,1629-3,0,0.0922979,0.0113799,0.00131135,0
1638000,1611-2,NA,26.3928,0.241466,0.00208075,0.182438,0
1639000,1544,1629-3,0,0.251147,-0.0294645,0.05857,0
1640000,1544,1629-3,0,0.328971,-0.0361305,0.0965845,0
1641000,1544,1629-3,0,0.177612,-0.00311861,0.137603,0
1642000,1544,1629-3,0,0.0821655,0.0422777,0.0156687,0
1643000,1544,1629-3,0,0.0919654,-0.00568538,0.0116588,0
1643000,1519,NA,27.4177,0.199802,0.0666754,0.0128114,0
1644000,1544,1629-3,0,0.334312,-0.0356124,0.0163831,0
1644000,1550,NA,27.7574,0.865331,0.0433688,0.109759,0
1645000,1544,1629-3,0,0.217118,-0.0189037,0.031912,0
1646000,1544,1629-3,0,0.203783,-0.0147486,0.0364341,0
1647000,1544,1629-3,0,0.145094,-0.0085187,0.0265769,0
1648000,1544,1629-3,0,0.176134,-0.0125988,0.0668679,0
1649000,1544,1629-3,0,0.172605,-0.0133543,0.0528309,0
1650000,1544,1629-3,0,0.111513,0.000880543,0.0100126,0
1651000,1544,1629-3,0,0.0801164,0.073828,0.0153838,0
1651000,1622-1,1592-2,19.7145,0.231446,0.0332667,0.284304,0
1652000,1544,1629-3,0,0.113944,0.0550117,0.109195,0
1653000,1544,1629-3,0,0.0857956,0.0142056,0.00432865,0
1653000,1629-3,NA,27.019,0.0511961,0.0215494,0.0103679,0
1654000,1544,1629-3,0,0.135281,-0.00347904,0.0031519,0
1655000,1544,1629-3,0,0.189113,-0.0196205,0.0211045,0
1656000,1544,1629-3,0,0.296421,-0.0341783,0.0443108,0
1657000,1544,1629-3,0,0.262136,-0.0270033,0.0704316,0
1658000,1544,1629-3,0,0.157192,-0.00865688,0.031805,0
1659000,1544,1629-3,0,0.206999,-0.0169028,0.0597465,0
1660000,1544,1629-3,0,0.213426,-0.0189911,0.0282485,0
1661000,1544,1629-3,0,0.338022,-0.0411316,0.0222963,0
1662000,1544,1629-3,0,0.187047,-0.0153448,0.0403919,0
1663000,1544,1629-3,0,0.184521,-0.0163085,0.0200138,0
1664000,1544,1629-3,0,0.123995,-0.00430804,0.0222168,0
1665000,1544,1629-3,0,0.113081,-0.000132124,0.00406216,0
1666000,1544,1629-3,0,0.131382,-0.0117498,0.0160759,0
1667000,1544,1629-3,0,0.109428,-0.00735146,0.0141907,0
1668000,1544,1629-3,0,0.114358,0.00664743,0.0222344,0
1669000,1544,1629-3,0,0.119791,0.00182208,0.0123647,0
1669000,LW3-1,NA,26.079,0.030763,-0.0290637,0.07101,0
1670000,1544,1629-3,0,0.0931968,0.00653053,0.00230079,0
1671000,1544,1629-3,0,0.111841,0.00485224,0.0469051,0
1672000,1544,1629-3,0,0.145466,-0.0130368,0.0549233,0
1673000,1544,1629-3,0,0.287899,-0.0254327,0.133058,0
1674000,1544,1629-3,0,0.140022,0.0121041,0.012852,0
1675000,1544,1629-3,0,0.10526,0.0127541,0.0274895,0
1676000,1544,1629-3,0,0.102144,0.0367243,0.0974074,0
1677000,1544,1629-3,0,0.175668,-0.0105195,0.00561107,0
1678000,1544,1629-3,0,0.0694526,0.0522405,0.0221045,0
1679000,1544,1629-3,0,0.247324,-0.0321835,0.0634935,0
1679000,1611-2,NA,26.6195,0.631985,-0.0207391,0.270979,0
1680000,1544,1629-3,0,0.353877,-0.052729,0.0132181,0
1680000,1629-3,1605-3,10.6299,0.088505,0.0444518,0.0157294,0
1681000,1544,1629-3,0,0.220767,-0.0346133,0.0111953,0
1681000,1628-3,1646,16.8338,0.0817311,0.0509186,0.13249,0
1682000,1544,1629-3,0,0.216641,-0.028206,0.0534486,0
1683000,1544,1629-3,0,0.192943,-0.011082,0.00216698,0
1683000,1628-3,1646,13.4512,0.270034,-0.000508769,0.292561,0
1684000,1544,1629-3,0,0.345406,-0.0452963,0.0338672,0
1685000,1544,1629-3,0,0.266613,-0.016628,0.0495969,0
1685000,1628-3,1646,12.5791,0.115715,-0.0873458,0.0910863,0
1686000,1544,1629-3,0,0.158847,-0.000531948,0.0555633,0
1687000,1544,1629-3,0,0.225816,-0.0222846,0.0111018,0
1688000,1544,1629-3,0,0.312156,-0.0422803,0.0186728,0
1689000,1544,1629-3,0,0.153753,-0.00635517,0.0589225,0
1690000,1544,1629-3,0,0.197073,-0.0234603,0.0241968,0
1691000,1544,1629-3,0,0.315457,-0.0336252,0.0147939,0
1692000,1544,1629-3,0,0.163411,-0.0130404,0.0524942,0
1693000,1544,1629-3,0,0.181481,-0.00850904,0.0322897,0
1694000,1544,1629-3,0,0.142319,0.0764102,0.157558,0
1695000,1544,1629-3,0,0.166662,-0.000832329,0.0454074,0
1696000,1544,1629-3,0,0.228085,-0.021097,0.101874,0
1697000,1544,1629-3,0,0.472727,-0.0568026,0.0606736,0
1698000,1544,1629-3,0,0.148012,-0.0115581,0.041579,0
1699000,1544,1629-3,0,0.100067,0.0733499,0.0719287,0
1700000,1544,1629-3,0,0.077165,0.0726799,0.0246712,0
1700000,1655-1,NA,25.9642,0.0499904,-0.0128739,0.0369353,0
1701000,1544,1629-3,0,0.101671,0.0126967,0.00222188,0
1702000,1544,1629-3,0,0.272742,-0.0269695,0.131658,0
1703000,1544,1629-3,0,0.112166,0.034425,0.0270896,0
1704000,1544,1629-3,0,0.214574,-0.0209931,0.0216122,0
1705000,1544,1629-3,0,0.124467,0.00721259,0.0507878,0
1706000,1544,1629-3,0,0.0927675,0.00444346,0.00857358,0
1707000,1544,1629-3,0,0.11198,0.0143807,0.00469894,0
1708000,1544,1629-3,0,0.0850823,0.0313275,0.0252267,0
1709000,1544,1629-3,0,0.195753,-0.0119961,0.00205699,0
1709000,1519,NA,23.5344,0.0565779,-0.0399172,0.129376,0
1710000,1544,1629-3,0,0.153197,0.00123054,0.00677459,0
1711000,1544,1629-3,0,0.0784026,0.0559762,0.0429109,0
1712000,1544,1629-3,0,0.173622,-0.0157431,0.0287992,0
1713000,1544,1629-3,0,0.0697424,0.0413759,0.00380204,0
1714000,1544,1629-3,0,0.177719,-0.0174819,0.0124554,0
1715000,1544,1629-3,0,0.171362,-0.00681391,0.0612639,0
1716000,1544,1629-3,0,0.10088,0.0438908,0.11022,0
1717000,1544,1629-3,0,0.279294,-0.026261,0.00109759,0
1717000,1576-1,NA,26.4653,0.376555,0.0572079,0.211479,0
1718000,1544,1629-3,0,0.3029,-0.0205872,0.114996,0
1719000,1544,1629-3,0,0.219093,-0.0284035,0.0464624,0
1719000,1605-3,NA,26.8319,0.433216,-0.0546283,0.83078,0
1719000,1621-4,NA,24.6994,0.0968031,0.107439,0.244244,0
1720000,1544,1629-3,0,0.239442,-0.0406569,0.0340074,0
1721000,1544,1629-3,0,0.254801,-0.0151546,0.00742792,0
1722000,1544,1629-3,0,0.139579,-0.00629832,0.00651593,0
1723000,1544,1629-3,0,0.0762523,0.0377851,0.0189521,0
1724000,1544,1629-3,0,0.281202,-0.0183142,0.120148,0
1725000,1544,1629-3,0,0.143988,-0.00607269,0.0167391,0
1726000,1544,1629-3,0,0.111322,0.029537,0.0361686,0
1726000,1629-3,1605-3,18.5403,0.260731,-0.0118075,0.038513,0
1727000,1544,1629-3,0,0.214198,-0.0185035,0.00466223,0
1727000,1605-3,NA,26.2162,0.688251,0.0204095,0.505662,0
1728000,1544,1629-3,0,0.196293,-0.0286356,0.00768817,0
1728000,1628-3,1646,7.66213,0.0376333,-0.0233836,0.0172756,0
1729000,1544,1629-3,0,0.111097,0.00232586,0.0238708,0
1730000,1544,1629-3,0,0.116305,0.0404927,0.096807,0
1731000,1544,1629-3,0,0.0780708,0.00554045,0.016825,0
1732000,1544,1629-3,0,0.0668934,0.0407462,0.00641695,0
1733000,1544,1629-3,0,0.0828949,0.0881844,0.0916687,0
1734000,1544,1629-3,0,0.0951887,0.036572,0.0159036,0
1734000,1544,NA,27.9835,0.0202793,-0.0182383,0.202379,0
1734000,1550,NA,27.8238,0.806083,-0.0135489,0.0169522,0
1735000,1544,1629-3,0,0.161293,0.0155439,0.0838749,0
1736000,1544,1629-3,0,0.0877292,0.0597174,0.00943555,0
1736000,1594-2,NA,27.5065,0.550166,0.00498105,0.0484904,0
1737000,1544,1629-3,0,0.15095,0.000160277,0.0336711,0
1738000,1544,1629-3,0,0.0862976,0.0238761,0.0317551,0
1739000,1544,1629-3,0,0.157666,-0.00452563,0.0298505,0
1740000,1544,1629-3,0,0.247374,-0.0228396,0.0125044,0
1741000,1544,1629-3,0,0.313797,-0.0361861,0.064054,0
1742000,1544,1629-3,0,0.194627,-0.0143746,0.0200235,0
1743000,1544,1629-3,0,0.204579,-0.0161374,0.0169026,0
1744000,1544,1629-3,0,0.0780472,0.0503132,0.0357525,0
1745000,1544,1629-3,0,0.0897267,0.0116971,0.0118266,0
1746000,1544,1629-3,0,0.167089,-0.0192279,0.00686121,0
1747000,1544,1629-3,0,0.121685,0.0311395,0.0105881,0
1748000,1544,1629-3,0,0.160742,-0.0154522,0.01401,0
1748000,1628-3,1646,4.68006,0.0328423,0.0734315,0.0330818,0
1748000,1625-u,NA,28.2938,0.935215,0.0331525,0.534712,0
1749000,1544,1629-3,0,0.194464,-0.0349748,0.00503676,0
1749000,1554,NA,27.6746,1.28094,0.0251919,1.15313,0
1749000,1628-3,1646,8.92813,0.279449,-0.0815627,0.137729,0
1750000,1544,1629-3,0,0.194654,-0.0115815,0.0664286,0
1751000,1544,1629-3,0,0.0988501,0.0202894,0.0318654,0
1751000,1526,NA,25.8641,0.364698,-0.0413711,0.0686125,0
1752000,1544,1629-3,0,0.236861,-0.0238285,0.0206188,0
1753000,1544,1629-3,0,0.118054,0.0121834,0.0481922,0
1754000,1544,1629-3,0,0.0786151,0.0281653,0.0401705,0
1755000,1544,1629-3,0,0.0747689,0.0640008,0.00987151,0
1755000,1534,NA,28.4151,0.135971,-0.0416254,0.693146,0
1755000,1552,NA,20.8379,0.0291902,-0.0198132,0.0808613,0
1756000,1544,1629-3,0,0.264273,-0.0384474,0.00726496,0
1757000,1544,1629-3,0,0.255002,-0.0211028,0.0454516,0
1758000,1544,1629-3,0,0.170494,-0.0235466,0.0228975,0
1759000,1544,1629-3,0,0.0686595,0.0413928,0.00399449,0
1760000,1544,1629-3,0,0.125321,0.00172107,0.0120013,0
1761000,1544,1629-3,0,0.0550478,0.0906992,0.00557635,0
1762000,1544,1629-3,0,0.161442,-0.00114814,0.0216356,0
1763000,1544,1629-3,0,0.101335,0.0116818,0.0203819,0
1764000,1544,1629-3,0,0.196375,-0.0267688,0.0102792,0
1765000,1544,1629-3,0,0.0883605,0.00685762,0.019778,0
1766000,1544,1629-3,0,0.16192,0.00635242,0.117856,0
1767000,1544,1629-3,0,0.198325,-0.0097704,0.0280197,0
1768000,1544,1629-3,0,0.0645894,0.0345761,0.0167585,0
1769000,1544,1629-3,0,0.168454,-0.00561975,0.0368434,0
1770000,1544,1629-3,0,0.196647,-0.00301474,0.022982,0
1770000,1516,NA,22.0366,0.0617914,-0.0186408,0.179824,0
1771000,1544,1629-3,0,0.197466,-0.0315179,0.00850781,0
1772000,1544,1629-3,0,0.105153,0.00140233,0.0102669,0
1773000,1544,1629-3,0,0.168819,-0.00924597,0.0166062,0
1773000,1605-3,NA,21.6113,0.176306,-0.000309364,0.0964145,0
1774000,1544,1629-3,0,0.12486,0.0481031,0.0954385,0
1775000,1544,1629-3,0,0.108273,0.00172913,0.00950332,0
1776000,1544,1629-3,0,0.0593877,0.106288,0.00748922,0
1777000,1544,1629-3,0,0.110987,0.024367,0.0449494,0
1778000,1544,1629-3,0,0.139242,0.00490848,0.0455286,0
1779000,1544,1629-3,0,0.146459,0.0125653,0.0832431,0
1780000,1544,1629-3,0,0.084605,0.0291963,0.0126918,0
1781000,1544,1629-3,0,0.111064,0.0378096,0.0737156,0
1782000,1544,1629-3,0,0.545155,-0.0497948,0.0833631,0
1783000,1544,1629-3,0,0.171993,-0.0334513,0.0108832,0
1784000,1544,1629-3,0,0.393445,-0.04855,0.0527375,0
1785000,1544,1629-3,0,0.0679839,0.0127354,0.0167127,0
1786000,1544,1629-3,0,0.199088,-0.0348071,0.00833289,0
1787000,1544,1629-3,0,0.143904,-0.00252735,0.119381,0
1788000,1544,1629-3,0,0.0854663,0.0249701,0.0285773,0
1789000,1544,1629-3,0,0.213778,-0.0446893,0.00739608,0
1790000,1544,1629-3,0,0.206546,-0.0255309,0.00314702,0
1791000,1544,1629-3,0,0.199499,-0.0146278,0.0646641,0
1792000,1544,1629-3,0,0.0894511,0.0353476,0.00633264,0
1793000,1544,1629-3,0,0.200838,-0.0128402,0.0329451,0
1794000,1544,1629-3,0,0.204642,-0.0101882,0.0796506,0
1795000,1544,1629-3,0,0.12587,-0.00676443,0.0208106,0
1796000,1544,1629-3,0,0.106601,0.00457926,0.0302773,0
1797000,1544,1629-3,0,0.154434,-0.010038,0.0235004,0
1798000,1544,1629-3,0,0.189257,-0.0169031,0.000493413,0
1799000,1544,1629-3,0,0.150175,-0.00200507,0.0104115,0
1800000,1544,1629-3,0,0.0874122,0.0429224,0.040732,0
1801000,1544,1629-3,0,0.10806,0.0290765,0.015054,0
1801000,1550,NA,25.8719,0.0836814,0.0356046,0.0200547,0
1802000,1544,1629-3,0,0.267026,-0.0256498,0.120234,0
1803000,1544,1629-3,0,0.27649,-0.0198703,0.130245,0
1804000,1544,1629-3,0,0.0446764,0.0572039,0.0224914,0
1805000,1544,1629-3,0,0.105958,0.0353781,0.00965647,0
1806000,1544,1629-3,0,0.231113,-0.00637436,0.0717565,0
1807000,1544,1629-3,0,0.205369,-0.0202046,0.0335267,0
1808000,1544,1629-3,0,0.260917,-0.0346207,0.00404112,0
1808000,1550,NA,25.3927,0.113164,-0.0338578,0.0650231,0
1809000,1544,1629-3,0,0.23347,-0.0209541,0.00619435,0
1810000,1544,1629-3,0,0.319089,-0.0249569,0.066083,0
1811000,1544,1629-3,0,0.373184,-0.0362886,0.140945,0
1812000,1544,1629-3,0,0.159105,-0.00411004,0.0361976,0
1813000,1544,1629-3,0,0.112624,0.00395154,0.0225426,0
1814000,1544,1629-3,0,0.144683,-0.00261759,0.0568571,0
1815000,1544,1629-3,0,0.225829,-0.0168337,0.0533136,0
1816000,1544,1629-3,0,0.283052,-0.0140291,0.161294,0
1817000,1544,1629-3,0,0.185594,-0.0238724,0.00589744,0
1817000,1542,1552,18.1339,0.108415,-0.0720176,0.0347051,0
1818000,1544,1629-3,0,0.200722,-0.0309059,0.0263105,0
1818000,1611-2,NA,27.6884,0.0964424,-0.0584369,0.64697,0
1819000,1544,1629-3,0,0.0629582,0.0718286,0.00108528,0
1820000,1544,1629-3,0,0.304036,-0.0384538,0.0497057,0
1821000,1544,1629-3,0,0.136552,0.00300196,0.0539678,0
1822000,1544,1629-3,0,0.184849,-0.00970187,0.0435747,0
1823000,1544,1629-3,0,0.119867,0.00440845,0.0113472,0
1824000,1544,1629-3,0,0.130025,-0.00520458,0.0126323,0
1825000,1544,1629-3,0,0.254859,-0.0368855,0.0562438,0
1826000,1544,1629-3,0,0.0815764,0.0628695,0.00430208,0
1827000,1544,1629-3,0,0.231838,-0.0224435,0.0432461,0
1828000,1544,1629-3,0,0.0709856,0.0317405,0.00957492,0
1829000,1544,1629-3,0,0.172704,-0.0115396,0.0243609,0
1830000,1544,1629-3,0,0.115235,0.0135827,0.0593712,0
1831000,1544,1629-3,0,0.140313,0.0133255,0.0901522,0
1832000,1544,1629-3,0,0.202227,-0.0124208,0.00925508,0
1833000,1544,1629-3,0,0.129623,0.00228901,0.00202021,0
1833000,1516,NA,26.0773,0.182511,-0.0230439,1.1763,0
1834000,1544,1629-3,0,0.146945,0.0024055,0.054473,0
1835000,1544,1629-3,0,0.12347,-0.00450719,0.00158964,0
1836000,1544,1629-3,0,0.111945,0.0105936,0.0167568,0
1837000,1544,1629-3,0,0.0575712,0.0572643,0.0010019,0
1838000,1544,1629-3,0,0.311044,-0.0421987,0.0462734,0
1839000,1544,1629-3,0,0.324845,-0.0559043,0.00872905,0
1839000,1625-u,NA,28.3284,1.42942,0.0513542,0.133454,0
1840000,1544,1629-3,0,0.125912,-0.00130249,0.00532186,0
1841000,1544,1629-3,0,0.40171,-0.0239786,0.171177,0
1842000,1544,1629-3,0,0.124508,0.000246011,0.00559881,0
1843000,1544,1629-3,0,0.329067,-0.0178061,0.11298,0
1844000,1544,1629-3,0,0.097444,-0.000658286,0.00325302,0
1844000,1552,NA,26.0841,0.346157,0.0275689,0.858385,0
1845000,1544,1629-3,0,0.146079,-0.00333478,0.025142,0
1846000,1544,1629-3,0,0.0965627,0.0371239,0.0430347,0
1847000,1544,1629-3,0,0.125698,0.0128638,0.0844394,0
1848000,1544,1629-3,0,0.198012,-0.0178333,0.0563036,0
1849000,1544,1629-3,0,0.0855392,0.011973,0.0251294,0
1850000,1544,1629-3,0,0.090127,0.0149609,0.0159806,0
1851000,1544,1629-3,0,0.0876,0.0555526,0.0312106,0
1852000,1544,1629-3,0,0.0888651,0.0312889,0.0574162,0
1853000,1544,1629-3,0,0.138441,0.00033493,0.0290808,0
1854000,1544,1629-3,0,0.255215,-0.0432278,0.0214322,0
1855000,1544,1629-3,0,0.185557,-0.0250275,0.0258234,0
1855000,1516,NA,21.4053,0.0721585,0.0658103,0.0582957,0
1856000,1544,1629-3,0,0.200284,-0.0157876,0.0232785,0
1857000,1544,1629-3,0,0.245033,-0.0366177,0.00504691,0
1858000,1544,1629-3,0,0.187192,-0.0182846,0.0218162,0
1859000,1544,1629-3,0,0.130776,0.0081881,0.0113803,0
1860000,1544,1629-3,0,0.0744124,0.0357296,0.0412701,0
1861000,1544,1629-3,0,0.231959,-0.0131687,0.0857118,0
1862000,1544,1629-3,0,0.144345,-0.0122201,0.00854806,0
1863000,1544,1629-3,0,0.112187,0.090093,0.0716227,0
1864000,1544,1629-3,0,0.108932,0.0312258,0.0220027,0
1865000,1544,1629-3,0,0.131523,0.00327263,0.0217405,0
1866000,1544,1629-3,0,0.0486587,0.102043,0.0215644,0
1867000,1544,1629-3,0,0.163165,-0.02207,0.00380794,0
1868000,1544,1629-3,0,0.200882,-0.0191591,0.0539203,0
1868000,1516,NA,21.413,0.1543,-0.0577951,0.603757,0
1869000,1544,1629-3,0,0.305509,-0.035586,0.0620595,0
1870000,1544,1629-3,0,0.529694,-0.0542992,0.0668032,0
1871000,1544,1629-3,0,0.200988,-0.0123408,0.0582834,0
1872000,1544,1629-3,0,0.133182,-0.00272277,0.0715237,0
1873000,1544,1629-3,0,0.122494,0.0143449,0.0094475,0
1874000,1544,1629-3,0,0.103005,0.0274969,0.0226172,0
1875000,1544,1629-3,0,0.139719,0.00307498,0.0555694,0
1876000,1544,1629-3,0,0.176118,-0.0238894,0.015316,0
1876000,1644-2,NA,26.1307,0.00443561,-0.00987938,0.0867816,0
1877000,1544,1629-3,0,0.103097,-0.00250477,0.0168001,0
1878000,1544,1629-3,0,0.131486,-0.00730134,0.00120419,0
1879000,1544,1629-3,0,0.175219,-0.00668333,0.0328617,0
1880000,1544,1629-3,0,0.114434,0.00147764,0.0132947,0
1881000,1544,1629-3,0,0.222804,-0.0205353,0.0595368,0
1882000,1544,1629-3,0,0.238758,-0.0342603,0.00914392,0
1883000,1544,1629-3,0,0.0711796,0.0649633,0.0165794,0
